DATE,DGS5,DGS10
1/31/1962,3.99,4.099938889
2/28/1962,3.77,3.999872222
3/30/1962,3.61,3.859861111
4/30/1962,3.64,3.859877778
5/31/1962,3.66,3.899866667
6/29/1962,3.76,3.999866667
7/31/1962,3.82,4.039877778
8/31/1962,3.66,3.959833333
9/28/1962,3.66,3.939844444
10/31/1962,3.64,3.919844444
11/30/1962,3.59,3.919816667
12/31/1962,3.56,3.849838889
1/31/1963,3.65,3.869877778
2/28/1963,3.68,3.939855556
3/29/1963,3.71,3.949866667
4/30/1963,3.73,3.949877778
5/31/1963,3.78,3.9599
6/28/1963,3.82,3.9999
7/31/1963,3.88,3.999933333
8/30/1963,3.93,4.01995
9/30/1963,3.94,4.069927778
10/31/1963,4.01,4.149922222
11/29/1963,3.99,4.07995
12/31/1963,4.06,4.139955556
1/31/1964,4.03,4.149933333
2/28/1964,4.1,4.179955556
3/31/1964,4.16,4.229961111
4/30/1964,4.13,4.21995
5/28/1964,4.03,4.189911111
6/30/1964,4.01,4.149922222
7/31/1964,4.04,4.189916667
8/31/1964,4.07,4.209922222
9/30/1964,4.05,4.179927778
10/30/1964,4.05,4.159938889
11/30/1964,4.13,4.199961111
12/31/1964,4.12,4.20995
1/29/1965,4.11,4.189955556
2/26/1965,4.16,4.219966667
3/31/1965,4.14,4.199966667
4/30/1965,4.16,4.209972222
5/28/1965,4.15,4.229955556
6/30/1965,4.14,4.199966667
7/30/1965,4.18,4.219977778
8/31/1965,4.22,4.269972222
9/30/1965,4.33,4.349988889
10/29/1965,4.4,4.409994444
11/30/1965,4.47,4.479994444
12/31/1965,4.88,4.650127778
1/31/1966,4.98,4.690161111
2/28/1966,5.03,5.020005556
3/31/1966,4.84,4.710072222
4/29/1966,4.85,4.790033333
5/31/1966,5,4.800111111
6/30/1966,5.09,4.970066667
7/29/1966,5.26,5.050116667
8/31/1966,5.68,5.360177778
9/30/1966,5.34,5.020177778
10/31/1966,5.22,4.970138889
11/30/1966,5.28,5.120088889
12/30/1966,4.8,4.640088889
1/31/1967,4.67,4.520083333
2/28/1967,4.78,4.720033333
3/31/1967,4.42,4.499955556
4/28/1967,4.72,4.779966667
5/31/1967,4.72,4.80995
6/30/1967,5.35,5.220072222
7/31/1967,5.12,5.159977778
8/31/1967,5.34,5.270038889
9/29/1967,5.38,5.310038889
10/31/1967,5.72,5.640044444
11/30/1967,5.77,5.740016667
12/29/1967,5.78,5.700044444
1/31/1968,5.55,5.540005556
2/29/1968,5.57,5.560005556
3/29/1968,5.76,5.76
4/30/1968,5.96,5.740122222
5/31/1968,5.97,5.860061111
6/28/1968,5.79,5.640083333
7/31/1968,5.5,5.390061111
8/30/1968,5.48,5.420033333
9/30/1968,5.48,5.489994444
10/31/1968,5.57,5.609977778
11/29/1968,5.72,5.779966667
12/31/1968,6.33,6.160094444
1/31/1969,6.3,6.190061111
2/28/1969,6.44,6.2601
3/28/1969,6.36,6.300033333
4/30/1969,6.37,6.200094444
5/29/1969,6.69,6.560072222
6/30/1969,6.98,6.730138889
7/31/1969,6.98,6.660177778
8/29/1969,7.13,6.830166667
9/30/1969,8.02,7.510283333
10/31/1969,7.33,6.940216667
11/28/1969,7.61,7.290177778
12/31/1969,8.22,7.880188889
1/30/1970,8.27,7.750288889
2/27/1970,7.31,6.900227778
3/31/1970,7.24,7.080088889
4/30/1970,7.95,7.820072222
5/29/1970,7.83,7.949933333
6/30/1970,7.77,7.68005
7/31/1970,7.58,7.380111111
8/31/1970,7.45,7.489977778
9/30/1970,7.18,7.289938889
10/30/1970,7.04,7.329838889
11/30/1970,5.99,6.489722222
12/31/1970,5.98,6.499711111
1/29/1971,5.78,6.089827778
2/26/1971,5.36,6.139566667
3/31/1971,5.06,5.529738889
4/30/1971,6.08,6.08
5/28/1971,6.24,6.379922222
6/30/1971,6.86,6.700088889
7/30/1971,6.96,6.850061111
8/31/1971,6.07,6.279883333
9/30/1971,6.06,6.000033333
10/29/1971,5.78,5.86995
11/30/1971,5.84,5.92995
12/31/1971,5.5,5.889783333
1/31/1972,5.75,6.089811111
2/29/1972,5.68,6.0398
3/30/1972,6.1,6.119988889
4/28/1972,5.89,6.139861111
5/31/1972,5.79,6.049855556
6/30/1972,6,6.149916667
7/31/1972,5.98,6.119922222
8/31/1972,6.21,6.419883333
9/29/1972,6.18,6.5398
10/31/1972,6.2,6.409883333
11/30/1972,6.12,6.279911111
12/29/1972,6.26,6.409916667
1/31/1973,6.45,6.53995
2/28/1973,6.73,6.64005
3/30/1973,6.81,6.730044444
4/30/1973,6.73,6.700016667
5/31/1973,6.78,6.929916667
6/29/1973,6.9,6.939977778
7/31/1973,7.87,7.430244444
8/31/1973,7.28,7.250016667
9/28/1973,6.72,6.8999
10/31/1973,6.8,6.71005
11/30/1973,6.77,6.690044444
12/31/1973,6.83,6.899961111
1/31/1974,6.91,6.99995
2/28/1974,6.98,7.009983333
3/29/1974,7.65,7.410133333
4/30/1974,8.21,7.660305556
5/31/1974,8.06,7.5203
6/28/1974,8.33,7.640383333
7/31/1974,8.46,7.890316667
8/30/1974,8.63,8.110288889
9/30/1974,8.05,7.940061111
10/31/1974,7.94,7.790083333
11/29/1974,7.56,7.639955556
12/31/1974,7.36,7.399977778
1/31/1975,7.34,7.529894444
2/28/1975,7.13,7.459816667
3/31/1975,7.5,8.009716667
4/30/1975,8.12,8.309894444
5/30/1975,7.61,8.039761111
6/30/1975,7.82,7.959922222
7/31/1975,8.07,8.199927778
8/29/1975,8.16,8.219966667
9/30/1975,8.42,8.479966667
10/31/1975,7.66,7.909861111
11/28/1975,7.9,8.139866667
12/31/1975,7.5,7.759855556
1/30/1976,7.43,7.799794444
2/27/1976,7.46,7.769827778
3/31/1976,7.39,7.65985
4/30/1976,7.34,7.669816667
5/28/1976,7.78,7.9599
6/30/1976,7.58,7.859844444
7/30/1976,7.47,7.859783333
8/31/1976,7.16,7.659722222
9/30/1976,7.05,7.549722222
10/29/1976,6.78,7.419644444
11/30/1976,6.05,7.009466667
12/31/1976,6.13,6.809622222
1/31/1977,6.83,7.399683333
2/28/1977,6.98,7.449738889
3/31/1977,6.94,7.419733333
4/29/1977,6.9,7.449694444
5/31/1977,6.87,7.379716667
6/30/1977,6.7,7.199722222
7/29/1977,7.03,7.419783333
8/31/1977,6.94,7.279811111
9/30/1977,7.11,7.409833333
10/31/1977,7.44,7.6199
11/30/1977,7.36,7.549894444
12/30/1977,7.54,7.779866667
1/31/1978,7.72,7.939877778
2/28/1978,7.86,8.0399
3/31/1978,7.97,8.1499
4/28/1978,8.09,8.239916667
5/31/1978,8.28,8.419922222
6/30/1978,8.5,8.619933333
7/31/1978,8.46,8.559944444
8/31/1978,8.42,8.390016667
9/29/1978,8.5,8.559966667
10/31/1978,9.16,8.960111111
11/30/1978,8.94,8.860044444
12/29/1978,9.32,9.150094444
1/31/1979,8.95,8.95
2/28/1979,9.29,9.170066667
3/30/1979,9.19,9.110044444
4/30/1979,9.35,9.35
5/31/1979,9.04,9.059988889
6/29/1979,8.74,8.809961111
7/31/1979,8.99,9.009988889
8/31/1979,9.36,9.240066667
9/28/1979,9.48,9.440022222
10/31/1979,11.2,10.72026667
11/30/1979,10.44,10.38003333
12/31/1979,10.38,10.33002778
1/31/1980,11.11,11.12998889
2/29/1980,13.48,12.72042222
3/31/1980,13.31,12.64037222
4/30/1980,10.82,10.76003333
5/30/1980,9.87,10.24978889
6/30/1980,9.48,10.08966111
7/31/1980,10.09,10.75962778
8/29/1980,11.66,11.55006111
9/30/1980,11.88,11.86001111
10/31/1980,12.74,12.46015556
11/28/1980,13.14,12.72023333
12/31/1980,12.59,12.43008889
1/30/1981,12.8,12.68006667
2/27/1981,13.76,13.43018333
3/31/1981,13.39,13.13014444
4/30/1981,14.45,14.11018889
5/29/1981,13.99,13.50027222
6/30/1981,14.25,13.86021667
7/31/1981,15.24,14.67031667
8/31/1981,16.11,15.41038889
9/30/1981,16.27,15.84023889
10/30/1981,14.78,14.63008333
11/30/1981,12.79,13.12981111
12/31/1981,13.97,13.97999444
1/29/1982,14.24,14.14005556
2/26/1982,14.12,14.03005
3/31/1982,14.39,14.18011667
4/30/1982,13.9,13.87001667
5/28/1982,13.76,13.71002778
6/30/1982,14.65,14.44011667
7/30/1982,13.73,13.68002778
8/31/1982,12.65,12.80991111
9/30/1982,11.69,11.72997778
10/29/1982,10.58,10.70992778
11/30/1982,10.37,10.78976667
12/31/1982,10.09,10.35985
1/31/1983,10.31,10.79972778
2/28/1983,9.83,10.26975556
3/31/1983,10.27,10.61980556
4/29/1983,9.88,10.26978333
5/31/1983,10.55,10.80985556
6/30/1983,10.76,10.95988889
7/29/1983,11.59,11.75990556
8/31/1983,11.79,11.97989444
9/30/1983,11.2,11.43986667
10/31/1983,11.39,11.73980556
11/30/1983,11.36,11.62985
12/30/1983,11.57,11.81986111
1/31/1984,11.34,11.66981667
2/29/1984,11.74,12.03983333
3/30/1984,12.28,12.52986111
4/30/1984,12.57,12.81986111
5/31/1984,13.76,13.90991667
6/29/1984,13.72,13.83993333
7/31/1984,12.85,12.90996667
8/31/1984,12.77,12.78998889
9/28/1984,12.48,12.47000556
10/31/1984,11.59,11.78988889
11/30/1984,11.25,11.57981667
12/31/1984,11.08,11.54973889
1/31/1985,10.77,11.16977778
2/28/1985,11.55,11.9098
3/29/1985,11.29,11.6498
4/30/1985,10.91,11.40972222
5/31/1985,9.68,10.27966667
6/28/1985,9.65,10.24966667
7/31/1985,9.98,10.56967222
8/30/1985,9.74,10.2797
9/30/1985,9.73,10.30967778
10/31/1985,9.47,10.0097
11/29/1985,9.07,9.589711111
12/31/1985,8.49,8.999716667
1/31/1986,8.53,9.079694444
2/28/1986,7.91,8.129877778
3/31/1986,7.19,7.389888889
4/30/1986,7.17,7.379883333
5/30/1986,7.82,8.049872222
6/30/1986,7.23,7.349933333
7/31/1986,7.02,7.339822222
8/29/1986,6.4,6.949694444
9/30/1986,6.98,7.449738889
10/31/1986,6.76,7.339677778
11/28/1986,6.65,7.149722222
12/31/1986,6.81,7.229766667
1/30/1987,6.71,7.179738889
2/27/1987,6.71,7.189733333
3/31/1987,7.02,7.509727778
4/30/1987,7.82,8.209783333
5/29/1987,8.15,8.489811111
6/30/1987,8.02,8.3798
7/31/1987,8.21,8.65975
8/31/1987,8.52,8.999733333
9/30/1987,9.21,9.629766667
10/30/1987,8.37,8.879716667
11/30/1987,8.43,8.989688889
12/31/1987,8.33,8.829722222
1/29/1988,7.76,8.259722222
2/29/1988,7.64,8.159711111
3/31/1988,8.04,8.569705556
4/29/1988,8.33,8.8697
5/31/1988,8.73,9.199738889
6/30/1988,8.41,8.819772222
7/29/1988,8.75,9.119794444
8/31/1988,8.95,9.249833333
9/30/1988,8.61,8.869855556
10/31/1988,8.37,8.649844444
11/30/1988,8.91,9.059916667
12/30/1988,9.14,9.14
1/31/1989,9.08,9.010038889
2/28/1989,9.42,9.320055556
3/31/1989,9.53,9.300127778
4/28/1989,9.06,9.020022222
5/31/1989,8.65,8.600027778
6/30/1989,8.03,8.099961111
7/31/1989,7.56,7.819855556
8/31/1989,8.27,8.260005556
9/29/1989,8.36,8.310027778
10/31/1989,7.86,7.919966667
11/30/1989,7.74,7.839944444
12/29/1989,7.86,7.929961111
1/31/1990,8.35,8.429955556
2/28/1990,8.44,8.509961111
3/30/1990,8.65,8.65
4/30/1990,9.04,9.04
5/31/1990,8.56,8.599977778
6/29/1990,8.35,8.429955556
7/31/1990,8.13,8.359872222
8/31/1990,8.5,8.8598
9/28/1990,8.47,8.819805556
10/31/1990,8.24,8.649772222
11/30/1990,7.91,8.259805556
12/31/1990,7.68,8.079777778
1/31/1991,7.62,8.029772222
2/28/1991,7.66,8.0198
3/28/1991,7.73,8.049822222
4/30/1991,7.63,8.019783333
5/31/1991,7.69,8.059794444
6/28/1991,7.9,8.239811111
7/31/1991,7.77,8.199761111
8/30/1991,7.34,7.819733333
9/30/1991,6.92,7.469694444
10/31/1991,6.74,7.469594444
11/29/1991,6.48,7.3795
12/31/1991,5.93,6.709566667
1/31/1992,6.44,7.309516667
2/28/1992,6.58,7.269616667
3/31/1992,6.94,7.539666667
4/30/1992,6.91,7.609611111
5/29/1992,6.61,7.3296
6/30/1992,6.29,7.139527778
7/31/1992,5.84,6.719511111
8/31/1992,5.6,6.619433333
9/30/1992,5.33,6.369422222
10/30/1992,5.9,6.7995
11/30/1992,6.23,6.9496
12/31/1992,6.04,6.699633333
1/29/1993,5.57,6.389544444
2/26/1993,5.21,6.029544444
3/31/1993,5.24,6.029561111
4/30/1993,5.14,6.049494444
5/28/1993,5.37,6.159561111
6/30/1993,5.05,5.799583333
7/30/1993,5.16,5.829627778
8/31/1993,4.8,5.449638889
9/30/1993,4.79,5.399661111
10/29/1993,4.83,5.429666667
11/30/1993,5.15,5.829622222
12/31/1993,5.21,5.829655556
1/31/1994,5.02,5.699622222
2/28/1994,5.6,6.149694444
3/31/1994,6.23,6.7697
4/29/1994,6.64,7.059766667
5/31/1994,6.77,7.169777778
6/30/1994,6.97,7.339794444
7/29/1994,6.73,7.119783333
8/31/1994,6.81,7.189788889
9/30/1994,7.28,7.619811111
10/31/1994,7.48,7.809816667
11/30/1994,7.79,7.909933333
12/30/1994,7.83,7.839994444
1/31/1995,7.54,7.599966667
2/28/1995,7.06,7.219911111
3/31/1995,7.08,7.199933333
4/28/1995,6.88,7.069894444
5/31/1995,6.08,6.299877778
