DATE,DGS5,DGS10
6/30/1995,5.98,6.209872222
7/31/1995,6.16,6.449838889
8/31/1995,6.07,6.279883333
9/29/1995,6.01,6.169911111
10/31/1995,5.81,6.029877778
11/30/1995,5.53,5.759872222
12/29/1995,5.38,5.579888889
1/31/1996,5.25,5.599805556
2/29/1996,5.73,6.129777778
3/29/1996,6.1,6.339866667
4/30/1996,6.4,6.659855556
5/31/1996,6.64,6.849883333
6/28/1996,6.47,6.729855556
7/31/1996,6.57,6.799872222
8/30/1996,6.73,6.959872222
9/30/1996,6.46,6.719855556
10/31/1996,6.1,6.36985
11/29/1996,5.84,6.059877778
12/31/1996,6.21,6.429877778
1/31/1997,6.26,6.52985
2/28/1997,6.39,6.559905556
3/31/1997,6.77,6.919916667
4/30/1997,6.57,6.719916667
5/30/1997,6.51,6.669911111
6/30/1997,6.4,6.509938889
7/31/1997,5.9,6.019933333
8/29/1997,6.22,6.339933333
9/30/1997,6,6.119933333
10/31/1997,5.72,5.839933333
11/28/1997,5.83,5.859983333
12/31/1997,5.71,5.749977778
1/30/1998,5.39,5.529922222
2/27/1998,5.59,5.619983333
3/31/1998,5.64,5.669983333
4/30/1998,5.65,5.679983333
5/29/1998,5.56,5.56
6/30/1998,5.47,5.440016667
7/31/1998,5.52,5.500011111
8/31/1998,4.91,5.049922222
9/30/1998,4.23,4.439883333
10/30/1998,4.24,4.639777778
11/30/1998,4.51,4.739872222
12/31/1998,4.56,4.64995
1/29/1999,4.55,4.659938889
2/26/1999,5.21,5.289955556
3/31/1999,5.12,5.249927778
4/30/1999,5.24,5.359933333
5/28/1999,5.6,5.639977778
6/30/1999,5.67,5.809922222
7/30/1999,5.82,5.919944444
8/31/1999,5.88,5.979944444
9/30/1999,5.78,5.899933333
10/29/1999,5.97,6.019972222
11/30/1999,6.11,6.179961111
12/31/1999,6.36,6.44995
1/31/2000,6.71,6.680016667
2/29/2000,6.61,6.420105556
3/31/2000,6.32,6.030161111
4/28/2000,6.56,6.230183333
5/31/2000,6.54,6.290138889
6/30/2000,6.18,6.030083333
7/31/2000,6.16,6.040066667
8/31/2000,5.98,5.730138889
9/29/2000,5.85,5.800027778
10/31/2000,5.83,5.770033333
11/30/2000,5.42,5.479966667
12/29/2000,4.99,5.119927778
1/31/2001,4.85,5.189811111
2/28/2001,4.7,4.919877778
3/30/2001,4.62,4.929827778
4/30/2001,4.97,5.349788889
5/31/2001,4.94,5.429727778
6/29/2001,4.97,5.41975
7/31/2001,4.57,5.069722222
8/31/2001,4.46,4.849783333
9/28/2001,3.93,4.599627778
10/31/2001,3.66,4.299644444
11/30/2001,4.08,4.779611111
12/31/2001,4.38,5.069616667
1/31/2002,4.42,5.069638889
2/28/2002,4.27,4.879661111
3/28/2002,4.91,5.419716667
4/30/2002,4.53,5.109677778
5/31/2002,4.37,5.079605556
6/28/2002,4.09,4.859572222
7/31/2002,3.53,4.509455556
8/30/2002,3.22,4.139488889
9/30/2002,2.63,3.629444444
10/31/2002,2.81,3.929377778
11/29/2002,3.28,4.219477778
12/31/2002,2.78,3.829416667
1/31/2003,3.02,3.999455556
2/28/2003,2.69,3.709433333
3/31/2003,2.78,3.829416667
4/30/2003,2.85,3.889422222
5/30/2003,2.3,3.369405556
6/30/2003,2.46,3.5394
7/31/2003,3.38,4.489383333
8/29/2003,3.46,4.44945
9/30/2003,2.85,3.959383333
10/31/2003,3.27,4.329411111
11/28/2003,3.38,4.339466667
12/31/2003,3.25,4.269433333
1/30/2004,3.17,4.15945
2/27/2004,3.01,3.989455556
3/31/2004,2.8,3.859411111
4/30/2004,3.63,4.5295
5/28/2004,3.81,4.659527778
6/30/2004,3.81,4.61955
7/30/2004,3.71,4.499561111
8/31/2004,3.33,4.129555556
9/30/2004,3.38,4.139577778
10/29/2004,3.3,4.049583333
11/30/2004,3.72,4.359644444
12/31/2004,3.63,4.239661111
1/31/2005,3.71,4.139761111
2/28/2005,4,4.3598
3/31/2005,4.18,4.499822222
4/29/2005,3.9,4.209827778
5/31/2005,3.76,3.999866667
6/30/2005,3.72,3.939877778
7/29/2005,4.12,4.279911111
8/31/2005,3.87,4.019916667
9/30/2005,4.18,4.339911111
10/31/2005,4.45,4.569933333
11/30/2005,4.42,4.489961111
12/30/2005,4.35,4.389977778
1/31/2006,4.47,4.529966667
2/28/2006,4.61,4.550033333
3/31/2006,4.82,4.859977778
4/28/2006,4.92,5.069916667
5/31/2006,5.04,5.119955556
6/30/2006,5.1,5.149972222
7/31/2006,4.91,4.989955556
8/31/2006,4.7,4.739977778
9/29/2006,4.59,4.639972222
10/31/2006,4.57,4.609977778
11/30/2006,4.45,4.459994444
12/29/2006,4.7,4.709994444
1/31/2007,4.82,4.829994444
2/28/2007,4.52,4.559977778
3/30/2007,4.54,4.649938889
4/30/2007,4.51,4.629933333
5/31/2007,4.86,4.899977778
6/29/2007,4.92,5.029938889
7/31/2007,4.6,4.7799
8/31/2007,4.25,4.539838889
9/28/2007,4.23,4.5898
10/31/2007,4.16,4.479822222
11/30/2007,3.41,3.969688889
12/31/2007,3.45,4.039672222
1/31/2008,2.82,3.669527778
2/29/2008,2.5,3.529427778
3/31/2008,2.46,3.44945
4/30/2008,3.03,3.769588889
5/30/2008,3.41,4.059638889
6/30/2008,3.34,3.989638889
7/31/2008,3.25,3.989588889
8/29/2008,3.1,3.829594444
9/30/2008,2.98,3.849516667
10/31/2008,2.8,4.009327778
11/28/2008,1.93,2.929444444
12/31/2008,1.55,2.249611111
1/30/2009,1.85,2.869433333
2/27/2009,1.99,3.019427778
3/31/2009,1.67,2.709422222
4/30/2009,2.02,3.159366667
5/29/2009,2.34,3.469372222
6/30/2009,2.54,3.52945
7/31/2009,2.53,3.51945
8/31/2009,2.39,3.399438889
9/30/2009,2.31,3.309444444
10/30/2009,2.31,3.409388889
11/30/2009,2.01,3.209333333
12/31/2009,2.69,3.849355556
1/29/2010,2.34,3.629283333
2/26/2010,2.3,3.609272222
3/31/2010,2.55,3.839283333
4/30/2010,2.43,3.6893
5/28/2010,2.1,3.309327778
6/30/2010,1.79,2.969344444
7/30/2010,1.6,2.939255556
8/31/2010,1.33,2.469366667
9/30/2010,1.27,2.5293
10/29/2010,1.17,2.629188889
11/30/2010,1.47,2.809255556
12/31/2010,2.01,3.299283333
1/31/2011,1.95,3.419183333
2/28/2011,2.13,3.419283333
3/31/2011,2.24,3.469316667
4/29/2011,1.97,3.31925
5/31/2011,1.68,3.049238889
6/30/2011,1.76,3.179211111
7/29/2011,1.35,2.819183333
8/31/2011,0.96,2.229294444
9/30/2011,0.96,1.919466667
10/31/2011,0.99,2.169344444
11/30/2011,0.96,2.079377778
12/30/2011,0.83,1.889411111
1/31/2012,0.71,1.829377778
2/29/2012,0.87,1.979383333
3/30/2012,1.04,2.229338889
4/30/2012,0.82,1.949372222
5/31/2012,0.67,1.589488889
6/29/2012,0.72,1.669472222
7/31/2012,0.6,1.509494444
8/31/2012,0.59,1.569455556
9/28/2012,0.62,1.649427778
10/31/2012,0.72,1.719444444
11/30/2012,0.61,1.619438889
12/31/2012,0.72,1.779411111
1/31/2013,0.88,2.019366667
2/28/2013,0.77,1.889377778
3/28/2013,0.77,1.869388889
4/30/2013,0.68,1.699433333
5/31/2013,1.05,2.159383333
6/28/2013,1.41,2.519383333
7/31/2013,1.38,2.599322222
8/30/2013,1.62,2.779355556
9/30/2013,1.39,2.639305556
10/31/2013,1.31,2.5693
11/29/2013,1.37,2.749233333
12/31/2013,1.75,3.039283333
1/31/2014,1.49,2.669344444
2/28/2014,1.51,2.659361111
3/31/2014,1.73,2.729444444
4/30/2014,1.69,2.669455556
5/30/2014,1.54,2.479477778
6/30/2014,1.62,2.529494444
7/31/2014,1.76,2.579544444
8/29/2014,1.63,2.3496
9/30/2014,1.78,2.519588889
10/31/2014,1.62,2.349594444
11/28/2014,1.49,2.179616667
12/31/2014,1.65,2.169711111
1/30/2015,1.18,1.679722222
2/27/2015,1.5,1.999722222
3/31/2015,1.37,1.939683333
4/30/2015,1.43,2.049655556
5/29/2015,1.49,2.11965
6/30/2015,1.63,2.3496
7/31/2015,1.54,2.199633333
8/31/2015,1.54,2.209627778
9/30/2015,1.37,2.059616667
10/30/2015,1.52,2.159644444
11/30/2015,1.65,2.209688889
12/31/2015,1.76,2.269716667
1/29/2016,1.33,1.939661111
2/29/2016,1.22,1.739711111
3/31/2016,1.21,1.779683333
4/29/2016,1.28,1.829694444
5/31/2016,1.37,1.839738889
6/30/2016,1.01,1.489733333
7/29/2016,1.03,1.459761111
8/31/2016,1.19,1.579783333
9/30/2016,1.14,1.599744444
10/31/2016,1.31,1.839705556
11/30/2016,1.83,2.3697
12/30/2016,1.93,2.449711111
1/31/2017,1.9,2.449694444
2/28/2017,1.89,2.359738889
3/31/2017,1.93,2.399738889
4/28/2017,1.81,2.289733333
5/31/2017,1.75,2.209744444
6/30/2017,1.89,2.309766667
7/31/2017,1.84,2.299744444
8/31/2017,1.7,2.119766667
9/29/2017,1.92,2.329772222
10/31/2017,2.01,2.379794444
11/30/2017,2.14,2.419844444
12/29/2017,2.2,2.399888889
1/31/2018,2.52,2.719888889
2/28/2018,2.65,2.869877778
3/29/2018,2.56,2.7399
4/30/2018,2.79,2.949911111
5/31/2018,2.68,2.829916667
6/29/2018,2.73,2.849933333
7/31/2018,2.85,2.959938889
8/31/2018,2.74,2.859933333
9/28/2018,2.94,3.049938889
10/31/2018,2.98,3.149905556
11/30/2018,2.84,3.009905556
12/31/2018,2.51,2.6899
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
