,AUSTRALIA,AUSTRIA,BELGIUM,CANADA,DENMARK,FRANCE,GERMANY,HONG KONG,ITALY,JAPAN,MALAYSIA,NETHERLANDS,NORWAY,PORTUGAL,SPAIN,SWEDEN,SWITZERLAND,UK,US
199712,0.020701714,0.078660796,0.022169636,0.029503101,0.0836,0.046483008,0.046270701,-0.002186732,0.093411853,-0.059427544,-0.0213,0.020211665,-0.0056,,0.025922955,-0.031064485,0.03954801,0.018917994,0.019071052
199801,0.080536683,0.023255642,0.030188956,-0.009389737,0.0024,0.019762727,0.021276538,-0.074712465,0.077881364,0.120253282,-0.106,0.016666379,-0.0705,,0.081570461,0.024138412,0.036437194,0.056737876,0.012878118
199802,-0.006211079,0.039773015,0.051281706,0.094786764,0.0196,0.100775488,0.065972391,0.099378792,0.040462794,0.01129947,0.4837,0.098360751,0.0393,,0.120112107,0.090908839,0.089843966,0.067113698,0.069294779
199803,0.03125,0.06557312,0.080139121,0.05627709,0.1094,0.102112438,0.068403762,0,0.194444429,-0.11173184,-0.0237,0.047263602,0.0873,,0.152119712,0.07407397,0.050178881,0.07861659,0.048783215
199804,-0.006060756,0.061538927,0.058064642,0,-0.0413,0.035143798,0.064024262,-0.09604522,-0.018604835,0.037735753,-0.1468,0.033254322,0.0537,,0.025973805,0.068965427,-0.003412846,-0.008746271,0.01279139
199805,-0.079268254,0.062801961,0.054878028,-0.016393145,0.027,0.052469089,0.063037656,-0.168749903,0.056871727,-0.060606148,-0.1627,0.048275918,-0.0849,,0,0.021505313,0.061643569,-0.041176642,-0.020768516
199806,0,-0.081818237,0.031792268,-0.020833822,-0.0183,0.03519057,0.032344613,-0.067669126,-0.062780059,0.012903483,-0.2204,-0.015350647,-0.0336,,-0.004219268,-0.015789618,-0.025806281,0.030674614,0.042573565
199807,-0.01986777,0.009900918,0.058823385,-0.072340305,0.0268,-0.008498287,0.023499041,-0.080645244,0.095693858,-0.038216638,-0.1036,0.002226961,0.0139,,0.036016979,-0.034759443,0.049669155,-0.029761685,-0.013513991
199808,-0.159399255,-0.197747311,-0.101632905,-0.224107763,-0.105,-0.142900515,-0.196518614,-0.184302625,-0.159497738,-0.164497482,-0.2689,-0.131258015,-0.2823,,-0.226678615,-0.155204166,-0.184814587,-0.118622173,-0.141179589
199809,0.090163829,-0.064934994,0.010489289,0.043749981,-0.0404,-0.034013667,0.009646349,0.258426609,-0.030725685,0.015873192,-0.0532,-0.027248091,-0.0199,,0.035325955,-0.075601603,-0.0833333,0.032142621,0.06363909
199810,0.075188027,0.118055531,0.06228384,0.089820106,0.0744,0.123239345,0.057324935,0.383928433,0.074927327,0.210937346,0.0921,0.06442609,0.1517,,0.154855692,0.059479775,0.177272654,0.055363415,0.081081463
199811,0.069929837,-0.055900591,0.006514921,0.032967226,-0.0387,0.034482864,0.039156332,-0.019354615,0.104557702,0.032258259,0.2402,0.031578764,-0.0786,,0.050000029,0.084210545,0.04633216,0.049180635,0.055681638
199812,-0.004860085,0.107378131,0.139950287,-0.011354531,0.0953,0.067690593,0.033790929,-0.002483767,0.074898526,0.025994739,0.1472,0.06794081,-0.0587,,0.048709437,0.003513992,0.037607521,0.026326508,0.065422201
199901,0.052631997,-0.044585759,-0.035294029,0.086486668,-0.0306,0.046242878,0.016853837,-0.073333256,-0.043678318,0.024390345,0.0298,-0.060679601,0.1165,,0,0.051780167,-0.011029446,0.006116034,0.035225493
199902,-0.006249921,0.019999675,-0.045731778,-0.049751163,-0.0776,-0.077348128,-0.091160098,0,-0.031249998,-0.035714134,-0.0908,-0.010335733,-0.0916,,-0.027196421,-0.015385254,-0.03345744,0.012158055,-0.032068415
199903,0.018867686,-0.019607531,-0.067092624,0.041884812,-0.0285,0.011975828,-0.033434827,0.122302038,0.032258063,0.135802623,0.0561,-0.007832943,0.1039,,-0.060215278,0,-0.026922743,0.024024138,0.041468279
199904,0.12962951,0.046666416,-0.010274038,0.100502342,0.0468,0.026627532,0.069182505,0.237179575,-0.016826989,0.043478093,0.3477,0.084210361,0.0746,,0.013729931,0.034375199,0.027667631,0.043988017,0.037974173
199905,-0.087431277,-0.05732457,-0.051902954,-0.041095784,-0.0396,-0.014409043,-0.052941371,-0.062176281,-0.046454848,-0.057292008,0.1091,-0.058252218,-0.0256,,-0.022573178,-0.027190431,-0.049999651,-0.056179519,-0.022865995
199906,0.07185561,0.027026758,0.040145976,0.071428529,0.0084,0.052631298,0.083850996,0.138121502,0.007692478,0.104973072,0.249,0.023195788,-0.0141,,0.027713612,0.118012807,0.024291474,0.026785683,0.055378526
199907,-0.016759348,-0.026315535,-0.028070226,-0.008888678,0.06,-0.005555371,-0.045845314,-0.087378452,-0.05852395,0.074999664,-0.0439,-0.010075744,0.0407,,-0.069663016,0.022222104,-0.003952705,-0.01449267,-0.031021627
199908,-0.070591974,-0.002588827,0.062383454,0.004745894,-0.0009,0.036500952,0.031116425,0.026434294,0.025343743,-0.001083641,0.1104,0.022809582,0.0288,,0.021774557,-0.009220616,-0.003423996,0.001200332,-0.005178889
199909,0.031250277,-0.054794374,-0.027027148,0,0.0255,0.00544942,-0.002976024,-0.037036887,0.020231254,0.042056022,-0.1238,-0.026738157,0.0116,,-0.014778849,0.011299471,0.024489639,0,-0.022337487
199910,-0.024242776,-0.014492986,-0.015872965,0.055814037,0.0131,0.046070662,0.050745945,0.054944777,-0.019830067,0.062780207,0.1115,0.030219797,-0.0462,,0.022500199,0.078212004,0.007968169,0.018461649,0.064077595
199911,0.02484509,-0.04411781,-0.020161256,0.061673851,0.0367,0.036269208,0.014204605,0.088541734,0,0.029535966,-0.0125,-0.023999808,0.0405,,0.051344959,0.082901639,-0.003952408,0.009063225,0.016651948
199912,0.07442635,0.023076819,0.061728287,0.095710574,0.0538,0.129291848,0.196078482,0.101154367,0.156069289,0.077380132,0.0991,0.106557538,0.1134,,0.051162636,0.170023951,0.015872913,0.04627335,0.057109058
200001,-0.039548424,-0.022556292,-0.189922386,0.011363755,-0.0527,-0.083710336,-0.056206205,-0.087719575,-0.065000166,-0.057471221,0.1391,-0.133333329,-0.0759,,-0.081858217,-0.031779921,-0.109375021,-0.090379258,-0.049787329
200002,-0.029411316,-0.046153638,-0.019138692,0.041198587,0.0381,0.116049713,0.106699689,0.024038825,0.149732905,-0.012195175,0.0678,0.079771848,0.0067,,0.093975793,0.216630584,0.013157962,-0.016025664,-0.015225955
200003,-0.042424671,0,0.004878223,0.061151161,0.0794,-0.017699356,-0.031390282,0.028168937,-0.069767507,0.086419725,-0.011,0.018469468,0.0108,,0.00881063,-0.016187248,0.073593049,0.065146733,0.096914296
200004,0.006328967,-0.024193839,-0.043689506,-0.020338984,-0.0934,-0.024774728,-0.087963,-0.082191828,-0.065000166,-0.075757431,-0.0764,-0.044041252,-0.0738,,-0.069869143,-0.031078624,-0.040322601,-0.039754993,-0.03512053
200005,-0.05031405,0.049586972,0.065989824,0.003460347,0.0628,0.039260845,0.005076207,-0.074626961,0.053475999,-0.057377136,0.0132,0.035230431,0.0389,,-0.018779222,-0.020754706,0.058823637,-0.035031869,-0.015722394
200006,0.145695335,0,0.028571407,0.099999541,0.0081,0.0244444,-0.020201792,0.069892769,0.055837506,0.056521698,-0.0974,0.044502682,0.101,,-0.004784804,-0.040462624,0.011904548,0.013200819,0.01968149
200007,-0.063584145,0.007874045,0.041666564,0.028213081,0.0296,-0.019522422,-0.002577316,0.060301046,-0.038461373,-0.111111146,-0.0411,-0.035087818,-0.0174,,-0.012019101,-0.040160494,0.003921679,0,-0.015702021
200008,0.003755415,-0.025770008,-0.032980588,0.082383538,0.0584,-0.017914483,-0.04566013,0.03942493,-0.015762657,0.066615017,-0.0051,-0.009017098,0.065,,-0.01721998,0.007159315,-0.002001751,0.008872345,0.065340915
200009,-0.044024879,-0.008064489,-0.028301826,-0.051470596,-0.0101,-0.066037054,-0.060789969,-0.101851901,-0.050279199,-0.049327439,-0.1115,-0.039682675,-0.0229,,0.002570751,-0.111675233,-0.051383458,-0.030508308,-0.054862316
200010,-0.052631592,-0.065040629,-0.00485421,-0.077519417,-0.0305,-0.017677043,0.009708863,-0.056700913,0.023528908,-0.04245283,0.0559,0.00275485,-0.0283,,-0.035897455,-0.048571168,0.020833351,0.027971916,-0.004677999
200011,0.006944246,-0.026087083,-0.078048743,-0.113445282,-0.0509,-0.059125968,-0.067308085,-0.081967347,0.040230415,-0.073891529,-0.0287,-0.038461295,-0.0356,,-0.093085203,-0.174174239,-0.008163254,-0.061224209,-0.074652873
200012,0.051890518,0.086403163,0.082579159,0.036962858,0.0556,0.167989676,0.0721654,0.101208933,0.116479522,-0.009476871,-0.0716,0.048292032,0.066,,0.124107121,0.087508915,0.118402841,0.022743189,-0.005226533
200101,0.044210428,0.043306107,0.003921388,0.054205694,0.1108,0.012253554,0.051281849,0.056521585,0.009502827,-0.005649992,0.0832,0.005840392,0.038,,0.111280696,0.093146714,-0.024535449,0.011630904,0.044458821
200102,-0.047379006,0.083649795,-0.003906071,-0.158156236,-0.0839,-0.113645674,-0.090243872,-0.017283815,-0.095446586,-0.042727115,-0.0286,-0.051270762,-0.0275,,-0.040800246,-0.132548355,-0.045731571,-0.063936639,-0.095387258
200103,-0.12169289,-0.070175149,-0.109803932,-0.085930706,-0.1047,-0.083521328,-0.104557576,-0.106365204,-0.063407745,-0.027540078,-0.0895,-0.106235549,-0.0808,,-0.065439591,-0.212389291,-0.102236493,-0.060515684,-0.056036955
200104,0.132530034,0.026414909,0.02643184,0.087557585,0.0195,0.093595887,0.057484976,0.006560845,0.047028462,0.095702499,-0.0884,0.070284205,0.0738,,0.048577651,0.134831322,0.010676124,0.061862338,0.085440081
200105,0.006382855,-0.041666381,-0.061802756,0.033898374,0.01,-0.064864985,-0.054360088,-0.010242413,-0.077492586,-0.029411565,-0.0136,-0.03911148,-0.0247,,-0.056761257,-0.049505222,-0.014084531,-0.022822686,-0.005605424
200106,0.024312595,0.003836091,0.010978904,-0.057377046,-0.0207,-0.036608852,-0.005988174,-0.051740514,-0.042268648,-0.060606188,0.0277,-0.032663687,-0.0344,,-0.059734315,-0.059027311,-0.039285731,-0.031960655,-0.023829724
200107,-0.035087628,0.042038321,0.063348603,-0.012174085,0.0376,0.003000135,-0.009638577,-0.027777502,0.025139777,-0.081133865,0.1147,0.005195157,0.0013,,-0.009882146,0.025829846,-0.026022402,-0.012698363,-0.010195939
200108,0.019895127,0.025155044,0.016411347,-0.05072226,-0.0494,-0.020354465,-0.061015555,-0.059689419,-0.015311825,-0.027659337,0.0437,-0.029094192,-0.0306,,0.02474085,-0.077330715,0.003405418,-0.007302907,-0.059332116
200109,-0.175401055,-0.127272764,-0.090520858,-0.098972677,-0.1046,-0.138775504,-0.184262473,-0.122787319,-0.149774885,-0.08096277,-0.1055,-0.135602609,-0.1385,,-0.126168202,-0.143192655,-0.076628376,-0.07773394,-0.081630996
200110,0.138780766,-0.06249996,-0.027229801,-0.003109113,0.0286,0.04857835,0.057073891,0.012609952,0.035761481,-0.001190373,-0.0196,0.003749809,0.0149,,0.029945911,0.046575245,0.015767545,0.019285923,0.013021973
200111,0.06036456,0.0918519,-0.002895869,0.10187133,0.0144,0.023163731,0.103422703,0.102117141,0.016624027,-0.001192168,,0.035492242,0.0597,,0.07528555,0.161431121,0.017156712,0.011212053,0.077977842
200112,0.019465493,-0.012211494,0.071992332,0.002802448,0.0029,0.035339604,0.040661265,0.042997872,0.012578703,-0.079952214,,0.022930445,0.0513,,-0.002413791,0.030052805,0.007636263,0.033734558,0.005638935
200201,0.014814659,0.013735855,-0.032727114,-0.001883161,-0.0414,-0.053866548,-0.045695458,-0.008724477,-0.027950529,-0.073930283,,-0.027695819,-0.0422,,-0.056147394,-0.07804521,-0.049441844,-0.035397829,-0.009798923
200202,-0.006256661,0.048780629,-0.008458691,0.009434101,0.038,0.00507321,-0.010409465,-0.046204429,0.001916999,0.046218795,,0.006060847,0.0559,,0.011282117,0.015822752,0.026845826,-0.016231464,-0.017935662
200203,0.038824805,0.068475663,0.044549785,0.033644641,0.0211,0.051598372,0.07573627,0.05997692,0.060586428,0.089692168,,0.073493907,0.0889,,0.033468449,0.033488797,0.071895316,0.051649832,0.033270666
200204,0,0.079806488,0.035389827,0.007233482,-0.0461,-0.005333232,-0.029335052,0.076169735,0.004209736,0.036854874,,0.015712679,0.0141,,0.024533449,-0.089676011,0.023628182,0.006139395,-0.058155675
200205,0.062626531,0.022396437,0.034181006,0.015260382,0.0326,-0.002680956,-0.01410318,-0.038422642,-0.008383466,0.061611217,,-0.013259666,0.0121,,0.001437286,0.00082788,0.045420817,-0.019661232,-0.005933976
200206,-0.0494299,0.002190382,0.004237066,-0.06100821,0.0308,-0.016129151,-0.009536787,-0.065194337,-0.005434694,-0.059151726,,-0.02575574,-0.0158,,-0.068866655,-0.029776503,-0.034900297,-0.038727494,-0.073807338
200207,-0.085999653,-0.103824999,-0.135020926,-0.128059855,-0.1151,-0.14754087,-0.162998643,-0.058492862,-0.089253257,-0.067615294,,-0.167816122,-0.0887,,-0.095531558,-0.159420153,-0.138745478,-0.057554161,-0.078819846
200208,0.033916726,-0.020731969,0.002926965,0.047515878,0.0375,-0.007692405,-0.009860509,-0.065710858,0.002000435,-0.006361415,,0.018646265,0.0017,,0.024417891,0.008113319,-0.013710522,-0.018320089,0.006801481
200209,-0.085714144,-0.05977557,-0.162451547,-0.113401983,-0.1348,-0.149870758,-0.239834129,-0.088235274,-0.125748825,-0.061459563,,-0.172881296,-0.1205,,-0.152438812,-0.173038161,-0.078192972,-0.090980231,-0.104852375
200210,0.061342499,0.031788028,0.108014008,0.058139563,0.0437,0.113981759,0.137554833,0.067321162,0.061643937,-0.057299104,,0.103278596,0.0443,,0.118377859,0.147201759,0.027332918,0.048759975,0.082284338
200211,0.050163447,0.01540434,0.016771425,0.058241414,0.028,0.058662905,0.063339777,0.052562406,0.100358651,0.036179526,,0.052005875,0.0631,,0.102339219,0.186638285,0.05779814,0.044861262,0.061681073
200212,-0.030086149,0.101788724,0.029741194,-0.016634649,0.044,-0.034856782,-0.101371756,-0.054795558,-0.024321404,-0.029329765,,-0.049755485,0.0284,,-0.052350564,-0.135975692,-0.033879811,-0.029167321,-0.056570538
200301,0.039647738,0.03716613,-0.045592765,0.042373042,-0.0381,-0.03581066,-0.002032444,0.006729982,0.002054759,-0.025899137,,-0.083270333,-0.0562,,0.030491374,-0.007330236,-0.036903436,-0.037859942,-0.024594368
200302,-0.015890033,-0.01455765,-0.108280067,0.016260735,-0.0446,-0.048353534,-0.072301512,-0.018717155,0.026657522,0.010339867,,-0.075970442,-0.073,,0.007671609,-0.003164461,-0.056074471,-0.047904141,-0.013479165
200303,0.032292961,0.005681744,0.015475836,-0.02400027,0.0599,-0.041236913,-0.046103252,-0.069482076,-0.07256993,-0.05555555,,-0.033065303,0.0054,,-0.014682268,-0.024338386,0.00396007,-0.000898376,0.002139668
200304,0.066736262,0.117514306,0.165299009,0.075819733,0.1253,0.172811218,0.247411063,0.014641137,0.133524658,-0.007740002,,0.153419803,0.1287,,0.137969388,0.206073848,0.110453535,0.107913755,0.084611375
200305,0.058651105,0.081900751,0.117706703,0.095237809,0.0762,0.060248393,0.058118023,0.098124036,0.117163007,0.059282468,,0.057692288,0.0495,,0.053345962,0.054856078,0.055061994,0.060876435,0.054836907
200306,0.024930056,0.004672696,-0.010801135,0.026086897,-0.0022,0.019147988,0.06364417,0.005256503,-0.014739463,0.070692354,,0.000757756,0.0391,,0.029005582,-0.009377779,-0.008417173,0.004590704,0.010651993
200307,-0.012612385,0.02511652,0.024567749,-0.01186423,-0.0209,0.019999789,0.040983779,0.065359245,-0.008054877,0.045391779,,0.055261319,0.0638,,0.017449774,0.049053535,0.026315643,-0.010662592,0.018026218
200308,0.035584075,-0.040834999,-0.012433457,0.05660347,0.0708,0.002377097,-0.011810873,0.111656376,-0.034802852,0.092105194,,0.029411593,0.008,,-0.008795231,0.025430385,0.011579792,0.001539403,0.020626289
200309,0.036123669,0.050141981,0.053057504,0.007305509,0.0404,0.010669425,-0.007171577,0.04525399,0.040865357,0.05542173,,-0.023693471,-0.002,,-0.005767268,0.033600253,0.044971463,0.030745792,-0.010905752
200310,0.079931772,0.044144118,0.066609933,0.065270023,0.0608,0.058651305,0.114767072,0.061245919,0.049653683,0.054794867,,0.062812079,0.1193,,0.057563522,0.088235193,0.025039036,0.079045654,0.053526274
200311,-0.0007874,0.078515861,0.030424203,0.041603545,-0.0008,0.055401388,0.065515151,-0.01094518,0.069856819,-0.030303579,,0.043653272,0.0536,,0.054852044,0.031294713,0.056488716,0.023496831,0.010921346
200312,0.110976352,0.082006553,0.09687475,0.052492719,0.0746,0.095801026,0.108014307,0.036039986,0.06454131,0.076128305,,0.095056172,0.094,,0.11505632,0.102386559,0.071191723,0.105885041,0.0503134
200401,-0.007484933,0.09962537,0.07490329,0.004210544,0.0611,0.015693844,0.015441691,0.088999986,0.029918793,0.002074187,,0.007334876,0.0096,,0.02101453,0.041025644,0.026458777,-0.005135069,0.019769355
200402,0.052036023,0.040872121,0.020114749,0.026554901,0.0547,0.024142998,-0.013381918,0.036731019,0.010339986,0.005175813,,0.02305836,0.0881,,0.044357615,0.04864562,0.000660654,0.047742159,0.013571005
200403,0.008602318,0.050392293,-0.050704101,-0.006807254,-0.0655,-0.038189397,-0.040690629,-0.061116128,-0.037036933,0.11946459,,-0.059312196,-0.0009,,-0.04111463,-0.022900863,-0.021135927,-0.024014904,-0.013246036
200404,-0.075337441,-0.002492013,-0.004451183,-0.08430451,-0.0324,-0.023529525,-0.009640159,-0.074528352,0.010627313,-0.067157197,,-0.001891505,-0.026,,-0.024450663,-0.003605698,0.006072688,-0.016403475,-0.018921166
200405,0.01460414,0.005621549,0.029061172,0.017215417,0.0131,0.036646857,0.009733996,0.025484465,0.011016416,-0.014793033,,0.024637023,0.036,,0.007991461,0.021109679,0.016767297,0.019884206,0.017123458
200406,0.016666577,0.065217128,0.042722957,0.057395492,0.0543,0.025181319,0.037917821,0.006958354,0.041604886,0.063063235,,0.022194834,0.0324,,0.020540523,0.038393454,0.003957998,0.015723262,0.018501331
200407,-0.013412994,-0.000582914,-0.018750137,-0.000696201,-0.0092,-0.034954815,-0.062538708,0.000987111,-0.03471265,-0.073446339,,-0.062123119,-0.0147,,-0.035310873,-0.062571296,-0.041392999,-0.023529017,-0.032218904
200408,0.022658642,0.003500738,0.0552017,-0.005570895,0.0081,0.002936646,-0.00924723,0.078895441,0.002463395,0.014227961,,0.00771695,0.0273,,0.014275205,0.025485563,0.000685391,0.011413963,0.002436574
200409,0.072378345,0.038371967,0.075787921,0.082632978,0.0773,0.031722558,0.051333731,0.016453214,0.05257993,-0.02805632,,0.02105922,0.1137,,0.035366477,0.088757371,0.019863092,0.023824341,0.010036644
200410,0.0654271,0.061590145,0.068578476,0.064036448,-0.0058,0.049668944,0.045021993,0.00089923,0.062091181,0.02371082,,0.053125092,0.0248,,0.092715267,0.009239057,0.037609118,0.02878137,0.012884899
200411,0.074983457,0.139767646,0.046674592,0.049847777,0.0905,0.053177211,0.078276635,0.083557889,0.075165273,0.038268665,,0.060534171,0.1262,,0.078149903,0.138933623,0.075080838,0.05714305,0.044517092
200412,0.039601636,0.069360902,0.0505969,0.013005222,0.0392,0.034879037,0.059500532,0.025348082,0.073378597,0.063508811,,0.045066453,0.002,,0.062816781,-0.001918982,0.040792254,0.038240206,0.030120779
200501,0.007784126,-0.029539655,-0.022629215,-0.045690954,-0.0225,-0.015494193,-0.047235425,-0.047146823,-0.018359035,-0.030220362,,-0.000543149,-0.0212,,-0.016147541,-0.050095324,-0.037209434,-0.024322833,-0.022420646
200502,0.054070114,0.090420895,0.049063082,0.066666678,0.0855,0.050191243,0.041126663,0.033854432,0.028252819,0.02077452,,0.060869571,0.1262,,0.029081656,0.057257697,0.062801996,0.052691329,0.020904161
200503,-0.043968249,-0.063218474,-0.012086391,0.01420452,-0.0055,-0.020655983,-0.021644977,-0.03358511,-0.001934765,-0.029602225,,-0.035348519,-0.0336,,-0.035534747,-0.033254442,-0.041477197,-0.024219641,-0.018292965
