,AUSTRALIA,AUSTRIA,BELGIUM,CANADA,DENMARK,FRANCE,GERMANY,HONG KONG,ITALY,JAPAN,MALAYSIA,NETHERLANDS,NORWAY,PORTUGAL,SPAIN,SWEDEN,SWITZERLAND,UK,US
201209,0.013634199,0.059433156,0.050960648,0.036000021,0.03949181,0.017952241,0.063619041,0.071218457,0.025575575,0.012140988,,0.01648343,0.045572812,,0.060513272,0.038588826,0.03449744,0.025338848,0.025351431
201210,0.033207164,0.058055978,0.009538829,0,0,0.029075292,0.016393708,0.016483616,0.036575272,-0.011995353,,0.032432458,-0.00070883,,0.024557433,-0.020523812,0.024399948,0.004597577,-0.018198501
201211,0.01586684,0.046855884,0.029921358,-0.013338083,0.014865956,0.038907159,0.025283369,0.032972854,0.022453789,0.029801217,,0.030890403,0.001418266,,0.019386636,0.033598382,0.038904416,0.01144185,0.005659777
201212,0.043120398,0.07550415,0.060513413,0.023802864,0.041015803,0.056848396,0.050169936,0.023205478,0.059914526,0.056269405,,0.043501186,0.030453323,,0.072536192,0.055574871,0.024073313,0.029138877,0.008934454
201301,0.038981805,0.027487671,0.036822919,0.016549327,0.088492609,0.031369195,0.040890657,0.044799304,0.055762036,0.022564059,,0.059482903,0.050859035,,0.037343098,0.061589436,0.070895719,0.029542727,0.051190516
201302,0.029096269,-0.039058485,-0.00974905,-0.022514845,-0.002297844,-0.035347281,-0.040451275,-0.0083788,-0.12394364,0.024072574,,-0.068108349,-0.02256374,,-0.047467314,0.008733663,0.002090349,-0.027070818,0.012758211
201303,0.005952416,-0.042316117,-0.002813153,0.010276378,-0.004895048,-0.011077887,-0.008106901,-0.013916255,-0.051447023,0.057786239,,0.016790193,-0.016058887,,-0.053511508,0.005256479,0.020862214,0.016694579,0.037971755
201304,0.039201325,0.045348887,0.033145322,-0.017186841,0.036747805,0.056872148,0.040866393,0.031249814,0.114406697,0.083333484,,0.033997069,0.001020032,,0.102119977,0.019686388,0.038828476,0.028461794,0.019212129
201305,-0.131316698,-0.008898838,-0.007508403,-0.010349813,0.002232398,0.019160228,0.026697923,-0.037145544,0.012167599,-0.073504255,,0.026303549,0.007133205,,-0.031420202,-0.012066325,-0.025245896,-0.001064422,0.023609722
201306,-0.052919578,-0.073588693,-0.037558264,-0.04595007,-0.044834248,-0.044821624,-0.038817582,-0.047740892,-0.094528501,0.03953371,,-0.033923041,-0.09038782,,-0.06649691,-0.05846864,-0.015785704,-0.045192669,-0.013344334
201307,0.030115099,0.076354958,0.069016284,0.056596664,0.091253993,0.092234864,0.065586761,0.0441901,0.100762055,0,,0.100480553,0.089729325,,0.129649408,0.110365627,0.041884949,0.063986542,0.051677267
201308,0.009458156,0.02459921,-0.013049647,-0.008686403,0.006945783,-0.020816823,-0.025075811,-0.017241378,0.003076954,-0.031194576,,-0.016164131,-0.039468977,,-0.025575452,-0.03474319,-0.016750542,-0.007450893,-0.029992812
201309,0.076235332,0.078726964,0.070981554,0.033588809,0.073229359,0.078218957,0.083787853,0.064858957,0.082822013,0.096596175,,0.056838393,0.032589217,,0.14009204,0.071987455,0.065758222,0.052010921,0.031646574
201310,0.055401492,0.035714439,0.045483982,0.037089432,0.031149421,0.03794649,0.055016255,0.016475415,0.109773493,-0.000839016,,0.051260584,0.069982827,,0.085179993,-0.001751742,0.029731375,0.037206649,0.046306676
201311,-0.049118755,0.011994131,0.000621387,-0.009196144,0.03644244,0.001075238,0.041922264,0.019154967,-0.02169753,0.012594691,,0.009991988,-0.015068984,,-0.001591155,0.0061422,0.002173216,0.00786265,0.029637713
201312,-0.014159463,-0.014931426,0.043239428,0.016231483,0.041337046,0.023234646,0.038927237,0.001713984,0.023645071,0.014242411,,0.029620337,0.010735943,0.001899904,0.040938642,0.048555865,0.021995093,0.030279242,0.025926487
201401,-0.054575352,-0.015648704,-0.037217867,-0.042180987,0.015111269,-0.055184548,-0.060768478,-0.071844879,-0.003207043,-0.066721464,,-0.062090429,-0.052410129,0.000632184,-0.01788947,-0.047725325,-0.030009163,-0.046455947,-0.035248343
201402,0.082899467,0.045128279,0.087452371,0.044754821,0.1162433,0.080729213,0.063023805,0.055439712,0.068211159,0.024712854,,0.056743507,0.071013917,0.102337419,0.047782561,0.069460584,0.069375044,0.067805015,0.04551582
201403,0.036873578,-0.0191363,0.011655305,0.012679861,-0.027652391,0.00516361,-0.011352839,-0.019821705,0.066867416,-0.024116857,,0.01634254,0.002550311,0.041260567,0.027966894,0.003562675,0.003506656,-0.031514282,0.008295411
201404,0.022419614,0.014006891,0.013248728,0.033502607,0.026623479,0.028767183,0.010526297,0.025278268,0.01863352,-0.022065477,,-0.016079756,0.047058958,0.00275167,0.028676432,0.006826806,0.020093418,0.045167307,0.006951637
201405,0.004158887,-0.009866838,0.003979606,0.005238994,0.034381187,0.005326214,0.014520084,0.046843846,-0.019955801,0.045126342,,0.00856021,0.029760077,-0.030186389,0.019775807,0.003254914,0.006565626,0.009758143,0.023206221
201406,-0.001300165,0.001930755,-0.013260709,0.056999253,0.017224099,-0.014606523,-0.007136773,0.009487171,-0.003152944,0.046823795,,0.00583331,-0.003859999,-0.029994425,0.014009307,-0.019120928,-0.00433816,0.008069015,0.020644967
201407,0.01760417,-0.087844509,-0.026744316,-0.001552319,-0.034054498,-0.065866099,-0.068094718,0.05363987,-0.059838683,-0.003322153,,-0.058203388,-0.053175334,-0.104434143,-0.044605499,-0.033163229,-0.044289007,-0.023946423,-0.013437562
201408,0.021436698,-0.018476998,0.016129281,0.021766213,-0.014803241,0.012486098,-0.007890155,-0.007272539,-0.022643971,-0.016666919,,0.020323778,0.026957661,-0.029967349,-0.009533129,-0.001759195,0.025304842,0.007850932,0.039463477
201409,-0.118556626,-0.080433752,-0.040564532,-0.066037786,-0.032028609,-0.036996777,-0.042185429,-0.069139428,-0.017532702,-0.002542103,,-0.018699388,-0.057812504,-0.069174006,-0.039980122,-0.02819367,-0.033303593,-0.056474948,-0.013796077
201410,0.062238748,-0.001860802,-0.015318592,-0.025089608,0.006536207,-0.037664691,-0.016967492,0.062961326,-0.050350724,0.024638711,,-0.015741488,-0.091210672,-0.086580048,-0.027763497,-0.00513764,-0.004306407,-0.01909202,0.023550677
201411,-0.070782476,0.014294478,0.037336666,0.000668553,-0.005073249,0.029745479,0.057289767,0.003239512,-0.001342078,-0.036484256,,0.04840058,-0.087226323,-0.039494529,0.020888341,0.018529903,0.025332219,0.001051867,0.027472055
201412,-0.03122,-0.0653,-0.02375,-0.02241,-0.04148,-0.05461,-0.04793,-0.04386,-0.07959,-0.02694,,-0.03684,-0.06109,-0.13349,-0.076,-0.04847,-0.04519,-0.03361,-0.00254
201501,-0.01128,-0.04414,0.02037,-0.08385,0.00702,0.01217,0.02335,0.05501,0.00809,0.02224,,0.00335,-0.00343,0.00194,-0.05775,0.02431,0.00189,0.00055,-0.02963
201502,0.08029,0.12267,0.04961,0.05976,0.0784,0.06212,0.05882,0.00185,0.08534,0.07485,,0.06669,0.0379,0.11509,0.07171,0.07028,0.04945,0.05876,0.0562
201503,-0.03463,-0.03192,-0.02651,-0.02998,0.02881,-0.01962,0.00471,0.01013,-0.00538,0.01457,,-0.01211,-0.05892,0,-0.00543,-0.03571,-0.0033,-0.05707,-0.01571
201504,0.02012,0.06975,0.03316,0.07138,0.05048,0.04542,-0.00737,0.08482,0.03176,0.02634,,0.03283,0.12875,0.06331,0.03278,0.01613,0.04005,0.06663,0.00983
201505,-0.03345,-0.00593,0.0212,-0.04602,0.00762,-0.00847,-0.01722,-0.00462,0.01899,0.01477,,0.01762,-0.03945,-0.03018,-0.03062,-0.00176,0.0249,0.00625,0.01286
201506,-0.04448,-0.04327,-0.00955,-0.03257,-0.01754,-0.02837,-0.02557,-0.03481,-0.02603,-0.01341,,-0.0217,-0.03533,-0.05046,-0.02092,-0.03168,-0.05294,-0.03866,-0.02031
201507,-0.00523,0.03151,0.03569,-0.04199,0.04888,0.04081,0.01614,-0.01463,0.03962,0.00937,,0.03153,-0.02659,-0.00886,0.02116,0.0085,0.04122,0.01589,0.02259
201508,-0.10851,-0.05009,-0.05781,-0.0501,-0.04342,-0.06572,-0.07024,-0.1327,-0.04393,-0.06265,,-0.0766,-0.08062,-0.06077,-0.06509,-0.05306,-0.06686,-0.07983,-0.06095
201509,-0.03914,-0.03666,-0.02832,-0.05233,-0.01741,-0.03797,-0.06074,-0.0083,-0.03243,-0.05693,,-0.04373,-0.0666,-0.03996,-0.07399,-0.04318,-0.03865,-0.03927,-0.02552
201510,0.0558,0.06676,0.06315,0.03478,-0.00113,0.07146,0.0958,0.0727,0.03422,0.07787,,0.06838,0.05596,0.06938,0.06035,0.03858,0.03857,0.06589,0.08506
201511,0.00899,-0.01564,0.01485,-0.02227,0.04058,-0.02326,0.00516,-0.02048,-0.02836,0.00487,,-0.0108,0.00146,-0.05561,-0.0318,0.00398,-0.0277,-0.0166,0.00366
201512,0.02124,-0.00147,0.02108,-0.06351,0.01325,-0.03539,-0.0389,-0.00269,-0.04224,-0.01383,,-0.03006,-0.07222,0.03652,-0.05471,-0.03513,0.00486,-0.04166,-0.01728
201601,-0.06962,-0.08754,-0.04983,-0.02744,-0.03098,-0.038,-0.07102,-0.09334,-0.12154,-0.05115,,-0.01971,-0.04389,-0.05143,-0.06756,-0.06203,-0.06057,-0.04833,-0.04979
201602,-0.02041,-0.0098,-0.04604,0.03443,-0.02254,-0.02533,-0.03987,0.00668,-0.06545,-0.05304,,-0.02696,0.01383,-0.06674,-0.05008,0.00256,-0.02846,-0.03125,-0.00083
201603,0.11806,0.11174,0.0788,0.09616,0.06843,0.0652,0.10146,0.09287,0.08156,0.04775,,0.08179,0.07038,0.13296,0.08546,0.07325,0.04942,0.05376,0.06727
201604,0.03157,0.03308,0.01472,0.07128,0.01292,0.02357,0.01943,0.00051,0.0418,0.00088,,0.00488,0.08614,0.01479,0.06107,0.02649,0.0296,0.04018,0.00394
201605,-0.02408,-0.05049,0.01953,-0.03622,0.02323,-0.00202,-0.01144,-0.00152,-0.04406,0.0324,,0.00769,-0.02722,-0.01846,-0.03121,-0.02249,-0.00229,-0.01165,0.01701
201606,0.01419,-0.06429,-0.02278,0.00916,-0.04432,-0.05024,-0.04988,0.01145,-0.08174,-0.01691,,-0.0572,-0.00254,-0.06832,-0.08744,-0.0378,-0.00332,-0.0228,0.00348
201607,0.07404,0.06987,0.02541,0.02978,0.03396,0.04722,0.06653,0.06742,0.03134,0.0487,,0.04017,-0.00592,0.06695,0.05124,0.02486,0.01889,0.01496,0.03647
201608,-0.03207,0.02968,0.00055,0.00277,-0.01537,-0.00334,0.02183,0.00622,0.00894,0.01824,,0.03156,0.00794,0.00398,0.00914,0.01891,-0.00099,0.0109,0.0012
201609,0.03363,0.04548,0.03797,0.01501,-0.01473,0.01215,0.00229,0.0466,-0.02391,0.02117,,0.00886,0.06059,-0.01885,0.01208,0.01786,0.01226,0.00444,0.00006
201610,-0.02967,0.00735,-0.0509,-0.01323,-0.0479,-0.00455,-0.0137,-0.01999,0.02359,0.00718,,-0.02314,-0.00836,-0.00404,0.02349,-0.05263,-0.05041,-0.05303,-0.01734
201611,0.00789,-0.02129,-0.04302,0.02604,-0.07528,-0.02495,-0.04168,-0.01854,-0.0359,-0.01247,,-0.03881,-0.00094,-0.06396,-0.08306,-0.00182,-0.02275,0.002,0.03684
201612,0.0162,0.03086,0.03169,0.01543,0.04362,0.0558,0.06682,-0.06996,0.12343,-0.00923,,0.03962,0.03054,0.05317,0.08042,0.04529,0.03979,0.03509,0.02027
201701,0.04993,0.05566,0.01713,0.03939,0.05668,0.01378,0.0389,0.07957,-0.01941,0.035,,0.02443,0.05517,-0.00967,0.03659,0.06161,0.04311,0.02476,0.01789
201702,0.03343,-0.00287,0.00337,-0.01803,-0.00668,-0.004,0.00036,0.02758,-0.00379,0.01305,,0.0287,-0.02091,0.02603,-0.00655,-0.00623,0.01009,0.01463,0.03929
201703,0.03007,0.04425,0.0498,0.00712,0.03513,0.06423,0.04469,0.02962,0.08837,0.00527,,0.05344,-0.02314,0.08457,0.11392,0.04157,0.03028,0.02006,0.00125
201704,-0.00663,0.07815,0.03625,-0.02307,0.07383,0.05696,0.03235,0.02921,0.02758,0.00699,,0.04737,0.00592,0.01267,0.04965,0.04878,0.0394,0.0169,0.00993
201705,-0.04319,0.08014,0.0427,-0.00381,0.05194,0.04889,0.04515,0.03275,0.05369,0.02757,,0.04879,0.02627,0.11261,0.04543,0.02839,0.05084,0.04562,0.01411
201706,0.03062,0.01872,-0.01666,0.03126,0.01413,-0.00468,-0.00536,0.00739,0.01543,0.01324,,-0.00577,-0.00459,-0.02682,-0.00664,0.01857,0.00313,-0.01574,0.00637
201707,0.04705,0.0758,0.06126,0.0426,0.05074,0.02364,0.01454,0.03628,0.0705,0.02069,,0.06256,0.11357,0.04533,0.03928,0.00678,0.00466,0.0237,0.02055
201708,-0.0022,0.0035,-0.00866,-0.00108,0.02825,0.00883,0.00163,0.01689,0.01781,-0.00091,,-0.00325,0.01991,0.0119,-0.01231,0.01669,-0.00464,-0.00821,0.00292
201709,-0.00927,0.02137,0.02766,0.03839,0.00295,0.0404,0.05429,0,0.03533,0.01828,,0.02448,0.03785,0.05294,0.00089,0.03341,0.02099,0.02985,0.02015
201710,0.01159,0.01836,0.0085,-0.00518,0.00751,0.01586,0.01973,-0.00041,-0.01276,0.05277,,0.00988,0.00115,-0.00399,0.00296,-0.00836,-0.01427,0.00603,0.02356
201711,0.00308,0.00755,-0.01311,0.00521,-0.02967,-0.00096,0.00514,0.03971,0.00162,0.02148,,-0.00536,-0.03834,-0.02564,-0.00591,-0.03654,0.01303,-0.00114,0.03057
201712,0.04258,0.03343,0.00986,0.0373,0.02685,-0.00144,-0.00412,0.01881,-0.01297,0.00696,,0.01205,0.03638,0.00765,-0.00866,-0.00117,0.01715,0.04213,0.01213
201801,0.0259,0.08563,0.08421,0.0081,0.03151,0.06758,0.06027,0.04642,0.10972,0.05023,,0.05799,0.0593,0.0656,0.08666,0.06254,0.04469,0.03741,0.05636
201802,-0.03997,-0.05794,-0.04212,-0.06995,-0.02123,-0.05101,-0.07369,-0.03835,-0.06128,-0.02971,,-0.05243,-0.01939,-0.04893,-0.07751,-0.0583,-0.06053,-0.06701,-0.03636
201803,-0.03506,0.00635,-0.02199,-0.00828,0.00659,-0.00727,-0.01203,-0.01056,0.01388,-0.00639,,0.00503,0.01157,0.01743,-0.01035,-0.01297,-0.01575,0.00231,-0.02741
201804,0.00772,-0.00592,-0.02529,0.02068,-0.02577,0.04076,0.01311,0.0158,0.04417,-0.00066,,0.005,0.03357,0.02121,0.02307,-0.01882,-0.0096,0.04317,0.00517
201805,0.01713,-0.05831,-0.03075,0.02169,-0.01345,-0.02632,-0.02526,0.01089,-0.09771,-0.01484,,-0.02428,-0.00393,0.0008,-0.08268,-0.01339,-0.02262,-0.00607,0.02431
201806,0.02122,-0.02542,-0.00669,-0.00023,-0.01857,-0.02104,-0.02987,-0.05391,-0.01946,-0.02313,,-0.01116,0.00542,0.01277,0.01002,-0.01501,0.00362,-0.01188,0.00575
201807,0.01371,0.05077,0.03608,0.02455,0.06229,0.03932,0.04436,0.02272,0.03392,0.01071,,0.03966,0.01922,0.02049,0.0402,0.05965,0.06507,0.00949,0.03705
201808,-0.01876,-0.04202,-0.04071,-0.01404,-0.00398,-0.02207,-0.03449,-0.02464,-0.09274,-0.0053,,-0.02144,-0.01851,-0.0417,-0.0586,-0.01423,0.00202,-0.04386,0.03192
201809,-0.01645,0.00351,-0.01994,-0.00069,-0.04482,0.01193,-0.01621,-0.00952,0.02066,0.03452,,-0.02738,0.05946,-0.02014,-0.0037,0.02981,-0.0023,0.01638,0.00595
201810,-0.06872,-0.0743,-0.09129,-0.07887,-0.10252,-0.09493,-0.08373,-0.10661,-0.09436,-0.08949,,-0.07983,-0.09001,-0.08635,-0.06484,-0.10542,-0.04583,-0.0677,-0.0691
201811,0.00971,-0.02455,0.01607,0.0049,0.00811,-0.01162,-0.01505,0.08002,0.01357,0.00912,,0.0234,-0.05228,-0.0189,0.02925,-0.00681,0.00332,-0.01195,0.01855
201812,-0.03879,-0.09957,-0.07148,-0.08556,-0.02379,-0.0512,-0.05551,-0.01052,-0.03416,-0.07691,,-0.07046,-0.07937,-0.03196,-0.04109,-0.03096,-0.05089,-0.04582,-0.08805
201901,0.06961,0.08715,0.08201,0.12896,0.04154,0.06146,0.0568,0.0957,0.08096,0.07082,,0.07719,0.07979,0.07044,0.06861,0.05595,0.05711,0.07291,0.08007
201902,0.03351,0.00752,0.01753,0.02957,0.04918,0.04263,0.01904,0.04569,0.03745,0.00147,,0.04624,0.01566,0.00185,0.01465,0.0114,0.03751,0.0343,0.03242
201903,0.01128,-0.01094,0.02279,-0.00754,0.01562,0.00409,-0.01392,0.01353,0.02357,0.00662,,0.00843,-0.0083,0.00093,-0.01616,0.00199,0.02314,0.01351,0.0181
201904,0.01162,0.06787,0.03859,0.03292,0.01967,0.04818,0.06984,0.0103,0.01799,0.01279,,0.06189,0.02313,0.02403,0.04789,0.06585,0.02347,0.02272,0.04085
201905,0.00138,-0.08192,-0.06489,-0.04273,-0.04853,-0.06118,-0.06528,-0.06873,-0.08307,-0.04872,,-0.06585,-0.05768,-0.05235,-0.06137,-0.09407,-0.00663,-0.06132,-0.06377
201906,0.05499,0.04586,0.04584,0.05674,0.04491,0.08321,0.07051,0.0688,0.09909,0.0447,,0.06566,0.03621,0.03079,0.04168,0.09063,0.06593,0.04596,0.06959
201907,-0.00577,-0.0262,0.03273,-0.00804,-0.03671,-0.02806,-0.04385,-0.0398,-0.01887,-0.00421,,-0.00032,-0.04471,-0.02854,-0.05085,-0.05285,-0.01038,-0.02413,0.01512
201908,-0.03257,-0.02535,-0.02219,-0.00704,0.01182,-0.01007,-0.02125,-0.08089,-0.00444,-0.00791,,-0.00746,-0.03306,-0.03232,-0.02624,-0.03047,0.00807,-0.03805,-0.01674
201909,0.02629,0.02229,0.01999,0.02519,0.00049,0.02204,0.02514,-0.00613,0.02453,0.0523,,0.02484,0.03375,0.02429,0.04192,0.0399,0.00614,0.03593,0.01946
201910,0.01258,0.06438,0.01271,-0.00415,0.03123,0.03616,0.06094,0.04758,0.04715,0.03419,,0.01977,0.00086,0.05435,0.0273,0.07029,0.02334,0.035,0.0221
201911,0.01332,-0.00976,0.01935,0.02953,0.04033,0.01377,0.01366,-0.01009,0.00069,0.01278,,0.01939,0.00343,0.00937,-0.00804,0.00635,0.00829,0.0123,0.0362
201912,0.01185,0.03041,0.03541,0.02235,0.05664,0.03539,0.01589,0.04251,0.02829,0.0087,,0.04297,0.08206,0.03957,0.0436,0.05035,0.04473,0.05405,0.02906
202001,-0.01678,-0.03894,-0.03455,-0.00736,0.00566,-0.04005,-0.02959,-0.05836,-0.02441,-0.02515,,-0.03455,-0.07194,-0.00809,-0.03147,-0.02705,0.00246,-0.04282,-0.0004
202002,-0.09614,-0.09355,-0.10373,-0.0701,-0.05373,-0.07866,-0.08097,0.00262,-0.05351,-0.08294,,-0.06883,-0.09979,-0.08522,-0.06141,-0.05092,-0.0702,-0.10233,-0.07917
202003,-0.22763,-0.27649,-0.16204,-0.20805,-0.08333,-0.18977,-0.18078,-0.13191,-0.23752,-0.06741,,-0.14619,-0.25262,-0.18434,-0.22708,-0.15767,-0.06653,-0.18498,-0.12487
202004,0.09653,0.0984,0.07044,0.11121,0.09341,0.04437,0.09777,0.06068,0.0183,0.04799,,0.09504,0.11967,0.06683,0.02215,0.07229,0.04299,0.05737,0.12698
202005,0.05986,0.01944,0.04065,0.03542,0.09761,0.05923,0.09372,-0.06194,0.06194,0.07052,,0.07941,0.0813,0.06492,0.04574,0.10022,0.03877,0.01901,0.04765
202006,0.08302,0.01771,0.03407,0.03988,0.02733,0.06444,0.06227,0.09789,0.08352,-0.00098,,0.07123,0.01294,0.01316,0.04395,0.03239,0.03367,0.01647,0.01773
202007,0.03321,-0.00602,0.04053,0.05526,0.08238,0.01933,0.04205,-0.01217,0.02699,-0.01074,,0.03821,0.08008,0.02481,0.00801,0.0898,0.0403,0.0066,0.05889
202008,0.0442,0.04916,0.025,0.05126,0.05292,0.04687,0.06549,0.07532,0.04084,0.06792,,0.04064,0.08439,0.02421,0.02253,0.05405,0.02961,0.02738,0.0698
202009,-0.05147,-0.06098,-0.0329,-0.04528,0.00822,-0.04511,-0.03223,-0.03436,-0.05284,0.0181,,-0.01443,-0.07152,-0.07708,-0.06004,-0.01065,-0.01582,-0.04317,-0.03744
202010,0.00254,-0.02666,-0.07331,-0.03429,-0.02516,-0.04545,-0.09784,-0.01916,-0.0644,-0.01405,,-0.02498,-0.07219,-0.05791,-0.03447,-0.04333,-0.05211,-0.04512,-0.02493
202011,0.14922,0.26896,0.21519,0.14394,0.10384,0.21822,0.16286,0.10651,0.25208,0.1056,,0.14576,0.22298,0.20213,0.27416,0.15187,0.09247,0.16105,0.10878
202012,0.06309,0.10878,0.03101,0.03112,0.072,0.02876,0.05278,0.04518,0.0393,0.05335,,0.06591,0.08525,0.08799,0.02797,0.03057,0.05111,0.0483,0.03705
202101,-0.00835,0.04589,-0.01274,-0.00778,-0.03995,-0.02616,-0.00976,0.01705,-0.03702,-0.00844,,0.02371,-0.00239,-0.03182,-0.03772,0.02236,-0.01455,-0.00239,-0.01019
202102,0.032,0.02459,-0.00155,0.05131,0.00651,0.04569,0.01748,0.04988,0.05538,0.01836,,0.04017,0.04075,0.01408,0.03882,0.03269,-0.01817,0.03936,0.02781
202103,0.01142,0.03247,0.05274,0.05844,0.02704,0.02834,0.04467,0.01026,0.05314,0.0044,,0.04839,0.06411,0.02593,0.01332,0.06045,0.02267,0.03095,0.0454
202104,0.04397,0.05561,0.0609,0.04582,0.07009,0.06173,0.03529,0.02596,0.00317,-0.01605,,0.0416,0.03499,0.02076,0.05586,0.04174,0.04705,0.03897,0.05291
202105,0.03323,0.08938,0.05093,0.06347,0.04235,0.05408,0.03351,0.03044,0.06011,0.01721,,0.02975,0.02963,0.0893,0.06293,0.04416,0.05271,0.03873,0.00657
202106,-0.01476,-0.04116,-0.01796,-0.00977,0.00796,-0.01817,-0.01655,-0.03564,-0.02171,-0.0079,,-0.01469,-0.02649,-0.07646,-0.0623,-0.02037,0.01642,-0.01585,0.02243
202107,-0.00808,0.01585,-0.00363,0.00161,0.03718,0.01295,-0.00231,-0.02395,0.00309,-0.00637,,0.03117,-0.01234,-0.02708,-0.02252,0.04332,0.03311,0.00275,0.02441
202108,0.00582,0.03901,0.01366,0.00027,0.02541,0.00861,0.01246,-0.01189,0.01416,0.01922,,0.05985,0.02712,0.05844,0.01188,-0.01033,0.01194,0.00671,0.02976
