,AUSTRALIA,BELGIUM,FRANCE,GERMANY,HONG KONG,ITALY,JAPAN,NETHERLANDS,NORWAY,SPAIN,SWEDEN,SWITZERLAND,UK,US
199003,-1.24,9.17,5.92,9.73,2.37,4.55,-13.52,5.8,1.93,-2.92,-2.85,-1.92,0.2,2.64
199004,-6,-1.3,4.26,-7.28,-1.02,0.91,0.24,-2.99,-6.83,7.81,2.09,-4.11,-5.96,-2.5
199005,6.6,3.91,3.02,1.83,6.48,8.77,10.03,4.74,9.32,6.24,12.04,13.32,11.84,9.75
199006,0.78,-1.13,-3.16,2.36,5.2,0.84,-4.61,-0.32,-4.05,7.01,4.58,1.86,1.5,-0.67
199007,5.52,1.5,-3.33,3.36,5.58,-3.03,-4.62,0.53,8.64,5.78,1.13,-2.47,-1.67,-0.32
199008,-4.26,-11.01,-13.46,-14.74,-10.36,-14.33,-11.51,-8.92,-5.46,-14.74,-13.17,-13.32,-7.5,-9.04
199009,-6.75,-10.33,-11.41,-17.16,-10.31,-10.75,-19.75,-5.84,-8.3,-16.79,-22.39,-11.78,-7.85,-4.87
199010,-4.17,4.97,7.02,9.11,8.84,0.63,18.19,2.16,-8.3,14.19,1.8,4.4,3.75,-0.43
199011,0.78,-3.2,-0.99,0.58,-0.87,-9.34,-10.45,-0.31,-2.61,-1.4,-7.18,-2.73,5.09,6.46
199012,-2.55,-0.68,-3.79,-3.06,2.31,3.26,6.24,-0.15,-6.58,-1.42,3.78,0.66,0.32,2.79
199101,3.62,0.33,3.23,0.56,7.5,-3.8,-0.53,-0.32,-7.87,7.12,13.32,3.74,1.36,4.35
199102,6.64,14.61,12.21,9.52,9.98,16.28,13.28,9.51,12.82,10.75,11.91,10.77,11.34,7.15
199103,3.24,3.74,3.57,-2.27,5.31,2.03,0.15,7.65,3.92,-2.82,3.25,4.55,3.93,2.42
199104,6.78,-0.53,-1.31,5.24,-3.43,-1.31,-0.63,3.26,-2.69,-2.5,-4.52,1.03,1.51,0.24
199105,-1.47,-0.94,2.98,5.01,3.32,6.77,0.14,1.11,8.95,1.88,7.3,4.45,0.55,4.31
199106,0.31,-0.66,-4.7,-4.64,-0.37,-4.11,-7.73,-1.69,-5.04,-7.86,2.94,-4.15,-2.94,-4.58
199107,4.74,-0.99,0.07,-0.46,9.76,-1.85,2.86,2.19,3.13,2.25,0.17,3.72,7.64,4.66
199108,-1.94,-0.53,6.07,1.44,-0.02,-3.33,-5.94,-0.38,2.97,2.74,-0.8,0.04,2.8,2.37
199109,1.64,-3.69,1.33,-2.75,-0.89,-3.24,5.19,-2.45,-6.89,5.26,-5.72,-3.89,-0.13,-1.67
199110,8.04,2.58,-0.09,-1.37,2.4,-4.27,3.12,1.43,-5.08,-2.18,-1.85,0.43,-1.57,1.35
199111,-4.53,-2.06,-4.58,-1.08,3.23,1.69,-7.74,-1.64,-17.4,-3.88,-6.64,-2.85,-5.35,-4.03
199112,3.32,3.04,1.33,-0.2,3.83,-1.67,-0.92,0.1,4.92,7.85,-2.5,1.95,2.67,11.44
199201,-2.08,7.21,6.7,7.06,7.06,8.03,-4.96,5.75,7.8,-0.14,6.17,6,3.76,-1.86
199202,-0.23,1.73,5.78,4.2,7.44,-0.28,-4.94,2.26,-8.29,3.55,-1.72,4.08,0.28,1.3
199203,-1.45,-1.87,-0.32,-1.34,0.61,-5.85,-8.74,-0.55,7.27,-3.89,6.15,-0.67,-4.33,-1.95
199204,5.41,1.93,4.33,0.19,8.97,0.4,-6.53,4.99,5.44,-2.1,-1.39,2.61,9.95,2.94
199205,1.55,1.41,0.75,3.02,13.82,-0.42,3.7,1.75,2.76,9.64,0.91,2.47,2.51,0.49
199206,-2.11,-3.71,-6.32,-3.41,0.74,-8.53,-10.34,-3.99,-11.54,-4.94,-8.28,-2.33,-6.87,-1.49
199207,-1.52,-1.31,-6.98,-7.77,-3.94,-11.62,-0.03,-3.06,-5.67,-6.7,-6.5,-2.82,-5.53,4.09
199208,-4.3,-7.74,-3.28,-4.87,-4.24,-2.99,14.08,-2.41,-15.94,-1.75,-10.54,-3.14,-3.69,-2.05
199209,-3.92,4.28,1.91,-3.34,-1.46,-5.93,-5.49,2.42,0.65,-12.31,-7.17,5.7,10.37,1.18
199210,-4.07,1.48,-0.26,1.59,12.15,23.23,-2.3,-2.09,4.19,-5.6,0.68,0.97,4.5,0.35
199211,1.63,0.98,2.1,2.76,-5.8,-0.76,3.95,1.96,5.09,5.33,32.93,0.47,5.21,3.41
199212,7.68,0.29,4.63,-0.33,-4.79,3.72,-1.1,2.22,3.62,0.34,1.69,8.45,3.66,1.23
199301,-1.33,5.37,-1.89,2.4,3.82,10.16,-0.26,1.96,2.34,8.22,-3.63,1.56,-0.44,0.84
199302,6.07,2.91,11.5,7.1,10.86,6.27,-0.91,5.36,1.71,-1.7,11.93,1.72,2.34,1.36
199303,3.95,6.12,4.07,1.14,-0.11,-7.65,12.37,4.87,9.39,6.81,-0.62,4.56,0.9,2.11
199304,0.71,-3.61,-4.17,-2.76,7.38,12.6,13.31,-2.42,3.45,0.27,3.47,-1.66,-1.24,-2.42
199305,3.55,-0.63,-1.39,0.3,9.1,2.09,-0.12,1.88,-1.65,-2.27,5.57,6.29,1.15,2.68
199306,-0.05,6.77,3.7,2.89,-3.61,0.28,-3.31,5.1,1.38,-2.35,-1.09,4.91,2.4,0.29
199307,6.03,4.01,5.77,6.56,-1.89,6.67,5.43,4.04,9.22,-6.69,10.88,2.12,1.71,-0.4
199308,6.7,-1.2,6.66,6.7,6.76,11.83,2.22,6.23,6.29,21.14,6.56,3.85,6.03,3.79
199309,0.27,-0.65,-3.21,-1.21,2.4,-5.89,-4.48,-2.38,-4.43,-2.44,2.15,-0.05,-1.73,-0.77
199310,8.26,7.23,4.25,8.64,23.32,-1.59,1.47,8.73,13.54,5.22,10.15,9.63,4.3,2.07
199311,-5.08,0.94,-2.18,-0.19,-0.95,-6.59,-15.53,-0.56,-6.36,-8.85,-8.86,2.08,0.07,-0.95
199312,7.98,6.81,8.84,7.25,30.07,13.7,5.02,6.42,7.59,9.41,7.49,7.79,7.78,1.21
199401,6.41,3.79,4.7,-1.41,-3.83,8.24,13.88,5.18,13.73,13.74,13.58,7.7,3.26,3.4
199402,-5.59,-2.1,-4.06,-3.26,-10.41,-1.79,0.12,-3.68,1.14,-4.72,-4.05,-8.01,-4.16,-2.71
199403,-5.71,-2.46,-6.3,1.57,-10.45,12.05,-4.86,-5,-8.72,-4.33,-8.97,-2.43,-6.44,-4.36
199404,1.18,4.4,2.52,5.22,-0.23,9.93,2.57,4.15,0.09,3.63,5.64,-1.5,1.55,1.28
199405,1.16,-2.2,-5.44,-5.98,6.94,-7.56,5.11,-2.92,0.42,0,0.08,-0.15,-4.92,1.64
199406,-4.33,-5.52,-6.2,-2.91,-8.07,-7.17,-0.82,-3.66,-6.39,-4.59,-7.25,-3.78,-1.56,-2.45
199407,4.21,4.74,8.69,4.44,8.01,4.95,-2.27,6.62,11.49,5.34,6.95,-1.58,6.06,3.28
199408,3.64,1.04,0.17,3.01,5.55,-3.72,0.72,1.87,-0.04,-0.68,-0.79,2.78,6.05,4.1
199409,-4.43,-6.72,-8.43,-7.62,-3.1,-1.48,-3.67,-4.49,-8.23,-2.35,-2.76,-3.59,-6.96,-2.45
199410,1.65,0.66,1.07,2.55,0.49,-6.2,0.93,3.72,2.08,3,5.24,-1.01,2.59,2.25
199411,-6.79,2.25,2.84,-1.55,-12.56,-1.36,-3.86,-1.18,2.7,-2.1,1.44,3.08,-0.31,-3.64
199412,1.74,0.1,-4.35,2.39,-2.97,1.44,2.58,0.93,5.72,-5.61,-2.7,1.31,0.13,1.48
199501,-3.72,-2.62,-4.53,-3.65,-10.35,5.12,-6.51,-0.71,-0.4,-1.83,2.35,-3.92,-2.41,2.59
199502,5.95,-0.58,-0.22,4.26,14.25,-5.27,-7.69,-0.35,-4.82,2.87,0.52,2.83,0.77,3.9
199503,-0.34,-1.72,3.71,-8.18,2.69,-5.15,-2.43,-2.04,-5.84,-2.27,-2.54,-3.36,3.94,2.95
199504,7.93,8.4,3.56,5.02,-3.04,8.75,2.02,4.97,9.41,9.44,7.85,3.51,2.92,2.95
199505,-1.11,1.93,2.77,3.37,12.48,-1.94,-5.4,3.7,0.04,4.07,1.61,6.92,3.62,4
199506,0.21,-1.6,-4.36,0.82,-1.88,-3.3,-4.39,-0.58,1.93,1.69,3.89,2.02,-0.15,2.32
199507,5.6,3.07,2.62,5.54,2.69,5.48,11.7,5.37,3.75,6.15,4.37,0.93,5.53,3.32
199508,1.07,0.21,-1.36,0.88,-3.19,-1.34,6.91,0.19,-0.76,-3.42,1.05,2.31,1.01,0.25
199509,-0.11,-0.06,-3.82,-1.8,5.47,-3.16,1.16,1.71,0.51,0.4,7.76,3.26,1.26,4.22
199510,-2.71,-1.36,0.94,-1.81,0.65,-6.4,-2.01,-1.67,-5.66,-1.86,-6.42,2.47,0.49,-0.36
199511,4.9,3.85,1.2,2.37,0.25,-5.65,4.99,5.33,1.85,5.57,0.86,4.53,3.93,4.39
199512,2.3,5.5,1.99,2.34,2.92,8.15,6.3,2.82,1.85,4.89,-0.72,2.19,1.34,1.93
199601,3.94,7.22,8.59,7.88,13.85,5.38,1.77,4.66,1.23,0.16,1.87,-0.44,2.28,3.4
199602,0.21,-1.76,0.87,0,-1.2,-2.63,-3.13,1.46,2.64,6.58,6.87,2.85,-0.13,0.93
199603,-2.63,-1.89,2.92,0.29,-0.35,-3.92,5.01,4.02,1.18,-1.44,1.58,7.16,0.11,0.96
199604,4.23,5.94,4.82,-0.1,0.05,14.27,3.99,4.34,7.95,3.09,1.94,0.78,3.67,1.47
199605,-2.24,0.86,-0.78,1.48,2.93,1.28,-1.96,4.17,0.01,0,2.32,-2.58,-1.34,2.58
199606,-0.88,0.32,0.64,2.23,-1.85,-1.12,2.25,-0.23,-0.6,4.08,0.81,4.48,-1.08,0.38
199607,-2.31,-1.97,-5.56,-3.3,-4.06,-8.42,-7.1,-4.69,-5.2,-4.86,-4.22,-6.39,0.15,-4.42
199608,3.78,1.49,-0.87,2.77,4.05,-1.58,-2.39,2.75,3.04,2.12,6.05,4.28,4.64,2.11
199609,1.3,4.06,6.93,4.07,6.53,7.87,5.9,5.4,2.1,2.12,5,2.4,2.02,5.63
199610,3.06,1.07,1.31,0.5,4.02,-5.43,-4.66,0.75,2.28,3.07,2.96,-0.07,0.83,2.76
199611,2.01,5.27,7.6,5.69,8.67,10.14,1.38,7.93,8.35,6.4,8.45,4.3,1.93,7.56
199612,2.26,0.95,0.8,2.16,0.18,0.82,-5.04,3.08,5.09,10.93,3.77,0.99,1.88,-1.98
199701,0.27,8.05,8.4,5,-2.28,18.49,-6.57,5.21,8.51,-2.66,7.59,8.96,3.58,6.25
199702,1.34,5.3,4.14,7.13,0,-6.04,1.61,7.65,-0.97,-3.46,4.49,4.77,1.04,0.78
199703,-0.78,0.96,1.76,5.85,-6.33,1.39,-0.71,1.73,0.61,3.82,4.11,3.4,0.11,-4.11
199704,3.45,4.49,-0.22,0.35,1.39,4.15,5.38,2.81,2.37,5.49,-3.64,4.96,2.65,5.97
199705,5.13,1.52,-2.23,2.57,12.3,-1.37,3.7,4.53,5.25,7.92,6.94,2.95,3.75,6.09
199706,5.2,4.55,10.01,6.32,4.46,9.67,4.91,8.77,4.92,7.41,8.02,11.35,-0.31,4.48
199707,0.54,7.29,7.52,14.03,5.91,11.15,0.38,13.48,6.22,-5.93,6.31,5.72,6.46,7.96
199708,-5.26,-8.84,-8.82,-11.12,-13.15,-3.82,-7.35,-10.62,-1.38,-1.96,-5.31,-10.5,-1.07,-5.6
199709,7.53,4.44,7.36,5.25,5.43,12.3,-1.75,6.28,4.4,13.46,7.23,7.64,8.92,5.48
199710,-10.26,-3.29,-9.09,-9.12,-28.68,-7.28,-8.79,-7.02,-3.78,-9.63,-11.29,-4.36,-7.17,-3.34
199711,0.48,3.22,4.72,5.23,-2.31,3.89,-0.76,1.74,-4.53,6.07,5.62,4.87,0.25,4.63
199712,6.96,4.58,5.26,5.46,1.82,10.33,-4.85,4.7,1.9,2.49,-0.21,7.55,6.08,1.72
199801,1.56,6.06,5.9,4.35,-15.63,13.38,6.87,3.14,-4.43,7.86,3.78,4.86,5.08,1.11
199802,3.17,5.48,8.23,6.11,21.76,3.91,0.2,10.44,3.81,12.33,8.16,8.82,6.47,7.21
199803,2.27,10.16,12.67,8.43,-2.42,23.49,-1.61,5.65,9.52,12.92,6.65,6.54,3.43,5.12
199804,0.21,4.09,0.69,0.94,-10.59,-5.96,-1.76,-0.29,3.07,1.99,1.29,-1.93,0.46,1.01
199805,-0.64,7.41,4.76,6.73,-14.22,4.06,-0.18,6.09,-7.59,1,3.96,3.45,-0.28,-1.72
199806,0.72,5.48,3.38,4.93,-6.87,-4.62,0.86,0.15,-1.59,0.2,1.26,0.76,-1.23,4.06
199807,2.33,2.65,-0.79,0.07,-7.72,8.33,2.97,1.47,-0.2,4.5,-1.41,3.77,-0.07,-1.07
199808,-7.92,-9.07,-11.87,-16.43,-7.41,-14.55,-12.69,-11.46,-25.28,-19.48,-14.4,-17.01,-9.8,-14.46
199809,4.75,-5.17,-11.36,-6.13,17.09,-10,-5.57,-12.4,-7.7,-1.12,-11.64,-8.85,-3.38,6.41
199810,3.3,4.94,9.51,3.01,32.12,5.36,-0.06,5.73,14.71,14.41,5.32,10.75,7.47,8.13
199811,5.56,5.26,8.72,6.79,0.03,13.41,9.95,9.68,-6.7,7.73,13.03,7.43,5.27,6.06
199812,2.51,7.63,2.61,0.99,-1.97,5.92,-4.97,6.55,-3.93,4.48,-1.66,0.54,2.29,5.76
199901,4.63,-0.88,7.53,4.28,-8.23,-0.62,3.83,-2.97,10.39,-3.05,2.57,1.29,1.08,4.18
199902,-1.35,-0.98,-3.27,-3.24,0.56,2.25,-0.19,2.27,-4.43,-2.42,1.84,-1.45,4.86,-3.11
199903,3.15,-3.66,3.09,-1.29,12.78,4.96,13.68,2.51,7.66,-3.86,2,1.43,2.04,4
199904,4.65,-0.15,5.23,7.77,21.88,-0.35,5.75,7.73,8.26,0.14,8.93,3.05,5.06,3.87
199905,-6.36,-3.75,-0.28,-4.33,-7.58,-3.01,-3.24,-3.89,-1.3,-0.08,0,-4.97,-4.93,-2.36
199906,4.13,1.09,4.44,6.13,10.34,-0.74,9.81,2.13,-1.6,-0.11,6.87,0.59,2.14,5.55
199907,0.99,-2.87,-2.61,-3.98,-2.75,-5.96,4.62,-0.74,2.94,-3.74,0.46,-0.02,-1.28,-3.12
199908,-2.68,5.69,5.01,3.29,0.54,3.22,-2.19,3.44,3.68,3.23,1.35,1.32,0.6,-0.5
199909,-1.44,-4.17,0.92,-1.87,-4.59,0.91,3.69,-4.07,-0.07,-1.83,-1.43,-1.11,-4.31,-2.74
199910,0.18,0.32,5.73,6.03,3.64,-1.52,4.77,4.15,-3.48,0.54,9.91,3.1,2.86,6.33
199911,6.83,2.13,10.09,6,11.37,8.27,5.39,4.2,6.92,7.1,12.61,4,5.35,2.03
199912,2.17,7.84,14.46,16.79,9.81,20.41,5.06,9.94,10.7,6.32,16.84,3.02,5.07,5.89
200001,-1.25,-14.63,-4.18,-1.3,-7.46,-2.37,-1.03,-9.48,-4.67,-5.97,3.43,-7.11,-8.69,-5.02
200002,1.21,-0.28,9.39,11.52,3.1,18.92,0.29,7.47,2.12,13.83,19.38,0.01,0.63,-1.89
200003,0.01,0.01,1.6,0.04,4.17,-6.64,0.72,3.28,1.69,-5.34,-5.4,7.48,5.41,9.78
200004,0.75,2.31,1.63,-3.64,-9.2,-1.76,-3.08,1.54,-1.8,-8.23,1.69,-0.27,-1.96,-3.01
200005,-0.95,1.84,0.01,-3.97,-10,1.06,-7.42,0.76,4.06,-4.93,-3.39,3.7,0.73,-2.05
200006,7.14,4.39,0.33,-3.02,8.71,2.24,4.86,2.26,5,1.91,-4.38,-0.14,0.63,2.47
200007,-1.18,4.9,1.57,3.65,6.65,-0.1,-8.22,-0.26,1.88,-3.23,1.44,4.04,0.9,-1.56
200008,0.5,2.34,1.84,0.15,5.85,3.61,3.65,3.86,9.04,-0.55,2.3,2.77,5.07,6.21
200009,0.57,-2.58,-5.47,-3.79,-4.15,-4.95,-3,-2.88,-2.25,-0.47,-10.31,-5.28,-4.84,-5.28
200010,-0.84,1.28,1.91,4.47,-4.61,5.17,-5.79,3.24,-0.45,-8.51,-2.94,3.6,1.75,-0.42
200011,0.5,-3.99,-6.42,-9.5,-1.94,-1.34,-1.27,-3.53,-3.85,-6.89,-8.81,-0.05,-2.68,-7.88
200012,-1.61,1.39,0.35,1.15,11.41,-5.71,-5.78,-2.19,1.39,7.08,-1.45,1.87,1.51,0.49
200101,5.16,-2.83,1.47,4.65,3.03,3.39,1.48,0.59,4.03,8.36,8.59,-0.84,1.52,3.55
200102,-1.05,2.43,-9.46,-7.46,-1.81,-9.8,-4.68,-5.28,-1.57,-7.06,-11.77,-4.39,-5.14,-9.12
200103,-4.4,-4.9,-3.41,-6.21,-10.95,-3.22,3.11,-5.37,-6.39,-5.69,-15.95,-7,-4.67,-6.34
200104,5.9,0.96,8.67,6.47,1.8,5.08,7.05,6.2,7.44,5.73,11.52,2.74,6,7.77
200105,1.65,-1.73,-2.26,-2.4,-0.84,-4.39,-4.18,0.32,0.23,-6.87,-0.87,2.4,-2.03,0.67
200106,2.56,3.03,-4.53,-1.39,-3.24,-4.72,-1.02,-2.71,-3.75,-6.37,-3.84,-3.19,-2.4,-2.43
200107,-4.82,1.54,-2.23,-2.71,-1.97,-1.25,-8.38,-3.63,-1.99,-1.52,-1.94,-5.06,-1.58,-0.98
200108,-1.49,-1.57,-6.9,-9.65,-6.05,-5.03,-7.65,-4.69,-5.94,1.5,-6.94,-3.74,-2.62,-6.26
200109,-5.71,-8.88,-13.67,-16.09,-13.47,-15.38,-7.18,-12.84,-13.81,-10.28,-13.37,-9.33,-8.77,-8.08
200110,6,-1.63,6.8,6.82,3.75,5.25,3.31,1.47,1.63,4.78,6.93,1.91,3.21,1.91
200111,3.51,2.95,4.11,9.34,10.52,4.37,0.07,4.83,6.58,7.66,13.61,3.42,4.04,7.67
200112,2.84,5.4,3.47,2.74,5.09,1.75,-1.45,3.12,5.55,-0.38,1.58,2.92,0.55,0.88
200201,1.25,-0.76,-2.86,-0.17,-1.49,-0.07,-5.73,0.01,-2.78,-6.25,-7.16,-2.32,-1.05,-1.46
200202,-1.36,-0.65,-0.37,-1.48,-3.33,-0.36,4.26,-0.06,3.35,1.79,0.23,1.8,-0.66,-1.93
200203,0.66,1.75,6,6.61,5.51,6.02,5.29,7.8,7.93,2.21,3.22,5.23,4.08,3.76
200204,-1.78,1.93,-4.61,-6.26,5.56,-2.69,2.17,-3.45,-3.48,2.78,-9.66,-1.59,-1.41,-6.07
200205,0.74,-2.33,-3.66,-4.94,-3.19,-5.77,3.57,-3.52,-3.53,1.45,-6.55,0.19,-1.47,-0.74
200206,-4.44,-6.46,-8.95,-9.19,-5.52,-6.71,-8.58,-7.75,-7.82,-6.69,-6.68,-8.56,-8.23,-7.12
200207,-3.39,-10.69,-10.89,-14.25,-3.83,-8.5,-6.01,-15.96,-7.49,-7.84,-10.62,-12.3,-8.68,-7.79
200208,1.21,-0.02,-0.8,0.17,-4.67,1.88,-2.35,1.2,-0.96,2.37,-1.43,1,-0.15,0.66
200209,-4.35,-15.91,-16.41,-23.9,-7.49,-14.49,-2.39,-17.64,-13.47,-13.2,-15.47,-8.69,-11.73,-10.87
200210,3.07,6.01,13.78,14.38,3.69,9.03,-6.01,12.38,4.43,13.46,12.15,3.75,8.45,8.8
200211,1.38,4.68,6.48,4.19,6,9.21,3.98,5.59,5.05,8.05,13.58,3.62,3.44,5.89
200212,-1.89,-2.24,-7.96,-11.21,-6.46,-8.21,-5.46,-9.24,-2.7,-4.33,-12.34,-8.73,-5.34,-5.88
200301,-1.27,-7.32,-3.32,-4.38,1.38,-3.65,-2.62,-7.34,-5.35,1.61,-3.07,-4.64,-9.01,-2.62
200302,-5.7,-9.57,-5.53,-6.91,-1.04,1.56,-0.39,-7.54,-4.4,0.96,-1.06,-6.08,2.41,-1.5
200303,3.41,-0.9,-4.24,-4.13,-5.08,-6.75,-4.08,-3.4,1.83,-0.33,-2.88,-0.91,-0.99,0.97
200304,4.79,14.13,12.53,19.33,-0.96,11.2,1.2,8.68,8.84,12.13,13.03,11.06,9.37,8.24
200305,0.63,3.43,2.27,1.73,8.64,4.92,4.99,0.71,4.95,7.05,-0.42,1.98,4.1,5.27
200306,0.54,1.15,2.67,7.23,1.18,-0.42,8.27,3.79,7.18,3.02,4.38,4.09,0.2,1.28
200307,3.74,4.29,4.42,7.24,6.5,1.99,4.48,6.12,6.76,0.74,7.76,5.22,3.7,1.76
200308,3.25,2.15,3.8,1.24,11.32,0.08,6.92,4.63,4.31,-1.21,3.36,1.37,0.7,1.95
200309,-1.26,-0.05,-4.13,-5.71,5.18,-1.71,1.62,-6.37,-6.06,1.07,-3.16,-1.18,-1.35,-1.06
200310,3.6,5.39,7.77,11.88,5.08,5.26,2.51,6.24,12.18,5.75,8.93,4.03,4.91,5.66
200311,-2.31,0.86,1.85,1.7,-0.19,4.83,-3.6,0.74,1.65,5.61,0.51,2.14,1.39,0.88
200312,3.63,3.46,3.21,4.83,2.23,-0.21,4.44,3.41,6.67,11.41,3.65,3.12,3.32,5.24
200401,-0.51,7.82,2.91,3.09,9.77,3.59,0.44,2,6.41,2.03,6.33,4.79,-1.11,1.84
200402,2.84,4.12,2.8,-0.39,3.28,1.64,3.28,2.05,9.24,3.82,4.07,1.17,2.67,1.39
200403,1.47,-3.01,-2.23,-3.66,-5.97,-1.69,8.78,-3.55,-2.56,-3.84,-0.97,-2.79,-1.91,-1.51
200404,0.53,2.77,1.25,2.2,-4.94,3.84,0.81,1.24,-2.69,-0.74,0.03,3.07,2.55,-1.57
200405,1.75,-0.69,-0.27,-1.95,-0.77,-2.21,-3.7,-0.29,1.65,-0.16,-1.1,-2.29,-1.19,1.37
200406,2.57,2.37,2.28,3.14,0.39,3.13,4.19,2.6,6.33,1.6,4.14,-0.04,1.31,1.95
200407,-0.1,0.01,-2.09,-3.44,1.77,-1.28,-4.09,-3.48,-0.49,-2.43,-1.72,-1.46,-1.22,-3.31
200408,0.36,3.78,-1.38,-3.02,6.34,-1.51,-0.88,-1.37,1.36,0.65,0.05,-1.59,1.13,0.41
200409,3.24,5.39,1.77,2.7,1.41,3.63,-2.39,0.31,8.53,4.17,4.1,1.08,2.67,1.08
200410,2.91,4.42,2.12,1.51,-0.22,3.42,-1.32,1.84,-2.7,7.45,0.33,-1.78,1.56,1.53
200411,4.28,3.11,1.53,4.14,8.88,3.18,1.45,2.55,7.85,7.73,6.81,1.36,2.14,4.05
200412,3.29,3.82,2.2,3.17,2.09,5.76,4.96,2.76,-0.85,7.35,0.93,4.63,3.09,3.4
200501,1.9,2.67,2.88,0.46,-3.28,2.44,-0.72,4.09,2.66,-1.31,0.38,1.71,1.28,-2.44
200502,2.59,4.08,3.09,2.38,3.71,1.3,2.68,4.54,10.11,3.36,4.56,3.12,2.49,2.11
200503,-1.37,0.72,0.91,0.03,-3.42,1.49,0.27,-1.3,-1.4,-3.26,0.01,-0.09,-1.24,-1.77
200504,-2.52,-2.59,-3.51,-4.61,3.68,-4.14,-4.33,-5.25,-3.88,-2.97,-3.48,-0.89,-2.04,-1.9
200505,3.28,1.11,5.65,6.01,-0.58,2.76,1.52,4.92,3.44,0.28,5.96,4.3,3.87,3.18
200506,4.45,2.65,3.22,3.35,3.58,2.4,2.9,6.48,12.05,2.42,4.47,2.35,3.23,0.15
