,CPI,3M BILL,5YR INTERPOLATION,5.25 YR,10YR BOND,24M CPI (Ann.),5YR Real Yield,5.25YR Real Yield,10YR Real Yield,
8/1/1978,66.98905574,3.393,5.272769231,5.318130769,6.18,6.60%,-1.3313,-1.2859,-0.4240,
9/1/1978,67.70170527,3.393,5.272769231,5.318130769,6.18,5.81%,-0.5350,-0.4896,0.3722,
10/1/1978,67.80351234,3.393,5.272769231,5.318130769,6.18,5.62%,-0.3482,-0.3028,0.5591,
11/1/1978,67.19266989,3.393,5.272769231,5.318130769,6.18,5.14%,0.1287,0.1741,1.0359,
12/1/1978,67.09086281,3.393,5.272769231,5.318130769,6.18,4.45%,0.8190,0.8643,1.7262,
1/1/1979,67.19266989,3.393,5.272769231,5.318130769,6.18,4.10%,1.1698,1.2151,2.0770,
2/1/1979,66.98905574,3.393,5.272769231,5.318130769,6.18,3.61%,1.6673,1.7127,2.5745,
3/1/1979,67.59989819,3.393,5.468615385,5.524284615,6.582,3.82%,1.6456,1.7013,2.7590,
4/1/1979,68.4143548,4.153,6.31825641,6.36664359,7.286,3.61%,2.7093,2.7576,3.6770,
5/1/1979,69.02519725,4.153,6.31825641,6.36664359,7.286,3.58%,2.7429,2.7913,3.7107,
6/1/1979,69.12700433,4.153,6.032769231,6.066130769,6.7,3.82%,2.2167,2.2501,2.8839,
7/1/1979,69.73784678,4.153,6.032769231,6.066130769,6.7,4.44%,1.5931,1.6265,2.2603,
8/1/1979,69.02519725,5.168,7.239487179,7.266912821,7.788,3.82%,3.4175,3.4449,3.9660,
9/1/1979,69.94146093,5.168,6.955948718,6.968451282,7.206,3.69%,3.2681,3.2806,3.5181,
10/1/1979,70.75591754,5.168,6.955948718,6.968451282,7.206,3.96%,2.9910,3.0035,3.2411,
11/1/1979,70.45049631,5.168,6.955948718,6.968451282,7.206,4.31%,2.6463,2.6588,2.8963,
12/1/1979,70.95953169,5.677,7.338641026,7.336458974,7.295,4.77%,2.5704,2.5682,2.5268,
1/1/1980,71.57037414,5.677,7.933,7.9621,8.515,5.05%,2.8801,2.9092,3.4621,
2/1/1980,72.18121659,5.677,8.326641026,8.376458974,9.323,5.17%,3.1561,3.2059,4.1525,
3/1/1980,72.5884449,5.677,8.643307692,8.709792308,9.973,5.06%,3.5855,3.6519,4.9152,
4/1/1980,73.91193688,6.825,9.392076923,9.419423077,9.939,5.44%,3.9505,3.9779,4.4975,
5/1/1980,74.52277933,6.825,8.642307692,8.630192308,8.4,5.55%,3.0888,3.0766,2.8464,
6/1/1980,74.82820056,6.825,8.569230769,8.553269231,8.25,6.01%,2.5573,2.5413,2.2381,
7/1/1980,74.93000764,6.825,8.676410256,8.666089744,8.47,5.92%,2.7542,2.7439,2.5478,
8/1/1980,74.72639348,6.825,8.764589744,8.758910256,8.651,5.62%,3.1473,3.1416,3.0337,
9/1/1980,75.94807839,6.442,8.553102564,8.562497436,8.741,5.92%,2.6378,2.6472,2.8257,
10/1/1980,76.15169254,6.442,8.402076923,8.403523077,8.431,5.98%,2.4246,2.4260,2.4535,
11/1/1980,76.25349962,5.932,8.305666667,8.336933333,8.931,6.53%,1.7764,1.8077,2.4017,
12/1/1980,76.04988547,5.932,8.271076923,8.300523077,8.86,6.47%,1.8034,1.8329,2.3924,
1/1/1981,76.86434207,5.932,7.964641026,7.977958974,8.231,6.96%,1.0095,1.0229,1.2759,
2/1/1981,76.762535,5.932,7.924692308,7.935907692,8.149,7.05%,0.8781,0.8893,1.1024,
3/1/1981,76.96614915,5.932,7.779025641,7.782574359,7.85,6.70%,1.0760,1.0795,1.1469,
4/1/1981,77.5769916,5.677,7.632897436,7.646202564,7.899,6.49%,1.1468,1.1601,1.4129,
5/1/1981,78.28964113,5.677,7.721564103,7.739535897,8.081,6.50%,1.2219,1.2399,1.5813,
6/1/1981,78.39144821,5.677,7.681615385,7.697484615,7.999,6.49%,1.1912,1.2071,1.5086,
7/1/1981,78.18783405,5.677,7.930564103,7.959535897,8.51,5.89%,2.0453,2.0743,2.6248,
8/1/1981,77.88241283,5.677,8.096205128,8.133894872,8.85,6.22%,1.8739,1.9116,2.6277,
9/1/1981,79.00229066,5.677,8.028487179,8.062612821,8.711,6.28%,1.7483,1.7824,2.4308,
10/1/1981,79.30771189,5.677,8.184384615,8.226715385,9.031,5.87%,2.3136,2.3559,3.1602,
11/1/1981,79.20590481,5.677,7.755179487,7.774920513,8.15,6.03%,1.7232,1.7430,2.1180,
12/1/1981,79.30771189,5.423,7.571230769,7.598669231,8.12,5.72%,1.8524,1.8798,2.4012,
1/1/1982,79.30771189,5.423,7.55174359,7.57815641,8.08,5.27%,2.2850,2.3114,2.8133,
2/1/1982,79.20590481,5.423,7.55174359,7.57815641,8.08,4.75%,2.7987,2.8251,3.3269,
3/1/1982,79.30771189,5.423,7.381230769,7.398669231,7.73,4.53%,2.8553,2.8728,3.2041,
4/1/1982,79.91855434,5.423,7.366615385,7.383284615,7.7,3.98%,3.3826,3.3993,3.7160,
5/1/1982,80.22397557,5.423,7.561487179,7.588412821,8.1,3.75%,3.8068,3.8338,4.3454,
6/1/1982,80.22397557,5.423,7.766102564,7.803797436,8.52,3.54%,4.2234,4.2611,4.9773,
7/1/1982,79.71494019,5.423,7.683282051,7.716617949,8.35,3.14%,4.5398,4.5731,5.2065,
8/1/1982,80.32578264,5.423,7.727128205,7.762771795,8.44,3.68%,4.0482,4.0839,4.7611,
9/1/1982,81.54746755,5.423,7.751487179,7.788412821,8.49,3.62%,4.1307,4.1676,4.8692,
10/1/1982,81.7510817,5.423,7.878153846,7.921746154,8.75,3.61%,4.2669,4.3105,5.1387,
11/1/1982,81.03843217,5.423,7.693025641,7.726874359,8.37,3.09%,4.6032,4.6371,5.2802,
12/1/1982,80.9366251,5.423,7.425076923,7.444823077,7.82,3.16%,4.2622,4.2820,4.6572,
1/1/1983,81.03843217,5.423,7.595589744,7.624310256,8.17,2.68%,4.9163,4.9450,5.4907,
2/1/1983,80.73301094,5.423,7.483538462,7.506361538,7.94,2.55%,4.9299,4.9528,5.3864,
3/1/1983,81.14023925,5.423,7.488410256,7.511489744,7.95,2.68%,4.8126,4.8357,5.2742,
4/1/1983,81.54746755,5.423,7.444564103,7.465335897,7.86,2.53%,4.9174,4.9382,5.3329,
5/1/1983,82.36192415,5.423,7.468923077,7.490976923,7.91,2.57%,4.9011,4.9232,5.3422,
6/1/1983,81.85288878,5.423,7.454307692,7.475592308,7.88,2.18%,5.2704,5.2916,5.6961,
7/1/1983,81.54746755,5.423,7.464051282,7.485848718,7.9,2.13%,5.3382,5.3600,5.7742,
8/1/1983,81.3438534,5.423,7.449435897,7.470464103,7.87,2.20%,5.2514,5.2724,5.6719,
9/1/1983,82.26011708,5.423,7.371487179,7.388412821,7.71,2.04%,5.3305,5.3474,5.6690,
10/1/1983,82.97276661,4.914,7.027282051,7.060917949,7.7,2.28%,4.7427,4.7764,5.4154,
11/1/1983,82.5655383,4.914,6.968820513,6.999379487,7.58,2.10%,4.8700,4.9006,5.4812,
12/1/1983,82.26011708,4.914,6.87625641,6.90194359,7.39,1.84%,5.0319,5.0576,5.5456,
1/1/1984,82.5655383,4.914,6.89574359,6.92245641,7.43,2.03%,4.8625,4.8892,5.3968,
2/1/1984,83.07457368,4.914,6.89574359,6.92245641,7.43,2.41%,4.4827,4.5094,5.0170,
3/1/1984,83.17638076,4.914,6.798307692,6.819892308,7.23,2.41%,4.3883,4.4099,4.8200,
4/1/1984,83.37999491,4.914,6.793435897,6.814764103,7.22,2.14%,4.6508,4.6721,5.0773,
5/1/1984,83.99083736,4.914,6.978564103,7.009635897,7.6,2.32%,4.6578,4.6889,5.2792,
6/1/1984,83.37999491,4.914,6.924974359,6.953225641,7.49,1.95%,4.9769,5.0052,5.5420,
7/1/1984,83.58360906,4.914,6.915230769,6.942969231,7.47,2.40%,4.5174,4.5452,5.0722,
8/1/1984,82.87095953,4.914,6.812923077,6.835276923,7.26,1.57%,5.2410,5.2633,5.6881,
9/1/1984,84.19445151,4.914,6.788564103,6.809635897,7.21,1.61%,5.1786,5.1996,5.6000,
10/1/1984,84.70348689,4.914,6.657025641,6.671174359,6.94,1.79%,4.8673,4.8815,5.1503,
11/1/1984,84.29625859,4.914,6.535230769,6.542969231,6.69,1.99%,4.5450,4.5527,4.6998,
12/1/1984,84.49987274,4.914,6.540102564,6.548097436,6.7,2.18%,4.3626,4.3705,4.5225,
1/1/1985,84.70348689,4.914,6.486512821,6.491687179,6.59,2.24%,4.2502,4.2554,4.3537,
2/1/1985,84.39806567,4.406,6.323230769,6.354569231,6.95,2.24%,4.0786,4.1099,4.7053,
3/1/1985,84.70348689,3.899,5.985230769,6.033469231,6.95,2.17%,3.8131,3.8613,4.7779,
4/1/1985,85.31432935,3.393,5.530974359,5.589925641,6.71,2.28%,3.2474,3.3064,4.4265,
5/1/1985,85.41613642,3.393,5.516358974,5.574541026,6.68,1.84%,3.6791,3.7373,4.8427,
6/1/1985,85.41613642,0,3.176410256,3.343589744,6.52,2.15%,1.0230,1.1902,4.3666,
7/1/1985,85.61975057,3.393,5.384820513,5.436079487,6.41,2.47%,2.9184,2.9696,3.9435,
8/1/1985,85.41613642,3.393,5.306871795,5.354028205,6.25,2.47%,2.8343,2.8815,3.7774,
9/1/1985,85.5179435,3.393,5.063282051,5.097617949,5.75,1.96%,3.1023,3.1366,3.7890,
10/1/1985,86.3324001,3.393,5.540717949,5.600182051,6.73,2.00%,3.5363,3.5957,4.7255,
11/1/1985,85.61975057,2.888,4.975076923,5.039323077,6.26,1.83%,3.1423,3.2065,4.4272,
12/1/1985,85.72155765,2.888,4.916615385,4.977784615,6.14,2.08%,2.8343,2.8955,4.0577,
1/1/1986,86.02697888,4.914,6.057794872,6.040405128,5.71,2.07%,3.9831,3.9657,3.6353,
2/1/1986,85.9251718,4.406,5.704512821,5.703287179,5.68,1.70%,4.0033,4.0021,3.9788,
3/1/1986,85.82336472,3.899,4.928051282,4.920648718,4.78,1.58%,3.3493,3.3419,3.2013,
4/1/1986,86.12878595,3.393,4.576102564,4.584797436,4.75,1.63%,2.9411,2.9498,3.1150,
5/1/1986,86.3324001,3.393,4.785589744,4.805310256,5.18,1.38%,3.4012,3.4210,3.7956,
6/1/1986,85.9251718,0,2.467223077,2.597076923,5.0643,1.51%,0.9524,1.0823,3.5495,
7/1/1986,85.72155765,3.393,4.745446154,4.763053846,5.0976,1.27%,3.4746,3.4922,3.8267,
8/1/1986,85.5179435,3.393,4.810533333,4.831566667,5.2312,1.58%,3.2260,3.2471,3.6467,
9/1/1986,85.9251718,3.393,5.035464103,5.068335897,5.6929,1.02%,4.0129,4.0458,4.6703,
10/1/1986,86.02697888,3.393,5.027669231,5.060130769,5.6769,0.78%,4.2494,4.2819,4.8987,
11/1/1986,85.61975057,2.888,4.564920513,4.607579487,5.4181,0.78%,3.7830,3.8256,4.6361,
12/1/1986,85.41613642,2.888,4.508602564,4.548297436,5.3025,0.54%,3.9679,4.0076,4.7618,
1/1/1987,85.11071519,2.888,4.385053846,4.418246154,5.0489,0.24%,4.1450,4.1781,4.8088,
2/1/1987,85.11071519,2.888,4.237535897,4.262964103,4.7461,0.42%,3.8162,3.8417,4.3248,
3/1/1987,85.41613642,2.384,3.797571795,3.834328205,4.5327,0.42%,3.3778,3.4145,4.1129,
4/1/1987,86.23059303,2.384,3.368805128,3.382994872,3.6526,0.54%,2.8332,2.8474,3.1170,
5/1/1987,86.3324001,2.384,3.007269231,3.002430769,2.9105,0.53%,2.4723,2.4675,2.3756,
6/1/1987,86.23059303,2.384,3.193274359,3.198225641,3.2923,0.48%,2.7176,2.7226,2.8167,
7/1/1987,85.82336472,2.384,3.738135897,3.771764103,4.4107,0.12%,3.6193,3.6529,4.2919,
8/1/1987,85.82336472,2.384,3.958876923,4.004123077,4.8638,0.24%,3.7208,3.7660,4.6257,
9/1/1987,86.63782133,2.384,4.224487179,4.283712821,5.409,0.65%,3.5719,3.6311,4.7564,
10/1/1987,86.63782133,2.384,4.371664103,4.438635897,5.7111,0.18%,4.1949,4.2619,5.5344,
11/1/1987,86.23059303,2.384,3.933689744,3.977610256,4.8121,0.36%,3.5776,3.6215,4.4560,
12/1/1987,86.12878595,2.384,4.026448718,4.075251282,5.0025,0.24%,3.7892,3.8380,4.7653,
1/1/1988,85.82336472,2.384,3.712558974,3.744841026,4.3582,-0.12%,3.8310,3.8633,4.4766,
2/1/1988,85.72155765,2.384,3.678212821,3.708687179,4.2877,-0.12%,3.7968,3.8272,4.4063,
3/1/1988,86.02697888,2.384,3.749487179,3.783712821,4.434,0.12%,3.6309,3.6652,4.3154,
4/1/1988,86.43420718,2.384,3.701646154,3.733353846,4.3358,0.18%,3.5245,3.5562,4.1587,
5/1/1988,86.53601425,2.384,3.856715385,3.896584615,4.6541,0.12%,3.7389,3.7787,4.5362,
6/1/1988,86.3324001,2.384,3.881074359,3.922225641,4.7041,0.24%,3.6444,3.6855,4.4674,
7/1/1988,86.23059303,2.384,4.018897436,4.067302564,4.987,0.30%,3.7224,3.7708,4.6905,
8/1/1988,86.43420718,2.384,4.102887179,4.155712821,5.1594,0.53%,3.5686,3.6214,4.6251,
9/1/1988,87.14685671,2.384,4.103958974,4.156841026,5.1616,0.71%,3.3956,3.4484,4.4532,
10/1/1988,87.55408501,2.384,3.91074359,3.95345641,4.765,0.88%,3.0271,3.0698,3.8813,
11/1/1988,87.24866378,2.384,3.835961538,3.874738462,4.6115,0.95%,2.8892,2.9280,3.6647,
12/1/1988,86.94324256,2.384,3.783102564,3.819097436,4.503,0.89%,2.8931,2.9291,3.6130,
1/1/1989,86.84143548,2.384,3.929548718,3.973251282,4.8036,1.01%,2.9179,2.9616,3.7920,
2/1/1989,86.53601425,2.384,3.979971795,4.026328205,4.9071,0.83%,3.1461,3.1925,4.0733,
3/1/1989,86.94324256,2.384,4.100987179,4.153712821,5.1555,0.89%,3.2110,3.2638,4.2655,
4/1/1989,88.47034869,2.384,4.136453846,4.191046154,5.2283,1.29%,2.8461,2.9007,3.9379,
5/1/1989,88.97938407,2.384,4.216107692,4.274892308,5.3918,1.52%,2.6947,2.7534,3.8704,
6/1/1989,88.97938407,3.141,4.741528205,4.776171795,5.4344,1.58%,3.1602,3.1948,3.8530,
7/1/1989,88.77576992,3.141,4.637076923,4.666223077,5.22,1.71%,2.9316,2.9607,3.5145,
8/1/1989,88.67396284,3.141,4.558982051,4.584017949,5.0597,1.65%,2.9118,2.9368,3.4125,
9/1/1989,89.48841945,3.141,4.650912821,4.680787179,5.2484,1.63%,3.0191,3.0490,3.6166,
10/1/1989,90.0992619,3.646,5.034007692,5.049492308,5.3437,1.98%,3.0559,3.0714,3.3656,
11/1/1989,89.18299822,3.646,5.116487179,5.136312821,5.513,1.70%,3.4190,3.4388,3.8155,
12/1/1989,89.28480529,3.646,5.126717949,5.147082051,5.534,1.82%,3.3110,3.3314,3.7183,
1/1/1990,89.6920336,4.153,5.905176923,5.931823077,6.4381,2.23%,3.6762,3.7028,4.2091,
2/1/1990,89.79384067,4.153,6.069989744,6.105310256,6.7764,2.35%,3.7223,3.7576,4.4287,
3/1/1990,90.0992619,4.153,6.280889744,6.327310256,7.2093,2.34%,3.9414,3.9878,4.8698,
4/1/1990,90.9137185,5.168,6.786946154,6.790553846,6.8591,2.56%,4.2284,4.2320,4.3005,
5/1/1990,91.32094681,5.168,6.610392308,6.604707692,6.4967,2.73%,3.8829,3.8772,3.7692,
6/1/1990,91.01552558,5.168,6.59514359,6.58865641,6.4654,2.68%,3.9187,3.9122,3.7890,
7/1/1990,90.81191143,5.168,6.762733333,6.765066667,6.8094,2.62%,4.1407,4.1430,4.1873,
8/1/1990,91.11733265,5.168,7.149310256,7.171989744,7.6029,2.67%,4.4760,4.4987,4.9296,
9/1/1990,91.82998218,5.55,7.623597436,7.645102564,8.0537,2.65%,4.9718,4.9933,5.4019,
10/1/1990,92.84805294,5.55,7.428579487,7.439820513,7.6534,2.98%,4.4497,4.4609,4.6745,
11/1/1990,92.74624586,5.55,7.2701,7.273,7.3281,3.10%,4.1677,4.1706,4.2257,
12/1/1990,92.64443879,5.55,7.008046154,6.997153846,6.7902,3.23%,3.7814,3.7705,3.5636,
1/1/1991,93.25528124,5.55,6.858823077,6.840076923,6.4839,3.63%,3.2318,3.2130,2.8568,
2/1/1991,92.94986002,5.55,6.775076923,6.751923077,6.312,3.64%,3.1354,3.1123,2.6724,
3/1/1991,93.45889539,5.55,6.872610256,6.854589744,6.5122,3.68%,3.1932,3.1752,2.8328,
4/1/1991,93.96793077,5.55,6.936869231,6.922230769,6.6441,3.06%,3.8767,3.8620,3.5839,
5/1/1991,94.47696615,5.55,6.932192308,6.917307692,6.6345,3.04%,3.8892,3.8744,3.5916,
6/1/1991,94.06973785,5.55,6.997523077,6.986076923,6.7686,2.82%,4.1769,4.1654,3.9480,
7/1/1991,93.96793077,5.423,6.869741026,6.860258974,6.6801,2.88%,3.9870,3.9775,3.7973,
8/1/1991,94.17154492,5.423,6.728312821,6.711387179,6.3898,3.05%,3.6750,3.6581,3.3365,
9/1/1991,94.37515907,5.423,6.588248718,6.563951282,6.1023,2.69%,3.8942,3.8699,3.4082,
10/1/1991,95.39322983,5.423,6.489302564,6.459797436,5.8992,2.90%,3.5934,3.5639,3.0033,
11/1/1991,95.49503691,4.914,6.147825641,6.135174359,5.8948,3.48%,2.6695,2.6569,2.4165,
12/1/1991,95.0878086,4.914,6.051705128,6.033994872,5.6975,3.20%,2.8531,2.8354,2.4989,
1/1/1992,94.88419445,4.406,5.516120513,5.504979487,5.2933,2.85%,2.6624,2.6513,2.4396,
2/1/1992,94.78238738,4.406,5.583546154,5.575953846,5.4317,2.74%,2.8433,2.8357,2.6915,
3/1/1992,95.29142275,4.406,5.564789744,5.556210256,5.3932,2.84%,2.7238,2.7152,2.5522,
4/1/1992,96.30949351,3.646,5.219330769,5.244569231,5.7241,2.92%,2.2946,2.3198,2.7993,
5/1/1992,96.30949351,3.646,5.219135897,5.244364103,5.7237,2.70%,2.5241,2.5494,3.0287,
6/1/1992,96.30949351,3.646,5.185617949,5.209082051,5.6549,2.87%,2.3184,2.3419,2.7877,
7/1/1992,95.49503691,3.646,5.062751282,5.079748718,5.4027,2.55%,2.5167,2.5337,2.8566,
8/1/1992,95.80045813,3.141,4.538471795,4.562428205,5.0176,2.54%,2.0008,2.0248,2.4800,
9/1/1992,96.30949351,3.141,4.462471795,4.482428205,4.8616,2.41%,2.0525,2.0724,2.4516,
10/1/1992,96.30949351,3.141,4.431779487,4.450120513,4.7986,1.85%,2.5848,2.6031,2.9516,
11/1/1992,96.20768643,3.141,4.355974359,4.370325641,4.643,1.85%,2.5070,2.5213,2.7940,
12/1/1992,96.20768643,3.141,4.327669231,4.340530769,4.5849,1.90%,2.4227,2.4356,2.6800,
1/1/1993,96.10587936,3.141,4.38754359,4.40355641,4.7078,1.52%,2.8707,2.8867,3.1909,
2/1/1993,96.20768643,2.384,3.720451282,3.753148718,4.3744,1.74%,1.9831,2.0158,2.6370,
3/1/1993,96.41130059,2.384,3.701646154,3.733353846,4.3358,1.57%,2.1344,2.1661,2.7686,
4/1/1993,97.12395011,2.384,3.836205128,3.874994872,4.612,1.67%,2.1708,2.2096,2.9466,
5/1/1993,97.12395011,2.384,3.974758974,4.020841026,4.8964,1.39%,2.5836,2.6297,3.5052,
6/1/1993,97.12395011,2.384,3.925505128,3.968994872,4.7953,1.61%,2.3151,2.3586,3.1849,
7/1/1993,97.32756427,2.384,3.792797436,3.829302564,4.5229,1.77%,2.0208,2.0574,2.7510,
