DATE,CPI,3M Nom Yld.,5 Yr Nom Yld. (Interpolated),10 Yr Nom Yld.,24M CPI (Ann.),5 Yr Real Yld.,10 Yr Real Yld.
4/30/1980,30.01330265,16.0629,15.263,14.42,15.77%,-0.504,-1.346
5/30/1980,30.28949868,16.0608,15.110,14.11,15.97%,-0.860,-1.861
6/30/1980,30.57720289,15.6801,14.754,13.78,16.08%,-1.322,-2.296
7/31/1980,30.83038259,14.7076,13.915,13.08,16.29%,-2.376,-3.210
8/29/1980,30.8994316,14.9497,14.341,13.7,16.04%,-1.700,-2.340
9/30/1980,31.09507046,14.3317,13.912,13.47,16.17%,-2.263,-2.704
10/31/1980,31.29070932,14.3641,13.797,13.2,16.28%,-2.481,-3.078
11/28/1980,31.54388902,12.9502,13.140,13.34,16.34%,-3.203,-3.003
12/31/1980,31.71651154,13.0161,13.388,13.78,16.17%,-2.786,-2.395
1/30/1981,31.9121504,12.6095,13.272,13.97,15.69%,-2.413,-1.716
2/27/1981,32.1998546,11.5857,12.684,13.84,15.73%,-3.048,-1.892
3/31/1981,32.68319767,11.5305,12.568,13.66,16.13%,-3.558,-2.466
4/30/1981,33.62686746,11.2851,12.442,13.66,16.80%,-4.355,-3.137
5/29/1981,33.84552266,11.4452,12.885,14.4,16.71%,-3.829,-2.314
6/30/1981,34.04116151,11.878,13.248,14.69,16.06%,-2.812,-1.370
7/31/1981,34.1907677,13.8014,14.522,15.28,13.88%,0.644,1.402
8/31/1981,34.4439474,13.1867,14.182,15.23,13.85%,0.330,1.378
9/30/1981,34.63958626,15.1231,15.458,15.81,13.61%,1.847,2.199
10/30/1981,34.9503068,15.6619,15.992,16.34,13.54%,2.456,2.804
11/30/1981,35.31856818,13.7564,14.713,15.72,13.63%,1.085,2.092
12/31/1981,35.53722338,14.6701,15.318,16,13.57%,1.745,2.427
1/29/1982,35.74437041,13.5681,14.724,15.94,12.53%,2.198,3.414
2/26/1982,35.75587858,12.4972,13.760,15.09,11.75%,2.011,3.341
3/31/1982,36.06659912,12.4717,13.221,14.01,11.47%,1.746,2.535
4/30/1982,36.79161371,12.618,13.389,14.2,10.72%,2.671,3.482
5/28/1982,37.05630158,12.2195,13.033,13.89,10.61%,2.426,3.282
6/30/1982,37.15987509,12.2313,12.971,13.75,10.24%,2.731,3.510
7/30/1982,37.17138326,10.7246,12.004,13.35,9.80%,2.200,3.547
8/31/1982,37.18289143,9.6954,10.920,12.21,9.70%,1.223,2.513
9/30/1982,37.15987509,9.499,10.479,11.51,9.32%,1.161,2.192
10/29/1982,37.34400579,8.5089,9.571,10.69,9.25%,0.326,1.445
11/30/1982,37.52813648,9.6493,10.210,10.8,9.07%,1.136,1.726
12/31/1982,37.45908747,9.7204,10.626,11.58,8.68%,1.950,2.903
1/31/1983,37.50512014,10.9366,11.391,11.87,8.41%,2.982,3.461
2/28/1983,37.6662345,10.8439,11.305,11.79,8.16%,3.149,3.634
3/31/1983,37.7352835,10.2175,10.784,11.38,7.45%,3.333,3.929
4/29/1983,38.26465924,9.6765,10.351,11.06,6.67%,3.677,4.387
5/31/1983,38.4257736,9.6863,10.404,11.16,6.55%,3.852,4.608
6/30/1983,38.51783894,9.2647,10.105,10.99,6.37%,3.733,4.618
7/29/1983,38.72498597,9.3989,10.437,11.53,6.42%,4.013,5.106
8/31/1983,38.89760849,9.3386,10.499,11.72,6.27%,4.230,5.451
9/30/1983,39.07023101,8.968,10.080,11.25,6.20%,3.877,5.047
10/31/1983,39.20832903,8.8307,9.897,11.02,5.92%,3.981,5.103
11/30/1983,39.34642705,8.8624,9.748,10.68,5.55%,4.200,5.132
12/30/1983,39.45000057,8.8391,9.780,10.77,5.36%,4.418,5.409
1/31/1984,39.42698423,8.859,9.790,10.77,5.03%,4.765,5.745
2/29/1984,39.58809858,8.8473,9.833,10.87,5.22%,4.610,5.648
3/30/1984,39.71468843,8.3829,9.492,10.66,4.94%,4.557,5.724
4/30/1984,40.24406417,8.3629,9.575,10.85,4.59%,4.988,6.263
5/31/1984,40.39367036,8.9245,10.121,11.38,4.41%,5.715,6.974
6/29/1984,40.49724387,8.8638,10.192,11.59,4.39%,5.798,7.196
7/31/1984,40.4512112,11.356,11.704,12.07,4.32%,7.385,7.751
8/31/1984,40.83098075,9.9324,10.652,11.41,4.79%,5.861,6.619
9/28/1984,40.91153793,9.9807,10.589,11.23,4.93%,5.663,6.303
10/31/1984,41.16471763,9.8771,10.473,11.1,4.99%,5.482,6.109
11/30/1984,41.29130748,9.0559,9.871,10.73,4.89%,4.977,5.836
12/31/1984,41.25678297,9.1225,9.974,10.87,4.95%,5.027,5.923
1/31/1985,41.40638916,11.815,11.593,11.36,5.07%,6.521,6.288
2/28/1985,41.72420136,13.4035,12.471,11.49,5.25%,7.222,6.241
3/29/1985,42.13281704,12.3571,11.857,11.33,5.67%,6.190,5.664
4/30/1985,43.04085189,11.9039,11.498,11.07,6.06%,5.440,5.012
5/31/1985,43.22245886,11.8015,11.523,11.23,6.06%,5.465,5.172
6/28/1985,43.31326234,11.9659,11.510,11.03,6.04%,5.468,4.988
7/31/1985,43.22245886,10.9861,10.881,10.77,5.65%,5.233,5.123
8/30/1985,43.35866409,11.0009,10.849,10.69,5.58%,5.271,5.111
9/30/1985,43.31326234,11.0069,10.848,10.68,5.29%,5.558,5.390
10/31/1985,43.40406583,11.1373,10.837,10.52,5.21%,5.622,5.305
11/29/1985,43.54027106,11.0153,10.857,10.69,5.19%,5.662,5.496
12/31/1985,43.5856728,11.1662,10.978,10.78,5.11%,5.867,5.669
1/31/1986,43.67647628,12.0967,11.626,11.13,5.25%,6.375,5.879
2/28/1986,43.85808325,11.8481,11.303,10.73,5.25%,6.048,5.475
3/31/1986,43.903485,10.7444,10.231,9.69,5.14%,5.089,4.549
4/30/1986,44.35750242,9.847,9.405,8.94,4.99%,4.419,3.954
5/30/1986,44.40290416,9.34,9.247,9.15,4.85%,4.402,4.305
6/30/1986,44.40290416,9.3029,9.375,9.45,4.71%,4.663,4.739
7/31/1986,44.26669894,9.5021,9.555,9.61,4.61%,4.945,5.000
8/29/1986,44.40290416,9.3369,9.494,9.66,4.28%,5.212,5.378
9/30/1986,44.62991288,9.6865,9.976,10.28,4.45%,5.530,5.834
10/31/1986,44.72071636,10.5631,10.737,10.92,4.23%,6.507,6.690
11/28/1986,45.0839303,10.6692,10.869,11.08,4.49%,6.378,6.588
12/31/1986,45.22013553,10.6646,10.818,10.98,4.69%,6.125,6.287
1/30/1987,45.4017425,10.5618,10.420,10.27,4.71%,5.706,5.557
2/27/1987,45.58334947,10.1969,10.086,9.97,4.52%,5.564,5.448
3/31/1987,45.67415295,9.3157,9.215,9.11,4.12%,5.098,4.992
4/30/1987,46.21897386,8.6988,8.914,9.14,3.63%,5.288,5.514
5/29/1987,46.26437561,8.4947,8.643,8.8,3.46%,5.184,5.341
6/30/1987,46.26437561,8.7617,8.844,8.93,3.35%,5.493,5.579
7/31/1987,46.21897386,8.9371,9.109,9.29,3.41%,5.701,5.882
8/31/1987,46.35517909,9.867,9.995,10.13,3.40%,6.597,6.732
9/30/1987,46.49138432,9.7727,9.986,10.21,3.60%,6.382,6.606
10/30/1987,46.71839303,8.8733,9.490,10.14,3.75%,5.743,6.392
11/30/1987,46.94540174,8.4842,8.848,9.23,3.84%,5.011,5.393
12/31/1987,46.9,8.209,8.901,9.63,3.73%,5.169,5.898
1/29/1988,46.9,8.2125,8.942,9.71,3.62%,5.318,6.085
2/29/1988,47,8.8106,9.156,9.52,3.52%,5.636,6.000
3/31/1988,47.2,8.0952,8.643,9.22,3.69%,4.957,5.534
4/29/1988,47.8,7.8262,8.495,9.2,3.81%,4.688,5.392
5/31/1988,48,7.1506,8.251,9.41,3.97%,4.280,5.438
6/30/1988,48.2,9.7074,9.611,9.51,4.19%,5.423,5.322
7/29/1988,48.2,10.2638,10.057,9.84,4.35%,5.709,5.492
8/31/1988,48.5,11.4865,10.718,9.91,4.51%,6.207,5.398
9/30/1988,48.7,11.3908,10.762,10.1,4.46%,6.302,5.640
10/31/1988,49,11.5015,10.619,9.69,4.68%,5.944,5.015
11/30/1988,49.3,12.5769,11.253,9.86,4.57%,6.682,5.289
12/30/1988,49.3,12.5083,11.355,10.14,4.41%,6.941,5.726
1/31/1989,49.5,12.3125,11.166,9.96,4.42%,6.751,5.544
2/28/1989,49.7,12.5059,11.149,9.72,4.42%,6.731,5.302
3/31/1989,50,12.394,11.169,9.88,4.63%,6.541,5.252
4/28/1989,50.5,12.2335,11.233,10.18,4.53%,6.704,5.651
5/31/1989,50.9,13.2667,11.758,10.17,4.89%,6.868,5.280
6/30/1989,51,13.6226,12.126,10.55,4.99%,7.132,5.557
7/31/1989,51,13.2363,11.733,10.15,5.04%,6.688,5.105
8/31/1989,51.1,13.4198,11.710,9.91,4.99%,6.717,4.917
9/29/1989,51.5,13.4431,11.868,10.21,5.25%,6.619,4.961
10/31/1989,51.9,14.4398,12.496,10.45,5.40%,7.096,5.050
11/30/1989,52.1,14.5739,12.614,10.55,5.35%,7.266,5.203
12/29/1989,52.2,14.479,12.570,10.56,5.50%,7.071,5.061
1/31/1990,52.4,14.4529,12.717,10.89,5.70%,7.016,5.189
2/28/1990,52.9,14.3421,12.875,11.33,6.09%,6.784,5.239
3/30/1990,53.1,14.587,13.531,12.42,6.07%,7.465,6.354
4/30/1990,54.4,14.62,13.704,12.74,6.68%,7.023,6.059
5/31/1990,55,14.4826,13.473,12.41,7.04%,6.429,5.366
6/29/1990,55.2,14.3198,13.092,11.8,7.02%,6.077,4.785
7/31/1990,55.2,14.3317,13.118,11.84,7.02%,6.102,4.825
8/31/1990,55.7,14.2896,13.247,12.15,7.17%,6.081,4.984
9/28/1990,56.2,14.2333,13.194,12.1,7.42%,5.769,4.675
10/31/1990,56.7,13.1273,12.451,11.74,7.57%,4.881,4.169
11/30/1990,56.9,12.6947,12.049,11.37,7.43%,4.618,3.938
12/31/1990,57,13.0581,11.977,10.84,7.53%,4.451,3.314
1/31/1991,57,12.8363,11.742,10.59,7.31%,4.433,3.281
2/28/1991,57.2,11.8831,11.029,10.13,7.28%,3.749,2.850
3/28/1991,57.5,11.5556,10.939,10.29,7.24%,3.701,3.052
4/30/1991,58.7,11.17,10.693,10.19,7.81%,2.879,2.376
5/31/1991,59.2,10.7438,10.567,10.38,7.85%,2.721,2.535
6/28/1991,59.5,10.7456,10.665,10.58,8.01%,2.653,2.568
7/31/1991,59.3,10.4456,10.365,10.28,7.83%,2.534,2.449
8/30/1991,59.9,10.0676,10.049,10.03,8.27%,1.781,1.761
9/30/1991,60.1,9.6979,9.670,9.64,8.03%,1.642,1.613
10/31/1991,60.4,9.9402,9.833,9.72,7.88%,1.954,1.842
11/29/1991,60.5,10.0806,9.929,9.77,7.76%,2.169,2.010
12/31/1991,60.7,10.1879,9.931,9.66,7.83%,2.096,1.825
1/31/1992,60.5,9.8765,9.674,9.46,7.45%,2.222,2.009
2/28/1992,60.8,9.7383,9.525,9.3,7.21%,2.318,2.093
3/31/1992,61.1,10.2134,9.954,9.68,7.27%,2.685,2.411
4/30/1992,61.8,9.5628,9.498,9.43,6.58%,2.913,2.845
5/29/1992,62.2,9.4278,9.229,9.02,6.34%,2.885,2.676
6/30/1992,62.2,9.4619,9.295,9.12,6.15%,3.144,2.969
7/31/1992,62,9.6127,9.339,9.05,5.98%,3.358,3.069
8/31/1992,62.1,9.6875,9.523,9.35,5.59%,3.934,3.761
9/30/1992,62.3,8.2261,8.696,9.19,5.29%,3.408,3.903
10/30/1992,62.5,6.7575,7.679,8.65,4.99%,2.689,3.660
11/30/1992,62.5,6.4577,7.302,8.19,4.81%,2.496,3.385
12/31/1992,62.6,6.3574,7.314,8.32,4.80%,2.516,3.523
1/29/1993,62.4,5.3246,6.769,8.29,4.63%,2.140,3.660
2/26/1993,62.7,5.3717,6.628,7.95,4.70%,1.930,3.253
3/31/1993,63,5.3346,6.497,7.72,4.67%,1.823,3.047
4/30/1993,63.4,5.29,6.557,7.89,3.93%,2.630,3.964
5/28/1993,63.6,5.2123,6.643,8.15,3.65%,2.994,4.500
6/30/1993,63.6,5.1541,6.521,7.96,3.39%,3.133,4.572
7/30/1993,63.4,5.0739,6.314,7.62,3.40%,2.915,4.221
8/31/1993,63.7,5.1336,6.077,7.07,3.12%,2.954,3.947
9/30/1993,64,5.2048,6.060,6.96,3.19%,2.866,3.766
10/29/1993,64,5.0037,5.913,6.87,2.94%,2.976,3.933
11/30/1993,63.8,4.8142,5.806,6.85,2.69%,3.115,4.159
12/31/1993,64,4.8934,5.640,6.4253,2.68%,2.957,3.743
1/31/1994,64,4.8533,5.597,6.3794,2.85%,2.745,3.528
2/28/1994,64.2,4.7129,5.709,6.7572,2.76%,2.951,3.999
3/31/1994,64.4,4.929,6.141,7.417,2.66%,3.476,4.752
4/29/1994,64.9,4.8485,6.306,7.8401,2.48%,3.829,5.363
5/31/1994,65.1,4.7991,6.496,8.2825,2.30%,4.192,5.978
6/30/1994,65.1,4.9525,6.783,8.7105,2.30%,4.479,6.406
7/29/1994,64.7,5.6029,7.030,8.533,2.15%,4.876,6.379
8/31/1994,65.1,5.3537,6.961,8.6524,2.39%,4.574,6.265
9/30/1994,65.2,5.471,7.140,8.8959,2.30%,4.839,6.595
10/31/1994,65.1,5.4342,7.064,8.7797,2.06%,5.005,6.721
11/30/1994,65.2,5.7182,7.140,8.6361,2.14%,5.003,6.499
12/30/1994,65.5,5.9162,7.215,8.5814,2.29%,4.925,6.291
1/31/1995,65.5,6.1071,7.387,8.7349,2.45%,4.933,6.281
2/28/1995,65.7,6.1884,7.390,8.6557,2.36%,5.026,6.291
3/31/1995,66,6.1134,7.322,8.5938,2.35%,4.969,6.241
4/28/1995,66.4,6.6146,7.503,8.4378,2.34%,5.164,6.099
5/31/1995,66.7,6.0766,7.101,8.1802,2.41%,4.693,5.772
6/30/1995,66.8,6.6197,7.346,8.1097,2.48%,4.861,5.625
7/31/1995,66.6,6.5992,7.409,8.2613,2.49%,4.916,5.769
8/31/1995,66.9,6.578,7.328,8.1169,2.48%,4.847,5.636
9/29/1995,67.2,6.5378,7.225,7.9486,2.47%,4.756,5.479
10/31/1995,67.1,6.5346,7.296,8.0967,2.39%,4.902,5.703
11/30/1995,67.1,6.2358,6.986,7.7752,2.55%,4.432,5.222
12/29/1995,67.5,6.2159,6.838,7.4926,2.70%,4.140,4.795
1/31/1996,67.4,6.009,6.707,7.4408,2.62%,4.085,4.819
2/29/1996,67.7,5.8748,6.794,7.7618,2.69%,4.104,5.072
3/29/1996,67.9,5.7999,6.900,8.057,2.68%,4.218,5.376
4/30/1996,68.3,5.794,6.898,8.0602,2.59%,4.312,5.474
5/31/1996,68.6,5.8344,6.932,8.0871,2.65%,4.279,5.434
6/28/1996,68.7,5.5318,6.761,8.054,2.73%,4.033,5.326
7/31/1996,68.3,5.5143,6.684,7.9162,2.74%,3.940,5.172
8/30/1996,68.7,5.5148,6.639,7.8219,2.73%,3.911,5.094
9/30/1996,69,5.5516,6.654,7.8151,2.87%,3.781,4.942
10/31/1996,69.1,5.8592,6.679,7.5413,3.03%,3.652,4.515
11/29/1996,69.2,6.1328,6.845,7.5952,3.02%,3.823,4.573
12/31/1996,69.4,6.1647,6.850,7.5716,2.93%,3.916,4.638
1/31/1997,69.2,5.934,6.724,7.5552,2.79%,3.938,4.770
2/28/1997,69.3,5.7574,6.458,7.1962,2.70%,3.755,4.493
3/31/1997,69.4,6.0361,6.727,7.4544,2.54%,4.184,4.911
4/30/1997,69.7,6.1348,6.867,7.638,2.45%,4.412,5.183
5/30/1997,70,6.2108,6.677,7.1681,2.44%,4.233,4.724
6/30/1997,70.1,6.42,6.772,7.1418,2.44%,4.331,4.702
7/31/1997,70,6.7348,6.892,7.0577,2.52%,4.371,4.537
8/29/1997,70.3,6.9241,7.005,7.0893,2.51%,4.495,4.580
9/30/1997,70.5,6.8969,6.860,6.8216,2.43%,4.434,4.396
10/31/1997,70.6,6.8999,6.710,6.5109,2.57%,4.135,3.936
11/28/1997,70.6,7.133,6.885,6.624,2.57%,4.310,4.049
12/31/1997,70.7,7.1058,6.749,6.3739,2.34%,4.406,4.031
1/30/1998,70.4,6.7291,6.422,6.0978,2.20%,4.220,3.897
2/27/1998,70.6,6.9691,6.519,6.0461,2.12%,4.400,3.927
3/31/1998,70.8,7.0934,6.557,5.992,2.11%,4.444,3.879
4/30/1998,71.2,6.9342,6.394,5.8249,2.10%,4.293,3.724
5/29/1998,71.5,7.0563,6.476,5.8648,2.09%,4.384,3.773
6/30/1998,71.4,7.3602,6.588,5.7743,1.95%,4.641,3.828
7/31/1998,71.2,7.2971,6.583,5.8319,2.10%,4.482,3.731
8/31/1998,71.4,7.0995,6.355,5.5706,1.95%,4.409,3.624
9/30/1998,71.7,6.7547,5.973,5.151,1.94%,4.036,3.213
10/30/1998,71.7,6.555,5.803,5.0114,1.86%,3.939,3.147
11/30/1998,71.8,6.2371,5.600,4.9292,1.86%,3.739,3.068
12/31/1998,72,5.5552,5.050,4.5175,1.86%,3.194,2.662
1/29/1999,71.8,5.3188,4.816,4.2868,1.86%,2.955,2.426
2/26/1999,71.9,5.0458,4.747,4.4319,1.86%,2.888,2.573
3/31/1999,72.3,4.8669,4.764,4.6554,2.07%,2.696,2.587
4/30/1999,72.6,4.9215,4.761,4.592,2.06%,2.702,2.533
5/28/1999,72.8,4.9214,4.914,4.9068,1.98%,2.934,2.926
6/30/1999,72.7,4.7086,4.934,5.1716,1.84%,3.097,3.334
7/30/1999,72.4,4.8593,5.109,5.3721,1.70%,3.409,3.672
8/31/1999,72.6,4.8373,5.127,5.4312,1.62%,3.504,3.809
9/30/1999,72.8,5.3095,5.495,5.6909,1.62%,3.877,4.073
10/29/1999,72.8,5.2526,5.558,5.8801,1.55%,4.012,4.334
11/30/1999,72.9,5.2094,5.261,5.3145,1.62%,3.645,3.699
12/31/1999,73.1,5.6154,5.505,5.389,1.68%,3.822,3.706
1/31/2000,72.6,5.7646,5.793,5.8227,1.55%,4.242,4.272
2/29/2000,72.8,5.8426,5.741,5.6347,1.55%,4.195,4.089
3/31/2000,73,5.8425,5.613,5.3707,1.54%,4.071,3.829
4/28/2000,73.3,5.9577,5.648,5.3213,1.46%,4.184,3.857
5/31/2000,73.5,5.95,5.684,5.4033,1.39%,4.295,4.014
6/30/2000,73.6,5.846,5.536,5.2097,1.53%,4.007,3.681
7/31/2000,73.3,5.8431,5.549,5.2388,1.46%,4.085,3.775
8/31/2000,73.3,5.8606,5.603,5.3312,1.32%,4.281,4.009
9/29/2000,73.8,5.765,5.581,5.3873,1.45%,4.127,3.933
10/31/2000,73.8,5.727,5.479,5.2179,1.45%,4.025,3.764
11/30/2000,74,5.6396,5.376,5.0983,1.52%,3.855,3.578
12/29/2000,74,5.6113,5.271,4.9118,1.38%,3.891,3.532
1/31/2001,73.5,5.4937,5.179,4.8471,1.18%,4.002,3.670
