DATE,5 YR,5.25 YR
5/31/1991,10.5665641,10.5572359
6/28/1991,10.66492308,10.66067692
7/31/1991,10.36492308,10.36067692
8/30/1991,10.04928205,10.04831795
9/30/1991,9.669692308,9.668207692
10/31/1991,9.832923077,9.827276923
11/29/1991,9.929282051,9.921317949
12/31/1991,9.930717949,9.917182051
1/31/1992,9.673589744,9.662910256
2/28/1992,9.524769231,9.513530769
3/31/1992,9.953538462,9.939861538
4/30/1992,9.498102564,9.494697436
5/29/1992,9.229128205,9.218671795
6/30/1992,9.295333333,9.286566667
7/31/1992,9.338564103,9.324135897
8/31/1992,9.523076923,9.514423077
9/30/1992,8.695692308,8.720407692
10/30/1992,7.679487179,7.728012821
11/30/1992,7.301641026,7.346058974
12/31/1992,7.313538462,7.363861538
1/29/1993,6.769282051,6.845317949
2/26/1993,6.627794872,6.693905128
3/31/1993,6.496717949,6.557882051
4/30/1993,6.556666667,6.623333333
5/28/1993,6.643487179,6.718812821
6/30/1993,6.521076923,6.593023077
7/30/1993,6.314307692,6.379592308
8/31/1993,6.076974359,6.126625641
9/30/1993,6.059897436,6.104902564
10/29/1993,5.912923077,5.960776923
11/30/1993,5.806,5.8582
12/31/1993,5.639710256,5.678989744
1/31/1994,5.596784615,5.635915385
2/28/1994,5.708841026,5.761258974
3/31/1994,6.141102564,6.204897436
4/29/1994,6.305946154,6.382653846
5/31/1994,6.496141026,6.585458974
6/30/1994,6.783320513,6.879679487
7/29/1994,7.030384615,7.105515385
8/31/1994,6.960758974,7.045341026
9/30/1994,7.139541026,7.227358974
10/31/1994,7.064058974,7.149841026
11/30/1994,7.139741026,7.214558974
12/30/1994,7.214630769,7.282969231
1/31/1995,7.387310256,7.454689744
2/28/1995,7.390417949,7.453682051
3/31/1995,7.3218,7.3854
4/28/1995,7.502825641,7.549574359
5/31/1995,7.101430769,7.155369231
6/30/1995,7.345597436,7.383802564
7/31/1995,7.408941026,7.451558974
8/31/1995,7.327720513,7.367179487
9/29/1995,7.225112821,7.261287179
10/31/1995,7.295623077,7.335676923
11/30/1995,6.985764103,7.025235897
12/29/1995,6.837882051,6.870617949
1/31/1996,6.70654359,6.74325641
2/29/1996,6.794107692,6.842492308
3/29/1996,6.899512821,6.957387179
4/30/1996,6.898046154,6.956153846
5/31/1996,6.931869231,6.989630769
6/28/1996,6.760564103,6.825235897
7/31/1996,6.68445641,6.74604359
8/30/1996,6.638771795,6.697928205
9/30/1996,6.654330769,6.712369231
10/31/1996,6.678684615,6.721815385
11/29/1996,6.845251282,6.882748718
12/31/1996,6.850112821,6.886187179
1/31/1997,6.723815385,6.765384615
2/28/1997,6.458353846,6.495246154
3/31/1997,6.727066667,6.763433333
4/30/1997,6.867128205,6.905671795
5/30/1997,6.677176923,6.701723077
6/30/1997,6.771646154,6.790153846
7/31/1997,6.892110256,6.900389744
8/29/1997,7.004582051,7.008817949
9/30/1997,6.860215385,6.858284615
10/31/1997,6.710387179,6.700412821
11/28/1997,6.885025641,6.871974359
12/31/1997,6.749233333,6.730466667
1/30/1998,6.42154359,6.40535641
2/27/1998,6.519433333,6.495766667
3/31/1998,6.556820513,6.528579487
4/30/1998,6.393771795,6.365328205
5/29/1998,6.475825641,6.445274359
6/30/1998,6.587582051,6.546917949
7/31/1998,6.583284615,6.545715385
8/31/1998,6.354651282,6.315448718
9/30/1998,5.973410256,5.932289744
10/30/1998,5.802989744,5.763410256
11/30/1998,5.599917949,5.566382051
12/31/1998,5.049653846,5.023046154
1/29/1999,4.816030769,4.789569231
2/26/1999,4.746720513,4.730979487
3/31/1999,4.763861538,4.758438462
4/30/1999,4.760974359,4.752525641
5/28/1999,4.914287179,4.913912821
6/30/1999,4.934164103,4.946035897
7/30/1999,5.109125641,5.122274359
8/31/1999,5.126635897,5.141864103
9/30/1999,5.495310256,5.505089744
10/29/1999,5.558305128,5.574394872
11/30/1999,5.260602564,5.263297436
12/31/1999,5.505102564,5.499297436
1/31/2000,5.792905128,5.794394872
2/29/2000,5.741315385,5.735984615
3/31/2000,5.612648718,5.600551282
4/28/2000,5.647658974,5.631341026
5/31/2000,5.683658974,5.669641026
6/30/2000,5.536007692,5.519692308
7/31/2000,5.548697436,5.533202564
8/31/2000,5.602687179,5.589112821
9/29/2000,5.580992308,5.571307692
10/31/2000,5.478976923,5.465923077
11/30/2000,5.375889744,5.362010256
12/29/2000,5.270517949,5.252582051
1/31/2001,5.178689744,5.162110256
2/28/2001,5.113671795,5.099228205
3/30/2001,4.969717949,4.956382051
4/30/2001,4.997723077,4.995176923
5/31/2001,5.035607692,5.039592308
6/29/2001,5.113510256,5.117589744
7/31/2001,5.0877,5.0935
8/31/2001,4.816117949,4.824582051
9/28/2001,4.626164103,4.644235897
10/31/2001,4.461402564,4.479597436
11/30/2001,4.188125641,4.210074359
12/31/2001,4.349466667,4.376633333
1/31/2002,4.37484359,4.40195641
2/28/2002,4.393253846,4.419846154
3/28/2002,4.594558974,4.625841026
4/30/2002,4.570433333,4.603566667
5/31/2002,4.618694872,4.651205128
6/28/2002,4.500076923,4.530023077
7/31/2002,4.342494872,4.375505128
8/30/2002,4.270769231,4.294530769
9/30/2002,4.128087179,4.146712821
10/31/2002,4.141487179,4.165212821
11/29/2002,4.221953846,4.242746154
12/31/2002,4.194297436,4.212802564
1/31/2003,4.063797436,4.080102564
2/28/2003,3.826382051,3.845717949
3/31/2003,3.89204359,3.91365641
4/30/2003,3.941633333,3.967866667
5/30/2003,3.804417949,3.825182051
6/30/2003,3.782084615,3.798615385
7/31/2003,3.857441026,3.884958974
8/29/2003,4.035230769,4.063669231
9/30/2003,4.121353846,4.150946154
10/31/2003,4.328125641,4.357074359
11/28/2003,4.426589744,4.458510256
12/31/2003,4.302666667,4.332333333
1/30/2004,4.341089744,4.363410256
2/27/2004,4.409394872,4.429205128
3/31/2004,4.433005128,4.446794872
4/30/2004,4.583153846,4.601846154
5/28/2004,4.771389744,4.788410256
6/30/2004,4.902051282,4.916948718
7/30/2004,4.906094872,4.916205128
8/31/2004,4.866023077,4.873076923
9/30/2004,4.792233333,4.798166667
10/29/2004,4.722505128,4.724794872
11/30/2004,4.664505128,4.665794872
12/31/2004,4.61334359,4.60925641
1/31/2005,4.599387179,4.596512821
2/28/2005,4.663374359,4.659625641
3/31/2005,4.777230769,4.778169231
4/29/2005,4.659287179,4.657412821
5/31/2005,4.535607692,4.529692308
6/30/2005,4.404289744,4.398310256
7/29/2005,4.367407692,4.364092308
8/31/2005,4.354182051,4.352717949
9/30/2005,4.308079487,4.303220513
10/31/2005,4.386969231,4.385030769
11/30/2005,4.357720513,4.355479487
12/30/2005,4.325523077,4.320176923
1/31/2006,4.242635897,4.234264103
2/28/2006,4.274402564,4.268397436
3/31/2006,4.365392308,4.363007692
4/28/2006,4.483084615,4.484815385
5/31/2006,4.579107692,4.582592308
6/30/2006,4.598192308,4.601507692
7/31/2006,4.615384615,4.617415385
8/31/2006,4.710730769,4.707869231
9/29/2006,4.713584615,4.705515385
10/31/2006,4.801038462,4.791761538
11/30/2006,4.8012,4.7884
12/29/2006,4.870012821,4.857487179
1/31/2007,5.124169231,5.111430769
2/28/2007,5.108307692,5.097692308
3/30/2007,5.107297436,5.092902564
4/30/2007,5.263489744,5.252510256
5/31/2007,5.373389744,5.362010256
6/29/2007,5.605330769,5.596669231
7/31/2007,5.585784615,5.576915385
8/31/2007,5.466617949,5.450782051
9/28/2007,5.307005128,5.291294872
10/31/2007,5.272061538,5.256338462
11/30/2007,5.094094872,5.075705128
12/31/2007,4.973238462,4.959261538
1/31/2008,4.758192308,4.744907692
2/29/2008,4.804835897,4.795764103
3/31/2008,4.611153846,4.602846154
4/30/2008,4.773148718,4.766651282
5/30/2008,4.955274359,4.950925641
6/30/2008,5.154864103,5.157635897
7/31/2008,5.067707692,5.066792308
8/29/2008,4.835366667,4.829933333
9/30/2008,4.540869231,4.542330769
10/31/2008,4.047053846,4.073646154
11/28/2008,2.935817949,3.001882051
12/31/2008,2.402364103,2.463435897
1/30/2009,2.252361538,2.323238462
2/27/2009,2.135848718,2.213551282
3/31/2009,1.901648718,1.969051282
4/30/2009,1.951046154,2.023853846
5/29/2009,2.028907692,2.108492308
6/30/2009,2.066715385,2.149484615
7/31/2009,2.085389744,2.172310256
8/31/2009,2.001276923,2.086923077
9/30/2009,1.979882051,2.063717949
10/30/2009,1.972515385,2.052384615
11/30/2009,2.065764103,2.150435897
12/31/2009,2.145561538,2.232638462
1/29/2010,2.199987179,2.290112821
2/26/2010,2.231169231,2.322730769
3/31/2010,2.256423077,2.348176923
4/30/2010,2.256238462,2.348461538
5/28/2010,2.093815385,2.177984615
6/30/2010,2.004289744,2.084110256
7/30/2010,1.965058974,2.042241026
8/31/2010,1.828384615,1.898615385
9/30/2010,1.785305128,1.852394872
10/29/2010,1.753730769,1.819469231
11/30/2010,1.862179487,1.934620513
12/31/2010,2.015389744,2.095110256
1/31/2011,2.076992308,2.159507692
2/28/2011,2.166617949,2.252282051
3/31/2011,2.131266667,2.211633333
4/29/2011,2.120002564,2.202097436
5/31/2011,1.977658974,2.054041026
6/30/2011,1.924092308,1.998607692
7/29/2011,1.864366667,1.936833333
8/31/2011,1.590735897,1.650364103
9/30/2011,1.457846154,1.510153846
10/31/2011,1.467102564,1.520197436
11/30/2011,1.326674359,1.374925641
12/30/2011,1.186851282,1.236648718
1/31/2012,1.215117949,1.259882051
2/29/2012,1.287202564,1.333797436
3/30/2012,1.358794872,1.407005128
4/30/2012,1.28395641,1.33034359
5/31/2012,1.116830769,1.158069231
6/29/2012,1.043338462,1.079661538
7/31/2012,0.939992308,0.975607692
8/31/2012,0.939294872,0.976005128
9/28/2012,0.972866667,1.010333333
10/31/2012,0.983638462,1.023061538
11/30/2012,0.983074359,1.022625641
12/31/2012,1.058135897,1.097564103
1/31/2013,1.161294872,1.207205128
2/28/2013,1.237689744,1.284710256
3/28/2013,1.155466667,1.196533333
4/30/2013,1.036194872,1.073505128
5/31/2013,1.106610256,1.148589744
6/28/2013,1.292248718,1.342951282
7/31/2013,1.357512821,1.413187179
8/30/2013,1.457415385,1.519984615
9/30/2013,1.565376923,1.629323077
10/31/2013,1.46814359,1.52865641
11/29/2013,1.492312821,1.555687179
12/31/2013,1.566928205,1.635871795
1/31/2014,1.602358974,1.667741026
2/28/2014,1.564494872,1.627005128
3/31/2014,1.572058974,1.632641026
4/30/2014,1.512007692,1.573492308
5/30/2014,1.456489744,1.518610256
6/30/2014,1.570302564,1.630997436
7/31/2014,1.546351282,1.605748718
8/29/2014,1.438648718,1.493451282
9/30/2014,1.460310256,1.511889744
10/31/2014,1.294694872,1.342305128
11/28/2014,1.263710256,1.308489744
12/31/2014,1.138802564,1.178297436
1/30/2015,0.949564103,0.981535897
2/27/2015,1.051064103,1.085335897
3/31/2015,1.100561538,1.135238462
4/30/2015,1.078846154,1.112653846
5/29/2015,1.224248718,1.264251282
6/30/2015,1.311138462,1.354061538
7/31/2015,1.288889744,1.331210256
8/31/2015,1.197592308,1.236707692
9/30/2015,1.155810256,1.192089744
10/30/2015,1.145538462,1.180561538
11/30/2015,1.211592308,1.249907692
12/31/2015,1.168374359,1.206125641
1/29/2016,1.171228205,1.201831795
2/29/2016,1.035266667,1.058663333
3/31/2016,1.053579487,1.078070513
4/29/2016,1.066287179,1.091412821
5/31/2016,1.0508,1.07509
6/30/2016,0.93315641,0.95202359
7/29/2016,0.729566667,0.740933333
8/31/2016,0.569807692,0.578422308
9/30/2016,0.595976923,0.607393077
10/31/2016,0.729025641,0.746474359
11/30/2016,0.877148718,0.902381282
12/30/2016,0.889323077,0.916536923
1/31/2017,0.877633333,0.904766667
2/28/2017,0.819102564,0.843437436
3/31/2017,0.758958974,0.780711026
4/28/2017,0.697479487,0.716550513
5/31/2017,0.703812821,0.724497179
6/30/2017,0.679379487,0.699640513
7/31/2017,0.769658974,0.794741026
8/31/2017,0.691838462,0.713451538
9/29/2017,0.764374359,0.788335641
10/31/2017,0.868917949,0.894552051
11/30/2017,0.913833333,0.934636667
12/29/2017,0.888669231,0.908140769
1/31/2018,0.946638462,0.968961538
2/28/2018,1.061569231,1.088660769
3/29/2018,1.056933333,1.079486667
4/30/2018,1.123871795,1.143218205
5/31/2018,1.061574359,1.083575641
6/29/2018,1.020735897,1.040844103
7/31/2018,1.051997436,1.068092564
8/31/2018,1.094530769,1.109759231
9/28/2018,1.142623077,1.160606923
10/31/2018,1.166702564,1.185677436
11/30/2018,1.157038462,1.171891538
12/31/2018,1.103238462,1.113701538
1/31/2019,1.114982051,1.125337949
2/28/2019,1.052835897,1.062144103
3/29/2019,1.010512821,1.019487179
4/30/2019,1.000548718,1.010051282
5/31/2019,0.960769231,0.969230769
6/28/2019,0.847717949,0.851282051
7/31/2019,0.799425641,0.800974359
8/30/2019,0.671138462,0.666461538
9/30/2019,0.686253846,0.681846154
10/31/2019,0.710479487,0.706820513
11/29/2019,0.777820513,0.777179487
12/31/2019,0.809876923,0.810923077
1/31/2020,0.731961538,0.731538462
2/28/2020,0.693,0.69
3/31/2020,0.496335897,0.494564103
4/30/2020,0.507597436,0.500102564
5/29/2020,0.302864103,0.301435897
6/30/2020,0.232871795,0.235128205
7/31/2020,0.153297436,0.156102564
8/31/2020,0.168264103,0.173435897
9/30/2020,0.163769231,0.169230769
10/30/2020,0.174620513,0.181179487
11/30/2020,0.207394872,0.216205128
12/31/2020,0.172451282,0.179948718
1/29/2021,0.194276923,0.202923077
2/26/2021,0.328764103,0.343435897
3/31/2021,0.452984615,0.472615385
4/30/2021,0.460987179,0.480512821
5/28/2021,0.482312821,0.503487179
6/30/2021,0.457515385,0.477384615
7/30/2021,0.381028205,0.396871795
8/31/2021,0.349641026,0.364358974
9/30/2021,0.426761538,0.445538462
10/29/2021,0.609666667,0.633333333
11/30/2021,0.524323077,0.545076923
12/31/2021,0.490064103,0.507435897
1/31/2022,0.858894872,0.876205128
2/28/2022,1.14084359,1.15825641
3/31/2022,1.260725641,1.274974359
4/29/2022,1.474046154,1.492153846
5/31/2022,1.600797436,1.616102564
6/30/2022,1.965784615,1.986615385
7/29/2022,1.988784615,1.996615385
