DATE,5 YR,10 YR
1/31/1921,-2.352007331,-2.218673998
2/28/1921,-1.651469749,-1.554033851
3/31/1921,-0.740641246,-0.673974579
4/30/1921,0.751962275,0.782731506
5/31/1921,2.490502341,2.490502341
6/30/1921,2.745903887,2.710006451
7/31/1921,3.908281824,3.841615157
8/31/1921,4.732564103,4.63
9/30/1921,5.544739096,5.406277558
10/31/1921,6.340657672,6.171426903
11/30/1921,7.653658813,7.448530608
12/31/1921,8.932290033,8.696392597
1/31/1922,10.29831138,10.7239524
2/28/1922,10.78429714,11.21506637
3/31/1922,11.80775114,12.23852037
4/30/1922,13.18349074,13.61938818
5/31/1922,13.84635428,14.28225171
6/30/1922,14.49976571,14.94079136
7/31/1922,14.01727093,14.45829657
8/31/1922,13.46520079,13.91135464
9/30/1922,12.78951036,13.23566421
10/31/1922,12.29107744,12.74235949
11/30/1922,11.78548065,12.23676271
12/31/1922,10.56902912,11.02543938
1/31/1923,10.10701798,10.3275308
2/28/1923,8.576434999,8.786691409
3/31/1923,8.301100689,8.495972484
4/30/1923,7.477145603,7.661760988
5/31/1923,6.37678559,6.54601636
6/30/1923,5.800351503,5.959325862
7/31/1923,5.488957843,5.632547587
8/31/1923,5.766194345,5.899527679
9/30/1923,4.902899437,5.020848155
10/31/1923,4.605378313,4.713070621
11/30/1923,4.305462688,4.397770381
12/31/1923,4.007948718,4.09
1/31/1924,2.221950477,2.883488939
2/29/1924,2.505048344,3.156330395
3/31/1924,2.19332803,2.839481877
4/30/1924,2.479896989,3.115794425
5/31/1924,2.4701534,3.095794425
6/30/1924,2.465281605,3.085794425
7/31/1924,2.46083722,3.07109363
8/31/1924,2.14235252,2.74235252
9/30/1924,1.840277009,2.435148804
10/31/1924,1.839419095,2.42403448
11/30/1924,2.132167879,2.706526853
12/31/1924,2.134258169,2.703488939
1/31/1925,1.957174112,2.382815137
2/28/1925,2.246014032,2.666526853
3/31/1925,1.942558727,2.352815137
4/30/1925,2.53120219,2.936330395
5/31/1925,2.228617144,2.623488939
6/30/1925,1.940325171,2.330068761
7/31/1925,1.947436791,2.32692397
8/31/1925,1.646380202,2.020739176
9/30/1925,1.932821406,2.29692397
10/31/1925,2.221562603,2.580536962
11/30/1925,1.358221914,1.706939862
12/31/1925,1.63708658,1.980676323
1/31/1926,1.729907093,1.960676323
2/28/1926,1.420024545,1.63540916
3/31/1926,1.393744922,1.593744922
4/30/1926,0.797334394,0.987077984
5/31/1926,1.069748724,1.244107699
6/30/1926,1.342970456,1.501944815
7/31/1926,2.203580479,2.347170222
8/31/1926,2.18216446,2.310369588
9/30/1926,2.174349709,2.287170222
10/31/1926,2.171328126,2.273892228
11/30/1926,1.869744483,1.95692397
12/31/1926,2.14874209,2.220536962
1/31/1927,2.640549428,2.763626351
2/28/1927,2.637208076,2.760284999
3/31/1927,3.216923077,3.34
4/30/1927,2.926646704,3.049723627
5/31/1927,2.928322188,3.051399111
6/30/1927,2.931615792,3.054692716
7/31/1927,4.353323611,4.476400534
8/31/1927,4.634598869,4.752547587
9/30/1927,4.348451816,4.466400534
10/31/1927,4.063130589,4.181079307
11/30/1927,5.175776816,5.293725534
12/31/1927,4.902313874,5.020262592
1/31/1928,5.34846772,5.020262592
2/29/1928,5.928127633,5.610178915
3/31/1928,5.668577483,5.366013381
4/30/1928,5.952486607,5.660178915
5/31/1928,5.40189183,5.119840548
6/30/1928,5.42132255,5.149527679
7/31/1928,4.875873731,4.619463474
8/31/1928,4.601971008,4.355817162
9/30/1928,4.318968057,4.083070621
10/31/1928,4.898535703,4.672894678
11/30/1928,5.192803997,4.982547587
12/31/1928,5.489527679,5.289527679
1/31/1929,5.169976295,4.749463474
2/28/1929,4.871714598,4.435817162
3/31/1929,4.866997714,4.420843868
4/30/1929,5.144368696,4.682830235
5/31/1929,5.12790309,4.656108218
6/30/1929,5.387868386,4.900688899
7/31/1929,3.947435897,3.45
8/31/1929,3.64254414,3.129723627
9/30/1929,3.918205128,3.39
10/31/1929,4.196231919,3.657770381
11/30/1929,3.893846154,3.34
12/31/1929,4.173538772,3.609436208
1/31/1930,3.326125286,3.86971503
2/28/1930,3.039236654,3.582826397
3/31/1930,3.337797374,3.886515323
4/30/1930,3.044108449,3.592826397
5/31/1930,3.63208313,4.185929284
6/30/1930,3.637228289,4.191074443
7/31/1930,4.233860153,4.792834512
8/31/1930,4.531077015,5.090051374
9/30/1930,4.805036939,5.364011298
10/31/1930,4.821917244,5.386019808
11/30/1930,5.119168249,5.683270813
12/31/1930,5.738791624,6.308022393
1/31/1931,5.917717092,6.912588887
2/28/1931,6.540713383,7.550969794
3/31/1931,6.58046257,7.606103596
4/30/1931,6.620515913,7.661541554
5/31/1931,7.530388144,8.581670195
6/30/1931,8.443075503,9.50974217
7/31/1931,9.002450596,10.08450188
8/31/1931,9.01706598,10.11450188
9/30/1931,9.341551201,10.45437171
10/31/1931,9.667071053,10.79527618
11/30/1931,10.30176939,11.44023093
12/31/1931,10.36379203,11.51763819
1/31/1932,10.79699709,12.23289453
2/29/1932,11.15744072,12.57795354
3/31/1932,11.19825975,12.60338795
4/30/1932,11.7764178,13.16616139
5/31/1932,12.14948787,13.52384684
6/30/1932,12.19748456,13.55645892
7/31/1932,11.64248269,12.98607243
8/31/1932,11.6835197,13.00659663
9/30/1932,12.27638872,13.58408102
10/31/1932,12.32681427,13.61912197
11/30/1932,12.37808103,13.65500411
12/31/1932,11.87510261,13.13664107
1/31/1933,11.80588539,13.23665462
2/28/1933,11.92966299,13.35017581
3/31/1933,11.99291196,13.40829657
4/30/1933,11.69372574,13.09885394
5/31/1933,11.1014787,12.5014787
6/30/1933,10.13095467,11.52069826
7/31/1933,8.693038238,10.07765362
8/31/1933,8.328465377,9.702824351
9/30/1933,8.007582239,9.371684804
10/31/1933,7.688443852,9.047418211
11/30/1933,7.040573755,8.389291704
12/31/1933,6.711732782,8.055322526
1/31/1934,5.57644105,7.043107717
2/28/1934,4.517020509,5.968302561
3/31/1934,4.161030911,5.602056552
4/30/1934,3.796439738,5.222080764
5/31/1934,3.070411931,4.480668341
6/30/1934,2.323145672,3.718017467
7/31/1934,2.313402082,3.698017467
8/31/1934,1.931828024,3.301058794
9/30/1934,0.802649185,2.156495339
10/31/1934,0.782464323,2.120925861
11/30/1934,0.391815502,1.720020631
12/31/1934,0.368622875,1.681443388
1/31/1935,-1.24631197,0.112662389
2/28/1935,-2.436262719,-1.082416565
3/31/1935,-2.852472427,-1.503754478
4/30/1935,-3.237213438,-1.893623694
5/31/1935,-3.246957028,-1.913623694
6/30/1935,-2.460621694,-1.132416565
7/31/1935,-0.867514863,0.45556206
8/31/1935,-0.484284924,0.833663794
9/30/1935,-0.489156719,0.823663794
10/31/1935,-0.494028514,0.813663794
11/30/1935,-0.874907527,0.422528371
12/31/1935,-0.879779321,0.412528371
1/31/1936,-0.884651116,0.402528371
2/29/1936,-0.49953686,0.787642627
3/31/1936,-0.124927521,1.167380171
4/30/1936,-0.124927521,1.167380171
5/31/1936,-0.124927521,1.167380171
6/30/1936,-0.113869873,1.178437819
7/31/1936,-0.476021201,0.821414696
8/31/1936,-0.841726454,0.455709443
9/30/1936,-0.087367137,1.210068761
10/31/1936,-0.462451341,0.834984557
11/30/1936,-0.457579546,0.844984557
12/31/1936,-0.836854659,0.465709443
1/31/1937,-0.285233115,0.858356629
2/28/1937,0.082187537,1.220649076
3/31/1937,-0.281798127,0.851535206
4/30/1937,-0.273680669,0.854524459
5/31/1937,-0.633860614,0.489216309
6/30/1937,-1.010867644,0.107081074
7/31/1937,-1.371105908,-0.258285395
8/31/1937,-1.375977703,-0.268285395
9/30/1937,-1.734992663,-0.632428561
10/31/1937,-1.739864458,-0.642428561
11/30/1937,-1.017167952,0.075139741
12/31/1937,-0.667963178,0.419216309
1/31/1938,-0.166102354,1.121077133
2/28/1938,0.181964423,1.458887499
3/31/1938,-0.191145796,1.080649076
4/30/1938,-0.560003255,0.701535206
5/31/1938,-0.210632975,1.040649076
6/30/1938,0.152733653,1.398887499
7/31/1938,0.50724751,1.743144945
8/31/1938,0.857851605,2.08349263
9/30/1938,0.85297981,2.07349263
10/31/1938,1.19974359,2.41
11/30/1938,1.19,2.39
12/31/1938,1.185128205,2.38
1/31/1939,1.51524091,2.71524091
2/28/1939,1.866881024,3.061752819
3/31/1939,2.212233414,3.401977004
4/30/1939,2.904319641,4.083806821
5/31/1939,3.241139988,4.415498963
6/30/1939,3.236268194,4.405498963
7/31/1939,3.569547672,4.733650236
8/31/1939,3.559804082,4.713650236
9/30/1939,2.838527706,3.987245655
10/31/1939,3.182760938,4.326350681
11/30/1939,2.840801573,3.979263112
12/31/1939,2.490465153,3.618670282
1/31/1940,2.143771876,3.271977004
2/29/1940,1.427292192,2.54524091
3/31/1940,1.417548602,2.52524091
4/30/1940,1.759286739,2.856722637
5/31/1940,1.393189628,2.47524091
6/30/1940,1.028205128,2.1
7/31/1940,1.373702448,2.43524091
8/31/1940,1.363958858,2.41524091
9/30/1940,1.354215269,2.39524091
10/31/1940,0.989230769,2.02
11/30/1940,0.974615385,1.99
12/31/1940,0.608364425,1.61349263
1/31/1941,0.644774682,1.59349263
2/28/1941,0.303914176,1.273144945
3/31/1941,-0.028247805,0.96662399
4/30/1941,-0.730860156,0.284524459
5/31/1941,-1.066681127,-0.030783691
6/30/1941,-2.105779565,-1.049369308
7/31/1941,-2.08142059,-0.999369308
8/31/1941,-2.761665962,-1.65910186
9/30/1941,-2.318437521,-1.195360598
10/31/1941,-3.353397609,-2.209807866
11/30/1941,-3.670115586,-2.500884817
12/31/1941,-3.990599752,-2.800856162
1/31/1942,-4.910075964,-3.817768272
2/28/1942,-4.866550221,-3.774242529
3/31/1942,-5.536804457,-4.444496765
4/30/1942,-5.87036064,-4.778052948
5/31/1942,-6.534379697,-5.442072004
6/30/1942,-6.151067395,-5.058759702
7/31/1942,-6.859989754,-5.762553856
8/31/1942,-7.189465566,-6.092029668
9/30/1942,-7.189465566,-6.092029668
10/31/1942,-7.845435461,-6.747999563
11/30/1942,-8.171947398,-7.074511501
12/31/1942,-8.107185636,-7.009749739
1/31/1943,-8.086672816,-7.009749739
2/28/1943,-8.086672816,-7.009749739
3/31/1943,-8.664526432,-7.587603355
4/30/1943,-8.914820201,-7.837897124
5/31/1943,-8.846561038,-7.769637961
6/30/1943,-7.715868195,-6.638945118
7/31/1943,-7.398809937,-6.316758655
8/31/1943,-6.355186991,-5.273135709
9/30/1943,-5.948121578,-4.866070296
10/31/1943,-5.244205328,-4.162154046
11/30/1943,-4.897400657,-3.815349375
12/31/1943,-4.553957596,-3.471906314
1/31/1944,-3.871813472,-2.794890395
2/29/1944,-3.543008072,-2.4712132
3/31/1944,-2.88993474,-1.823268073
4/30/1944,-2.86874549,-1.807207029
5/31/1944,-2.232028379,-1.175618123
6/30/1944,-2.532523081,-1.481241029
7/31/1944,-2.509120256,-1.457838205
8/31/1944,-2.198701982,-1.152548135
9/30/1944,-2.203573776,-1.162548135
10/31/1944,-1.586382598,-0.550485163
11/30/1944,-1.284396825,-0.253627594
12/31/1944,-1.273826134,-0.248185109
1/31/1945,-1.278697929,-0.258185109
2/28/1945,-1.283569724,-0.268185109
3/31/1945,-0.394362987,0.610765218
4/30/1945,0.187105749,1.187105749
5/31/1945,0.183856294,1.173599883
6/30/1945,-0.384453845,0.60016154
7/31/1945,-0.686019666,0.288339309
8/31/1945,-0.9852403,-0.01600953
9/30/1945,-0.70063505,0.258339309
10/31/1945,-0.705506845,0.248339309
11/30/1945,-0.715250435,0.228339309
12/31/1945,-1.00147907,-0.063017531
1/31/1946,-1.011222659,-0.083017531
2/28/1946,-0.724994025,0.208339309
3/31/1946,-1.286935802,-0.353602469
4/30/1946,-1.267652652,-0.329191114
5/31/1946,-1.545914198,-0.60745266
6/30/1946,-1.801230384,-0.85764064
7/31/1946,-4.48956101,-3.545971267
8/31/1946,-5.54769051,-4.598972561
9/30/1946,-6.0752442,-5.126526252
10/31/1946,-7.117777952,-6.163931799
11/30/1946,-8.412972427,-7.459126273
12/31/1946,-8.611893726,-7.652919367
1/31/1947,-8.504201418,-7.652919367
2/28/1947,-8.494457829,-7.632919367
3/31/1947,-9.507227369,-8.640560702
4/30/1947,-9.497483779,-8.620560702
5/31/1947,-9.182344074,-8.300292792
6/30/1947,-8.81064615,-7.918338457
7/31/1947,-9.30089759,-8.398333487
8/31/1947,-10.04181424,-9.134121937
9/30/1947,-11.2640873,-10.34613859
10/31/1947,-11.25921551,-10.33613859
11/30/1947,-11.49426295,-10.56092962
12/31/1947,-11.90780344,-10.9693419
1/31/1948,-12.39183053,-11.67388181
2/29/1948,-12.22765547,-11.51483496
3/31/1948,-11.36680287,-10.65911056
4/30/1948,-12.02374984,-11.32118574
5/31/1948,-11.9588582,-11.2614223
6/30/1948,-11.82631632,-11.13400863
7/31/1948,-9.317234542,-8.630055055
8/31/1948,-8.447358794,-7.770435717
9/30/1948,-7.911045812,-7.23925094
10/31/1948,-6.635342362,-5.968675695
11/30/1948,-4.921886746,-4.260348285
12/31/1948,-4.210402934,-3.553992678
1/31/1949,-3.96462158,-3.344108759
2/28/1949,-3.523475149,-2.902962328
3/31/1949,-2.558198208,-1.937685388
4/30/1949,-2.776976382,-2.156463562
5/31/1949,-2.558198208,-1.937685388
6/30/1949,-2.539282187,-1.918769366
7/31/1949,-1.628802397,-1.003161371
8/31/1949,-1.153965163,-0.528324137
9/30/1949,-0.24338844,0.382252586
10/31/1949,0.184025382,0.809666407
11/30/1949,0.19051519,0.816156215
12/31/1949,1.267917807,1.893558833
1/31/1950,2.178732311,2.742834875
2/28/1950,1.765641026,2.34
3/31/1950,1.348943448,1.933558833
4/30/1950,2.206182707,2.801054502
5/31/1950,2.214160853,2.819289058
6/30/1950,2.428971124,3.044355739
7/31/1950,2.435886187,3.066655418
8/31/1950,2.237974028,2.878999669
9/30/1950,2.043008254,2.694290305
10/31/1950,1.439461877,2.101000338
11/30/1950,0.830428897,1.502223769
12/31/1950,0.017843252,0.699894534
1/31/1951,-0.828406003,-0.30532908
2/28/1951,-1.86316713,-1.334962001
3/31/1951,-2.06026824,-1.526934907
4/30/1951,-1.837350269,-1.298888731
5/31/1951,-2.252106514,-1.70851677
6/30/1951,-2.028766381,-1.480048433
7/31/1951,-2.462212519,-1.908366365
8/31/1951,-2.242362924,-1.68851677
9/30/1951,-2.420180534,-1.861206175
10/31/1951,-3.056160375,-2.492057811
11/30/1951,-3.229869653,-2.660638883
12/31/1951,-3.870455247,-3.296096273
1/31/1952,-3.977983377,-3.51131671
2/29/1952,-3.571630686,-3.099835815
3/31/1952,-3.337518157,-2.855466875
4/30/1952,-3.533150754,-3.045971267
5/31/1952,-3.304908126,-2.812600434
6/30/1952,-3.277357152,-2.779921254
7/31/1952,-3.003752344,-2.496060036
8/31/1952,-2.564833091,-2.052012578
9/30/1952,-2.344941557,-1.826992839
10/31/1952,-1.913970261,-1.390893337
11/30/1952,-1.693120287,-1.159786954
12/31/1952,-1.062547001,-0.524085462
1/31/1953,0.033516652,0.495055114
2/28/1953,0.809353213,1.255507059
3/31/1953,0.800678882,1.231448113
4/30/1953,0.829909651,1.291448113
5/31/1953,0.942984659,1.517343633
6/30/1953,0.782257065,1.38738527
7/31/1953,0.694564757,1.20738527
8/31/1953,0.514704054,1.037780977
9/30/1953,0.866948871,1.349000153
10/31/1953,0.770403197,1.144762171
11/30/1953,1.352856713,1.737472097
12/31/1953,1.499648175,1.838109714
1/31/1954,0.943494329,1.728109714
2/28/1954,0.556261045,1.335748225
3/31/1954,0.507543097,1.235748225
4/30/1954,0.848092825,1.535272312
5/31/1954,0.699266969,1.427472097
6/30/1954,0.894776381,1.628109714
7/31/1954,1.233859228,1.926166921
8/31/1954,1.263089998,1.986166921
9/30/1954,1.459575764,2.192909097
10/31/1954,1.483934738,2.242909097
11/30/1954,1.508293713,2.292909097
12/31/1954,1.71,2.51
1/31/1955,1.981180766,2.422206407
2/28/1955,1.811812371,2.273350832
3/31/1955,2.01528333,2.492206407
4/30/1955,2.049385895,2.562206407
5/31/1955,2.242051282,2.76
6/30/1955,2.438536398,2.966741526
7/31/1955,2.31025641,2.9
8/31/1955,2.530405647,3.156046673
9/30/1955,2.344358974,2.97
10/31/1955,2.485869792,3.065356971
11/30/1955,2.305384615,2.89
12/31/1955,2.525533852,3.146046673
1/31/1956,2.96296975,3.086046673
2/29/1956,2.93373898,3.026046673
3/31/1956,2.992200519,3.146046673
4/30/1956,2.726939882,2.993606548
5/31/1956,2.674042408,2.884298819
6/30/1956,2.269566303,2.443925278
7/31/1956,1.954141689,2.184910919
8/31/1956,2.245659392,2.589249135
9/30/1956,1.897562393,2.266793162
10/31/1956,1.693730107,2.042448056
11/30/1956,1.76680703,2.192448056
12/31/1956,1.441651971,1.918575048
1/31/1957,1.691139151,1.788575048
2/28/1957,1.448656783,1.484554219
3/31/1957,1.299070387,1.370865259
4/30/1957,1.149814071,1.257506378
5/31/1957,1.025245035,1.194475804
6/30/1957,0.939976908,1.21177178
7/31/1957,0.831130266,1.169591804
8/31/1957,0.831130266,1.169591804
9/30/1957,1.017440791,1.350774125
10/31/1957,1.041799766,1.400774125
11/30/1957,0.738946984,0.969716215
12/31/1957,0.298965646,0.268196415
1/31/1958,-0.854664449,-0.213638808
2/28/1958,-0.874151629,-0.253638808
3/31/1958,-1.268826454,-0.68421107
4/30/1958,-1.304162678,-0.770829344
5/31/1958,-1.09255146,-0.538705307
6/30/1958,-0.68712782,-0.10764064
7/31/1958,-0.375721293,0.321714605
8/31/1958,-0.220475425,0.651319446
9/30/1958,0.074628749,1.059244134
10/31/1958,0.281014638,1.286142844
11/30/1958,0.074577415,1.04893639
12/31/1958,0.496127441,1.532024877
1/31/1959,1.202319228,1.515139741
2/28/1959,1.534848137,1.816899419
3/31/1959,1.733339639,2.030775536
4/30/1959,1.80362805,2.167730614
5/31/1959,2.078412619,2.53995108
6/30/1959,2.099272522,2.576195599
7/31/1959,2.314646755,2.822339063
8/31/1959,2.32926214,2.852339063
9/30/1959,2.277271323,2.928553374
10/31/1959,2.030705021,2.605063996
11/30/1959,2.210308572,2.784667547
12/31/1959,2.28825729,2.944667547
1/31/1960,2.58567294,3.503621658
2/29/1960,2.301044587,3.101044587
3/31/1960,2.536779815,3.213702892
4/30/1960,2.554962676,3.247270369
5/31/1960,2.589065241,3.317270369
6/30/1960,2.320532303,2.946173329
7/31/1960,2.37337747,2.870813367
8/31/1960,2.150019483,2.596173329
9/30/1960,2.150019483,2.596173329
10/31/1960,1.852536416,2.344844108
11/30/1960,2.04725264,2.560073153
12/31/1960,1.828177441,2.294844108
1/31/1961,1.721355204,2.470073153
2/28/1961,1.51689539,2.234844108
3/31/1961,1.497408211,2.194844108
4/30/1961,1.692124435,2.410073153
5/31/1961,1.658021871,2.340073153
6/30/1961,1.915167408,2.684398178
7/31/1961,1.76964965,2.55939324
8/31/1961,1.997186547,2.848468598
9/30/1961,1.971998576,2.792511397
10/31/1961,2.115001955,2.904745545
11/30/1961,2.124745545,2.924745545
12/31/1961,2.183207083,3.044745545
1/31/1962,2.802511397,2.912511397
2/28/1962,2.586526853,2.816526853
3/30/1962,2.426526853,2.676526853
4/30/1962,2.460515243,2.680515243
5/31/1962,2.480515243,2.720515243
6/29/1962,2.75157113,2.99157113
7/31/1962,2.644476841,2.864476841
8/31/1962,2.484476841,2.784476841
9/28/1962,2.317658058,2.597658058
10/31/1962,2.638305549,2.918305549
11/30/1962,2.588305549,2.918305549
12/31/1962,2.558305549,2.848305549
1/31/1963,2.648305549,2.868305549
2/28/1963,2.678305549,2.938305549
3/29/1963,2.54232073,2.78232073
4/30/1963,2.56232073,2.78232073
5/31/1963,2.61232073,2.79232073
6/28/1963,2.486607795,2.666607795
7/31/1963,2.72006063,2.84006063
8/30/1963,2.601038057,2.691038057
9/30/1963,2.78006063,2.91006063
10/31/1963,2.685438976,2.825438976
11/29/1963,2.665438976,2.755438976
12/31/1963,2.571084349,2.651084349
1/31/1964,2.541084349,2.661084349
2/28/1964,2.779810843,2.859810843
3/31/1964,2.839810843,2.909810843
4/30/1964,2.977698595,3.067698595
5/28/1964,2.877698595,3.037698595
6/30/1964,2.694153943,2.834153943
7/31/1964,2.72846856,2.87846856
8/31/1964,2.92147998,3.06147998
9/30/1964,2.905236626,3.035236626
10/30/1964,2.905236626,3.015236626
11/30/1964,2.822754974,2.892754974
12/31/1964,2.812754974,2.902754974
1/29/1965,2.802754974,2.882754974
2/26/1965,2.852754974,2.912754974
3/31/1965,2.83701346,2.89701346
4/30/1965,2.695316651,2.745316651
5/28/1965,2.685316651,2.765316651
6/30/1965,2.519148864,2.579148864
7/30/1965,2.724790133,2.764790133
8/31/1965,2.764790133,2.814790133
9/30/1965,2.874790133,2.894790133
10/29/1965,2.949481065,2.959481065
11/30/1965,3.019481065,3.029481065
12/31/1965,3.434141849,3.204141849
1/31/1966,3.534141849,3.244141849
2/28/1966,3.265629737,3.255629737
3/31/1966,2.916746939,2.786746939
4/29/1966,2.609722058,2.549722058
5/31/1966,2.759722058,2.559722058
6/30/1966,2.856869836,2.736869836
7/29/1966,3.033972142,2.823972142
8/31/1966,2.974658869,2.654658869
9/30/1966,2.799912944,2.479912944
10/31/1966,2.366812713,2.116812713
11/30/1966,2.591773825,2.431773825
12/30/1966,2.111773825,1.951773825
1/31/1967,1.981773825,1.831773825
2/28/1967,2.091773825,2.031773825
3/31/1967,1.740250339,1.820250339
4/28/1967,2.048673555,2.108673555
5/31/1967,1.89369788,1.98369788
6/30/1967,2.695362094,2.565362094
7/31/1967,2.311341546,2.351341546
8/31/1967,2.377551395,2.307551395
9/29/1967,2.263990611,2.193990611
