DATE,5 YR,10 YR
10/31/1967,2.613672229,2.533672229
11/30/1967,2.510808797,2.480808797
12/29/1967,2.530896573,2.450896573
1/31/1968,1.996774844,1.986774844
2/29/1968,2.189634359,2.179634359
3/29/1968,2.389993444,2.389993444
4/30/1968,2.760412798,2.540412798
5/31/1968,2.620522251,2.510522251
6/28/1968,2.30146661,2.15146661
7/31/1968,1.873451575,1.763451575
8/30/1968,2.022936856,1.962936856
9/30/1968,1.875246469,1.885246469
10/31/1968,1.986780883,2.026780883
11/29/1968,1.990166203,2.050166203
12/31/1968,2.453758461,2.283758461
1/31/1969,2.277556782,2.167556782
2/28/1969,2.125768149,1.945768149
3/28/1969,1.768442313,1.708442313
4/30/1969,1.647665364,1.477665364
5/29/1969,1.981569481,1.851569481
6/30/1969,2.142072746,1.892072746
7/31/1969,2.013509767,1.693509767
8/29/1969,2.035870195,1.735870195
9/30/1969,2.940664892,2.430664892
10/31/1969,2.124252732,1.734252732
11/28/1969,2.278738941,1.958738941
12/31/1969,2.764113712,2.424113712
1/30/1970,2.984464487,2.464464487
2/27/1970,1.900744661,1.490744661
3/31/1970,1.707890009,1.547890009
4/30/1970,2.158410234,2.028410234
5/29/1970,2.054739201,2.174739201
6/30/1970,2.027122245,1.937122245
7/31/1970,1.869143886,1.669143886
8/31/1970,1.890267418,1.930267418
9/30/1970,1.500810147,1.610810147
10/30/1970,1.392126913,1.682126913
11/30/1970,0.224028733,0.724028733
12/31/1970,0.096726507,0.616726507
1/29/1971,0.045543549,0.355543549
2/26/1971,-0.211072727,0.568927273
3/31/1971,-0.203157895,0.266842105
4/30/1971,0.976089721,0.976089721
5/28/1971,1.019143838,1.159143838
6/30/1971,1.537181129,1.377181129
7/30/1971,1.794498961,1.684498961
8/31/1971,1.060347934,1.270347934
9/30/1971,1.19196587,1.13196587
10/29/1971,1.0654,1.1554
11/30/1971,1.405012248,1.495012248
12/31/1971,1.088043003,1.478043003
1/31/1972,1.476245522,1.816245522
2/29/1972,1.428280337,1.788280337
3/30/1972,1.995742954,2.015742954
4/28/1972,2.066973752,2.316973752
5/31/1972,1.976696072,2.236696072
6/30/1972,2.330222917,2.480222917
7/31/1972,2.328710845,2.468710845
8/31/1972,2.435095667,2.645095667
9/29/1972,2.547013368,2.907013368
10/31/1972,2.585133262,2.795133262
11/30/1972,2.645023764,2.805023764
12/29/1972,2.923694861,3.073694861
1/31/1973,2.992194166,3.082194166
2/28/1973,3.038728915,2.948728915
3/30/1973,2.766739767,2.686739767
4/30/1973,2.457194556,2.427194556
5/31/1973,2.409025835,2.559025835
6/29/1973,2.560652161,2.600652161
7/31/1973,3.541092767,3.101092767
8/31/1973,2.142368447,2.112368447
9/28/1973,1.46587242,1.64587242
10/31/1973,1.210491741,1.120491741
11/30/1973,0.833727234,0.753727234
12/31/1973,0.807002908,0.877002908
1/31/1974,0.429018067,0.519018067
2/28/1974,0.075503235,0.105503235
3/29/1974,0.198179542,-0.041820458
4/30/1974,0.663428412,0.113428412
5/31/1974,-0.026503818,-0.566503818
6/28/1974,-0.070182289,-0.760182289
7/31/1974,-0.121656525,-0.691656525
8/30/1974,-0.478945118,-0.998945118
9/30/1974,-1.581210772,-1.691210772
10/31/1974,-1.970774042,-2.120774042
11/29/1974,-2.649919767,-2.569919767
12/31/1974,-3.14685366,-3.10685366
1/31/1975,-3.249542672,-3.059542672
2/28/1975,-3.494419717,-3.164419717
3/31/1975,-2.821805156,-2.311805156
4/30/1975,-2.0300228,-1.8400228
5/30/1975,-2.473836348,-2.043836348
6/30/1975,-2.301282378,-2.161282378
7/31/1975,-2.540862847,-2.410862847
8/29/1975,-1.566529646,-1.506529646
9/30/1975,-1.487442959,-1.427442959
10/31/1975,-2.06453547,-1.81453547
11/28/1975,-1.863064294,-1.623064294
12/31/1975,-2.103772805,-1.843772805
1/30/1976,-1.800629734,-1.430629734
2/27/1976,-1.269176849,-0.959176849
3/31/1976,-0.751392027,-0.481392027
4/30/1976,-0.768741552,-0.438741552
5/28/1976,-0.041678726,0.138321274
6/30/1976,-0.085392465,0.194607535
7/30/1976,-0.041415456,0.348584544
8/31/1976,0.015238112,0.515238112
9/30/1976,0.356986126,0.856986126
10/29/1976,0.334126099,0.974126099
11/30/1976,-0.073211044,0.886788956
12/31/1976,0.234424869,0.914424869
1/31/1977,0.865822516,1.435822516
2/28/1977,0.880316414,1.350316414
3/31/1977,0.684070374,1.164070374
4/29/1977,0.400445966,0.950445966
5/31/1977,0.405985112,0.915985112
6/30/1977,0.282769883,0.782769883
7/29/1977,0.942241299,1.332241299
8/31/1977,0.776361064,1.116361064
9/30/1977,1.065569475,1.365569475
10/31/1977,1.513607025,1.693607025
11/30/1977,1.560708631,1.750708631
12/30/1977,1.761036169,2.001036169
1/31/1978,1.69638379,1.91638379
2/28/1978,1.688433968,1.868433968
3/31/1978,1.472668699,1.652668699
4/28/1978,1.364303321,1.514303321
5/31/1978,1.434648189,1.574648189
6/30/1978,1.360496364,1.480496364
7/31/1978,1.193371465,1.293371465
8/31/1978,1.190070224,1.160070224
9/29/1978,1.051692015,1.111692015
10/31/1978,1.508030861,1.308030861
11/30/1978,1.140697334,1.060697334
12/29/1978,1.466847958,1.296847958
1/31/1979,0.898097309,0.898097309
2/28/1979,1.160228996,1.040228996
3/30/1979,0.879832255,0.799832255
4/30/1979,0.875732698,0.875732698
5/31/1979,0.148403594,0.168403594
6/29/1979,-0.397701512,-0.327701512
7/31/1979,-0.479660442,-0.459660442
8/31/1979,-0.452674721,-0.572674721
9/28/1979,-0.746299646,-0.786299646
10/31/1979,0.711121791,0.231121791
11/30/1979,-0.292616872,-0.352616872
12/31/1979,-0.755263076,-0.805263076
1/31/1980,-0.460605448,-0.440605448
2/29/1980,1.481249155,0.721249155
3/31/1980,0.908623671,0.238623671
4/30/1980,-1.767993756,-1.827993756
5/30/1980,-2.745143487,-2.365143487
6/30/1980,-3.143483696,-2.533483696
7/31/1980,-2.104113152,-1.434113152
8/29/1980,-0.684168167,-0.794168167
9/30/1980,-0.51029739,-0.53029739
10/31/1980,0.321789957,0.041789957
11/28/1980,0.510252861,0.090252861
12/31/1980,-0.314451048,-0.474451048
1/30/1981,-0.062398242,-0.182398242
2/27/1981,0.973943036,0.643943036
3/31/1981,0.788565309,0.528565309
4/30/1981,2.109461455,1.769461455
5/29/1981,1.92109013,1.43109013
6/30/1981,2.307513285,1.917513285
7/31/1981,3.299034515,2.729034515
8/31/1981,4.276306205,3.576306205
9/30/1981,4.496579246,4.066579246
10/30/1981,3.3339917,3.1839917
11/30/1981,1.681084782,2.021084782
12/31/1981,3.265252726,3.275252726
1/29/1982,4.145392402,4.045392402
2/26/1982,4.621778174,4.531778174
3/31/1982,5.772539116,5.562539116
4/30/1982,5.659298863,5.629298863
5/28/1982,5.540355561,5.490355561
6/30/1982,6.348838994,6.138838994
7/30/1982,5.150071066,5.100071066
8/31/1982,4.350916548,4.510916548
9/30/1982,3.732777431,3.772777431
10/29/1982,2.968714908,3.098714908
11/30/1982,3.309324194,3.729324194
12/31/1982,3.744403649,4.014403649
1/31/1983,4.284628931,4.774628931
2/28/1983,4.294904284,4.734904284
3/31/1983,5.093258785,5.443258785
4/29/1983,4.683908186,5.073908186
5/31/1983,5.446381597,5.706381597
6/30/1983,5.963339959,6.163339959
7/29/1983,7.157660482,7.327660482
8/31/1983,7.598327306,7.788327306
9/30/1983,7.254239961,7.494239961
10/31/1983,7.401036659,7.751036659
11/30/1983,7.43489767,7.70489767
12/30/1983,7.759616393,8.009616393
1/31/1984,7.388383879,7.718383879
2/29/1984,7.699025798,7.999025798
3/30/1984,8.08238555,8.33238555
4/30/1984,8.339162723,8.589162723
5/31/1984,9.869098495,10.0190985
6/29/1984,10.324054,10.444054
7/31/1984,9.520802399,9.580802399
8/31/1984,9.348492622,9.368492622
9/28/1984,8.917314508,8.907314508
10/31/1984,8.038011817,8.238011817
11/30/1984,7.592400379,7.922400379
12/31/1984,7.210204457,7.680204457
1/31/1985,6.907971022,7.307971022
2/28/1985,7.495327484,7.855327484
3/29/1985,7.039182782,7.399182782
4/30/1985,6.786107498,7.286107498
5/31/1985,5.677441098,6.277441098
6/28/1985,5.659277569,6.259277569
7/31/1985,6.101268824,6.691268824
8/30/1985,5.920718969,6.460718969
9/30/1985,6.025048425,6.605048425
10/31/1985,5.728126884,6.268126884
11/29/1985,5.287771328,5.807771328
12/31/1985,4.61635818,5.12635818
1/31/1986,4.820584868,5.370584868
2/28/1986,4.595779657,4.815779657
3/31/1986,4.212873904,4.412873904
4/30/1986,4.537341174,4.747341174
5/30/1986,5.194881761,5.424881761
6/30/1986,4.471517676,4.591517676
7/31/1986,4.459130325,4.779130325
8/29/1986,3.942166451,4.492166451
9/30/1986,4.533730691,5.003730691
10/31/1986,4.413364451,4.993364451
11/28/1986,4.256980295,4.756980295
12/31/1986,4.370617141,4.790617141
1/30/1987,4.044112967,4.514112967
2/27/1987,4.102486207,4.582486207
3/31/1987,4.376372406,4.866372406
4/30/1987,5.143015514,5.533015514
5/29/1987,5.482865334,5.822865334
6/30/1987,5.314950769,5.674950769
7/31/1987,5.464750617,5.914750617
8/31/1987,5.599678427,6.079678427
9/30/1987,6.163156803,6.583156803
10/30/1987,5.378856143,5.888856143
11/30/1987,5.536093653,6.096093653
12/31/1987,5.577399153,6.077399153
1/29/1988,5.014832994,5.514832994
2/29/1988,4.620624319,5.140624319
3/31/1988,4.56188353,5.09188353
4/29/1988,4.490273661,5.030273661
5/31/1988,4.856445448,5.326445448
6/30/1988,4.601254185,5.011254185
7/29/1988,4.72155289,5.09155289
8/31/1988,4.797387761,5.097387761
9/30/1988,4.345224665,4.605224665
10/31/1988,3.978658738,4.258658738
11/30/1988,4.522552812,4.672552812
12/30/1988,4.713100326,4.713100326
1/31/1989,4.723458424,4.653458424
2/28/1989,5.035818499,4.935818499
3/31/1989,5.079524303,4.849524303
4/28/1989,4.547781077,4.507781077
5/31/1989,4.026554115,3.976554115
6/30/1989,3.464610387,3.534610387
7/31/1989,3.006383614,3.266383614
8/31/1989,3.907131164,3.897131164
9/29/1989,4.102792971,4.052792971
10/31/1989,3.488922736,3.548922736
11/30/1989,3.289635315,3.389635315
12/29/1989,3.326705278,3.396705278
1/31/1990,3.415563541,3.495563541
2/28/1990,3.394853712,3.464853712
3/30/1990,3.544289877,3.544289877
4/30/1990,4.122481259,4.122481259
5/31/1990,3.699403583,3.739403583
6/29/1990,3.428722004,3.508722004
7/31/1990,3.229001867,3.459001867
8/31/1990,3.339058917,3.699058917
9/28/1990,3.22364777,3.57364777
10/31/1990,2.852670663,3.262670663
11/30/1990,2.44818457,2.79818457
12/31/1990,2.305741095,2.705741095
1/31/1991,2.193337468,2.603337468
2/28/1991,2.372173943,2.732173943
3/28/1991,2.666066655,2.986066655
4/30/1991,2.830473767,3.220473767
5/31/1991,3.03270096,3.40270096
6/28/1991,3.215215482,3.555215482
7/31/1991,3.134666318,3.564666318
8/30/1991,2.635263422,3.115263422
9/30/1991,2.15359317,2.70359317
10/31/1991,2.147980965,2.877980965
11/29/1991,1.860715932,2.760715932
12/31/1991,1.355790629,2.135790629
1/31/1992,2.325282446,3.195282446
2/28/1992,2.521723059,3.211723059
3/31/1992,2.903367876,3.503367876
4/30/1992,2.879509751,3.579509751
5/29/1992,2.625897857,3.345897857
6/30/1992,2.401032208,3.251032208
7/31/1992,2.039518897,2.919518897
8/31/1992,2.126878224,3.146878224
9/30/1992,2.140473534,3.180473534
10/30/1992,2.838257115,3.738257115
11/30/1992,3.211288071,3.931288071
12/31/1992,3.057568654,3.717568654
1/29/1993,2.641123389,3.461123389
2/26/1993,2.177349821,2.997349821
3/31/1993,2.103987681,2.893987681
4/30/1993,1.936862577,2.846862577
5/28/1993,2.247653784,3.037653784
6/30/1993,2.008032536,2.758032536
7/30/1993,2.193715225,2.863715225
8/31/1993,1.842276512,2.492276512
9/30/1993,1.95128283,2.56128283
10/29/1993,1.853907185,2.453907185
11/30/1993,2.288192102,2.968192102
12/31/1993,2.385494663,3.005494663
1/31/1994,2.129128204,2.809128204
2/28/1994,2.719411042,3.269411042
3/31/1994,3.43349558,3.97349558
4/29/1994,3.847450446,4.267450446
5/31/1994,4.016220028,4.416220028
6/30/1994,4.225909785,4.595909785
7/29/1994,3.957058133,4.347058133
8/31/1994,3.975784884,4.355784884
9/30/1994,4.45369788,4.79369788
10/31/1994,4.800798914,5.130798914
11/30/1994,5.114523273,5.234523273
12/30/1994,5.11835083,5.12835083
1/31/1995,4.875634471,4.935634471
2/28/1995,4.370792314,4.530792314
3/31/1995,4.400033661,4.520033661
4/28/1995,4.173568307,4.363568307
5/31/1995,3.343516603,3.563516603
6/30/1995,3.213556896,3.443556896
7/31/1995,3.393556896,3.683556896
8/31/1995,3.311096419,3.521096419
9/29/1995,3.256724142,3.416724142
10/31/1995,3.101317609,3.321317609
11/30/1995,2.889952144,3.119952144
12/29/1995,2.773369058,2.973369058
1/31/1996,2.483879547,2.833879547
2/29/1996,2.973180899,3.373180899
3/29/1996,3.253290514,3.493290514
4/30/1996,3.425249765,3.685249765
5/31/1996,3.601419107,3.811419107
6/28/1996,3.572780223,3.832780223
7/31/1996,3.713231507,3.943231507
8/30/1996,3.982508644,4.212508644
9/30/1996,3.687197197,3.947197197
10/31/1996,3.198937019,3.468937019
11/29/1996,2.910303711,3.130303711
12/31/1996,3.280303711,3.500303711
1/31/1997,3.37416193,3.64416193
2/28/1997,3.547689857,3.717689857
3/31/1997,3.969067591,4.119067591
4/30/1997,3.874274124,4.024274124
5/30/1997,3.947561084,4.107561084
6/30/1997,3.874513365,3.984513365
7/31/1997,3.310574795,3.430574795
8/29/1997,3.669146434,3.789146434
9/30/1997,3.422257719,3.542257719
10/31/1997,3.182259198,3.302259198
11/28/1997,3.290627481,3.320627481
12/31/1997,3.200764697,3.240764697
1/30/1998,3.084959833,3.224959833
2/27/1998,3.355443932,3.385443932
3/31/1998,3.573994432,3.603994432
4/30/1998,3.685922676,3.715922676
5/29/1998,3.599649105,3.599649105
6/30/1998,3.479597909,3.449597909
7/31/1998,3.564595736,3.544595736
8/31/1998,2.989472018,3.129472018
9/30/1998,2.408814259,2.618814259
10/30/1998,2.455542417,2.855542417
11/30/1998,2.821853233,3.051853233
12/31/1998,2.902860444,2.992860444
1/29/1999,2.928946737,3.038946737
2/26/1999,3.686517279,3.766517279
3/31/1999,3.569519942,3.699519942
4/30/1999,3.384554219,3.504554219
5/28/1999,3.712749239,3.752749239
6/30/1999,3.846329433,3.986329433
7/30/1999,3.906836793,4.006836793
8/31/1999,3.939865388,4.039865388
9/30/1999,3.722992625,3.842992625
10/29/1999,3.948356014,3.998356014
11/30/1999,4.026442893,4.096442893
12/31/1999,4.213174491,4.303174491
1/31/2000,4.506553119,4.476553119
2/29/2000,4.199280209,4.009280209
3/31/2000,3.583100445,3.293100445
4/28/2000,3.888005466,3.558005466
5/31/2000,3.90278436,3.65278436
6/30/2000,3.33697828,3.18697828
7/31/2000,3.260848914,3.140848914
8/31/2000,3.143841973,2.893841973
9/29/2000,2.809428315,2.759428315
10/31/2000,2.826329689,2.766329689
11/30/2000,2.386735185,2.446735185
12/29/2000,1.954911762,2.084911762
1/31/2001,1.615634865,1.955634865
2/28/2001,1.322390765,1.542390765
3/30/2001,1.281779197,1.591779197
4/30/2001,1.801193438,2.181193438
5/31/2001,1.538174945,2.028174945
6/29/2001,1.480928276,1.930928276
7/31/2001,1.381481133,1.881481133
8/31/2001,1.395060242,1.785060242
9/28/2001,0.879447749,1.549447749
10/31/2001,0.874768546,1.514768546
11/30/2001,1.412083254,2.112083254
12/31/2001,1.914841364,2.604841364
1/31/2002,1.990970125,2.640970125
2/28/2002,1.941399303,2.551399303
3/28/2002,2.714475472,3.224475472
4/30/2002,2.079009339,2.659009339
5/31/2002,1.978764952,2.688764952
6/28/2002,1.937981896,2.707981896
7/31/2002,1.439580745,2.419580745
8/30/2002,0.959665921,1.879665921
9/30/2002,0.550301605,1.550301605
10/31/2002,0.733850828,1.853850828
11/29/2002,1.233170417,2.173170417
12/31/2002,0.816517693,1.866517693
1/31/2003,1.53,2.19
2/28/2003,0.94,1.77
3/31/2003,1.13,2.03
4/30/2003,1.4,2.16
5/30/2003,1.04,1.77
6/30/2003,1.01,1.9
7/31/2003,1.63,2.41
8/29/2003,1.47,2.29
9/30/2003,0.99,1.95
10/31/2003,1.21,1.93
11/28/2003,1.36,2.03
12/31/2003,1.22,2
1/30/2004,1.01,1.85
2/27/2004,0.63,1.61
3/31/2004,0.51,1.48
4/30/2004,1.29,2.11
5/28/2004,1.26,2
6/30/2004,1.38,2.1
7/30/2004,1.3,2.01
8/31/2004,1.06,1.78
9/30/2004,1.05,1.77
10/29/2004,0.81,1.63
11/30/2004,0.96,1.75
12/31/2004,0.99,1.68
1/31/2005,1.13,1.65
2/28/2005,1.18,1.7
3/31/2005,1.31,1.79
4/29/2005,1.17,1.61
5/31/2005,1.29,1.63
6/30/2005,1.41,1.67
7/29/2005,1.8,1.92
8/31/2005,1.43,1.65
9/30/2005,1.46,1.78
10/31/2005,1.81,2
11/30/2005,2.07,2.12
12/30/2005,2.05,2.06
1/31/2006,1.89,2
2/28/2006,1.93,2.02
3/31/2006,2.24,2.35
4/28/2006,2.25,2.39
5/31/2006,2.36,2.48
6/30/2006,2.47,2.54
7/31/2006,2.37,2.41
8/31/2006,2.26,2.24
9/29/2006,2.34,2.27
10/31/2006,2.47,2.34
11/30/2006,2.21,2.16
12/29/2006,2.44,2.41
1/31/2007,2.4,2.4
2/28/2007,2.12,2.2
3/30/2007,2.03,2.21
4/30/2007,2.06,2.2
5/31/2007,2.53,2.54
6/29/2007,2.59,2.65
7/31/2007,2.43,2.44
8/31/2007,2.28,2.34
9/28/2007,2.12,2.27
10/31/2007,1.9,2.14
11/30/2007,1.17,1.63
12/31/2007,1.18,1.73
1/31/2008,0.67,1.33
2/29/2008,0.2,1.1
3/31/2008,0.27,1.11
4/30/2008,0.77,1.5
5/30/2008,1.01,1.58
6/30/2008,0.71,1.48
7/31/2008,1.09,1.65
8/29/2008,1.21,1.68
9/30/2008,2.01,2.25
10/31/2008,3.76,3.14
11/28/2008,4.17,2.6
12/31/2008,1.81,2.14
1/30/2009,1.47,1.73
2/27/2009,1.41,2.06
3/31/2009,0.94,1.43
4/30/2009,1.2,1.69
5/29/2009,0.98,1.67
6/30/2009,1.2,1.78
7/31/2009,1.21,1.71
8/31/2009,1.27,1.76
9/30/2009,0.94,1.56
10/30/2009,0.7,1.41
11/30/2009,0.26,1.13
12/31/2009,0.56,1.48
1/29/2010,0.43,1.3
2/26/2010,0.47,1.48
3/31/2010,0.72,1.6
4/30/2010,0.42,1.29
5/28/2010,0.41,1.32
6/30/2010,0.25,1.15
7/30/2010,0.17,1.14
8/31/2010,0.14,0.95
9/30/2010,-0.03,0.75
10/29/2010,-0.31,0.5
11/30/2010,-0.07,0.74
12/31/2010,0.18,1
1/31/2011,-0.01,1.08
2/28/2011,-0.02,1.03
3/31/2011,0.03,0.99
4/29/2011,-0.48,0.75
5/31/2011,-0.32,0.8
6/30/2011,-0.27,0.75
7/29/2011,-0.72,0.38
8/31/2011,-0.76,0.18
9/30/2011,-0.54,0.17
10/31/2011,-0.89,0.08
11/30/2011,-0.8,0.03
12/30/2011,-0.76,-0.07
1/31/2012,-1.17,-0.28
2/29/2012,-1.12,-0.28
3/30/2012,-0.98,-0.09
4/30/2012,-1.24,-0.3
5/31/2012,-1.05,-0.5
6/29/2012,-1,-0.46
7/31/2012,-1.23,-0.69
8/31/2012,-1.36,-0.68
9/28/2012,-1.49,-0.77
10/31/2012,-1.4,-0.78
11/30/2012,-1.4,-0.79
12/31/2012,-1.37,-0.67
1/31/2013,-1.45,-0.57
2/28/2013,-1.41,-0.64
3/28/2013,-1.47,-0.64
4/30/2013,-1.38,-0.64
5/31/2013,-0.82,-0.05
6/28/2013,-0.35,0.53
7/31/2013,-0.49,0.38
8/30/2013,-0.16,0.68
9/30/2013,-0.35,0.45
10/31/2013,-0.43,0.4
11/29/2013,-0.32,0.6
12/31/2013,0.06,0.8
1/31/2014,-0.23,0.53
2/28/2014,-0.28,0.49
3/31/2014,0.03,0.6
4/30/2014,-0.27,0.49
5/30/2014,-0.39,0.26
6/30/2014,-0.38,0.27
7/31/2014,-0.21,0.29
8/29/2014,-0.13,0.23
9/30/2014,0.22,0.55
10/31/2014,0.09,0.43
11/28/2014,0.1,0.39
12/31/2014,0.38,0.49
1/30/2015,-0.11,0.03
2/27/2015,0.01,0.17
3/31/2015,-0.14,0.18
4/30/2015,-0.29,0.11
5/29/2015,-0.08,0.32
6/30/2015,0.02,0.48
7/31/2015,0.18,0.46
8/31/2015,0.28,0.58
9/30/2015,0.3,0.65
10/30/2015,0.32,0.63
11/30/2015,0.35,0.62
12/31/2015,0.45,0.73
1/29/2016,0.14,0.53
2/29/2016,-0.01,0.32
3/31/2016,-0.28,0.16
4/29/2016,-0.32,0.12
5/31/2016,-0.1,0.3
6/30/2016,-0.37,0.09
7/29/2016,-0.28,-0.03
8/31/2016,-0.08,0.11
9/30/2016,-0.31,0
10/31/2016,-0.28,0.11
11/30/2016,0.06,0.43
12/30/2016,0.09,0.5
1/31/2017,-0.04,0.4
2/28/2017,0,0.34
3/31/2017,0.16,0.43
4/28/2017,0,0.37
5/31/2017,0.03,0.4
6/30/2017,0.26,0.58
7/31/2017,0.17,0.48
8/31/2017,0.12,0.36
9/29/2017,0.24,0.49
10/31/2017,0.22,0.5
11/30/2017,0.41,0.56
12/29/2017,0.34,0.44
1/31/2018,0.54,0.61
2/28/2018,0.61,0.75
3/29/2018,0.64,0.69
4/30/2018,0.69,0.78
5/31/2018,0.65,0.76
6/29/2018,0.67,0.74
7/31/2018,0.85,0.84
8/31/2018,0.76,0.78
9/28/2018,0.91,0.91
10/31/2018,1.08,1.1
11/30/2018,1.07,1.04
12/31/2018,1,0.98
1/31/2019,0.73,0.78
2/28/2019,0.68,0.78
3/29/2019,0.45,0.53
4/30/2019,0.43,0.56
5/31/2019,0.35,0.4
6/28/2019,0.23,0.31
7/31/2019,0.28,0.26
8/30/2019,0.04,-0.05
9/30/2019,0.2,0.15
10/31/2019,0.07,0.15
11/29/2019,0.12,0.17
12/31/2019,0.01,0.15
1/31/2020,-0.28,-0.14
2/28/2020,-0.44,-0.28
3/31/2020,-0.12,-0.17
4/30/2020,-0.36,-0.43
5/29/2020,-0.53,-0.5
6/30/2020,-0.87,-0.68
7/31/2020,-1.19,-1
8/31/2020,-1.41,-1.08
9/30/2020,-1.22,-0.94
10/30/2020,-1.21,-0.82
11/30/2020,-1.32,-0.93
12/31/2020,-1.59,-1.06
1/29/2021,-1.76,-1.02
2/26/2021,-1.64,-0.71
3/31/2021,-1.62,-0.63
4/30/2021,-1.71,-0.76
5/28/2021,-1.78,-0.84
6/30/2021,-1.6,-0.87
7/30/2021,-1.87,-1.16
8/31/2021,-1.71,-1.03
9/30/2021,-1.53,-0.85
10/29/2021,-1.71,-0.96
11/30/2021,-1.66,-1.07
12/31/2021,-1.61,-1.04
1/31/2022,-1.2,-0.65
2/28/2022,-1.4,-0.79
3/31/2022,-0.92,-0.52
4/29/2022,-0.38,0.01
5/31/2022,-0.15,0.21
6/30/2022,0.43,0.65
7/29/2022,-0.03,0.14
