,STIP,VTIP,STPZ,TIP,SPIP,LTPZ,SHV,BIL,SHY,IEI,IEF,TLH,TLT,EDV
30-Jun-02,,,,,,,,,,,,,,
31-Jul-02,,,,,,,,,58.516659,,46.372849,,42.051167,
30-Aug-02,,,,,,,,,58.768745,,47.541714,,44.369522,
30-Sep-02,,,,,,,,,59.203609,,49.374363,,46.259304,
31-Oct-02,,,,,,,,,59.348099,,48.756733,,44.550312,
29-Nov-02,,,,,,,,,59.118702,,47.73811,,44.142174,
31-Dec-02,,,,,,,,,59.741207,,49.431717,,46.139816,
31-Jan-03,,,,,,,,,59.697659,,49.05302,,45.874123,
28-Feb-03,,,,,,,,,59.931744,,50.134129,,47.295002,
31-Mar-03,,,,,,,,,60.038681,,49.943604,,46.649548,
30-Apr-03,,,,,,,,,60.13496,,50.012486,,47.138592,
30-May-03,,,,,,,,,60.353878,,51.908443,,50.117592,
30-Jun-03,,,,,,,,,60.454041,,51.549419,,49.212082,
31-Jul-03,,,,,,,,,60.148167,,48.961548,,44.300327,
29-Aug-03,,,,,,,,,60.120258,,49.309273,,44.878654,
30-Sep-03,,,,,,,,,60.694744,,51.762589,,47.541931,
31-Oct-03,,,,,,,,,60.447258,,51.00359,,46.100807,
28-Nov-03,,,,,,,,,60.411224,,51.01506,,46.257309,
31-Dec-03,,,,55.894951,,,,,61.067665,,52.055885,,46.878742,
30-Jan-04,,,,56.576378,,,,,61.141716,,52.584431,,47.751049,
27-Feb-04,,,,57.790886,,,,,61.437576,,53.432011,,48.840633,
31-Mar-04,,,,58.752647,,,,,61.610603,,54.125019,,49.529835,
30-Apr-04,,,,55.919628,,,,,60.956242,,51.772663,,46.441479,
28-May-04,,,,57.048946,,,,,60.953213,,51.497684,,46.321636,
30-Jun-04,,,,56.968494,,,,,60.941261,,51.834133,,46.809578,
30-Jul-04,,,,57.429771,,,,,61.110931,,52.462173,,47.526497,
31-Aug-04,,,,58.975697,,,,,61.562187,,53.946705,,49.506329,
30-Sep-04,,,,59.024391,,,,,61.503799,,54.120644,,49.97633,
29-Oct-04,,,,59.67025,,,,,61.685482,,54.655987,,50.858292,
30-Nov-04,,,,59.476189,,,,,61.330475,,53.574978,,49.63987,
31-Dec-04,,,,60.522346,,,,,61.472912,,54.200394,,50.959694,
31-Jan-05,,,,60.528034,,,,,61.450279,,54.672523,,52.778248,
28-Feb-05,,,,60.208397,,,,,61.292156,,53.924374,,52.001274,
31-Mar-05,,,,60.340164,,,,,61.30201,,53.70686,,51.764851,
29-Apr-05,,,,61.412704,,,,,61.621147,,55.058331,,53.765659,
31-May-05,,,,61.879288,,,,,61.864826,,56.070477,,55.452564,
30-Jun-05,,,,62.199547,,,,,62.017567,,56.338707,,56.652992,
29-Jul-05,,,,60.662373,,,,,61.784924,,55.106579,,54.737675,
31-Aug-05,,,,62.197796,,,,,62.192123,,56.208981,,56.64064,
30-Sep-05,,,,62.101624,,,,,62.006027,,55.224094,,54.594265,
31-Oct-05,,,,61.286865,,,,,61.955067,,54.539719,,53.370899,
30-Nov-05,,,,61.395008,,,,,62.196495,,54.880795,,53.739235,
30-Dec-05,,,,62.029533,,,,,62.413673,,55.630371,,55.341621,
31-Jan-06,,,,62.047695,,,,,62.522587,,55.239212,,54.60091,
28-Feb-06,,,,62.047695,,,,,62.543678,,55.182011,,55.205906,
31-Mar-06,,,,60.720448,,,,,62.652523,,54.432709,,52.683006,
28-Apr-06,,,,60.577991,,,,,62.790886,,54.091316,,51.232937,
31-May-06,,,,60.757721,,,,,62.895733,,54.033554,,51.135136,
30-Jun-06,,,,61.017593,,,,,63.044422,,54.157635,,51.73769,
31-Jul-06,,,,61.939476,,,,,63.463654,,55.066044,,52.856953,
31-Aug-06,,,,62.969467,,,,,63.940891,,56.037102,,54.472286,
29-Sep-06,,,,63.039238,,,,,64.221634,,56.713833,,55.515415,
31-Oct-06,,,,62.992912,,,,,64.489594,,57.01923,,55.985413,
30-Nov-06,,,,63.66843,,,,,64.80143,,57.766994,,57.277679,
29-Dec-06,,,,62.201557,,,,,64.844055,,57.030113,,55.733631,
31-Jan-07,,,,62.346352,,,95.779671,,64.949501,75.71502686,56.801804,65.70123291,55.179062,
28-Feb-07,,,,63.580318,,,96.162109,,65.421654,76.79985809,57.969078,67.57457733,57.048992,
30-Mar-07,,,,63.787411,,,96.530472,,65.716507,77.05853271,57.888962,67.05809784,56.079006,
30-Apr-07,,,,64.21125,,,96.889168,,65.917336,77.38315582,58.240055,67.46173096,56.586521,
31-May-07,,,,63.369156,15.326157,,97.343086,83.328865,65.87294,76.70845032,57.428497,66.37371063,55.277229,
29-Jun-07,,,,63.233089,15.249541,,97.768471,83.692696,66.185837,76.82645416,57.159912,65.91770172,54.717003,
31-Jul-07,,,,64.687904,15.650635,,98.130264,84.027145,66.784233,78.08592987,58.449978,67.57907867,56.533119,
31-Aug-07,,,,65.219711,15.958167,,98.775818,84.384979,67.484711,79.53195953,59.772686,68.81215668,57.543739,
28-Sep-07,,,,66.054825,15.996324,,99.09893,84.545242,67.857178,79.90576172,59.82552,68.75615692,57.675049,
31-Oct-07,,,,66.82515,16.223989,,99.483765,84.877907,68.18148,80.54161072,60.469742,70.26909637,58.722485,
30-Nov-07,,,,69.57692,16.875818,,100.085434,85.21357,69.403839,83.22299194,62.917336,72.9065094,61.864902,
31-Dec-07,,,,69.620323,16.843094,,100.288826,85.414429,69.611824,83.45811462,62.949184,72.72107697,61.476559,
31-Jan-08,,,,72.107674,17.45834,,100.993423,85.750198,70.763695,85.9020462,65.061699,74.72931671,62.765026,47.44550705
29-Feb-08,,,,73.133545,17.684313,,101.186134,85.890419,71.494835,87.23649597,65.868004,75.17951202,62.479332,45.78958893
31-Mar-08,,,,73.031204,17.701887,,101.505127,86.090889,71.676071,87.91437531,66.748863,75.70018005,63.815567,48.71973419
30-Apr-08,,,,72.009064,17.265989,,101.592667,86.034607,71.075851,85.89445496,65.135269,74.34008026,62.228924,46.31619263
30-May-08,,,,72.086014,17.301487,,101.607399,86.117279,70.829765,84.83966064,63.977551,72.85478973,60.556084,44.55615616
30-Jun-08,,,,73.375954,17.65395,,101.797821,86.318451,71.003677,85.46649933,64.710678,74.00995636,62.162991,47.01942825
31-Jul-08,,,,72.928658,17.553921,,102.043236,86.480423,71.311974,86.08221436,65.176941,74.36849976,61.934628,45.67166901
29-Aug-08,,,,73.498108,17.65589,,102.168434,86.548241,71.644577,86.92554474,66.171944,75.7481842,63.631237,48.43113708
30-Sep-08,,,,70.541962,16.932775,,102.484352,86.988235,72.201973,87.7927475,66.079102,75.8406601,64.570381,50.1360817
31-Oct-08,,,,64.835457,15.649047,,102.684395,86.785896,72.999535,89.08242035,65.508934,72.92948914,63.368938,49.08867264
28-Nov-08,,,,65.403999,15.743376,,103.047852,86.742416,73.806351,92.5118103,70.588303,81.49738312,72.456909,60.44626999
31-Dec-08,,,,69.6576,16.52582,,103.136528,86.768784,74.22197,94.14130402,74.227974,87.67214966,82.348953,73.09945679
30-Jan-09,,,,69.629509,16.777334,,103.080452,86.939362,73.897507,92.93563843,71.342621,81.66685486,71.585274,57.40522385
27-Feb-09,,,,68.09935,16.434999,,103.01786,86.935532,73.790474,92.34532166,70.818321,81.07148743,70.48867,56.6084938
31-Mar-09,,,,72.121277,17.38513,,103.13475,86.929832,74.158882,93.97015381,73.165047,85.0577774,73.341515,59.43245697
30-Apr-09,,,,70.826622,16.955465,,103.191795,86.982956,74.036484,92.67156219,71.156509,81.21395874,68.242775,52.22697449
29-May-09,,,,72.240761,17.392107,,103.143074,86.992432,74.077965,91.76733398,69.678337,79.37905121,65.721321,49.48325729
30-Jun-09,,,,72.383949,17.371155,,103.204933,86.98101,74.008095,91.16664886,69.290131,79.74742126,66.214935,50.76273727
31-Jul-09,,,,72.447533,17.37464,,103.202126,86.926041,74.089554,91.653862,69.866402,80.24897766,66.59639,50.55825424
31-Aug-09,,,39.23651123,73.057068,17.55736,,103.247078,86.986717,74.392746,92.43861389,70.399773,81.637146,68.082008,52.90980148
30-Sep-09,,,39.68445969,74.535034,17.922949,36.47768021,103.246109,87.009476,74.568466,93.11575317,71.191345,82.99868011,69.755577,54.72891235
30-Oct-09,,,40.21117783,75.388145,18.158686,36.84741592,103.294868,87.013268,74.669785,93.24594116,71.093155,82.29653168,67.930687,51.3621788
30-Nov-09,,,40.78688812,77.498489,18.646568,38.40879822,103.307968,86.977242,75.115166,94.93612671,72.527168,84.26322937,68.754654,51.53231049
31-Dec-09,,,40.55038452,75.879425,18.218321,36.76219559,103.302383,87.003792,74.48362,92.54238892,69.333946,79.67996979,64.391708,46.94561005
29-Jan-10,,,40.91114426,77.040604,18.495975,37.5454216,103.33049,87.003792,75.07621,94.12171936,70.977333,81.93267059,66.125252,48.27297974
26-Feb-10,,,40.84795761,76.036598,18.291275,36.43730164,103.332367,86.984833,75.196655,94.49627686,71.212883,82.02500916,65.898819,47.91582489
31-Mar-10,,,40.83150101,76.032265,18.259184,36.51100922,103.321114,86.984833,74.994255,93.75753784,70.460266,81.09506226,64.543106,45.91065598
30-Apr-10,,,41.14646912,77.944473,18.740301,38.28297043,103.314537,86.946899,75.219368,94.62798309,71.624794,82.94908905,66.687027,48.68946075
28-May-10,,,40.96324539,78.09388,18.785473,38.68009567,103.329536,86.984833,75.560013,96.06489563,73.7257,85.64894104,70.093658,52.78550339
30-Jun-10,,,41.24995041,79.093338,19.009548,39.48976517,103.363304,87.003792,75.876648,97.8560791,75.973045,88.94820404,74.157578,57.170681
30-Jul-10,,,41.37576675,78.90126,18.974501,39.03894424,103.341728,86.965866,76.023788,98.92023468,76.664116,89.63969421,73.455772,55.88905334
31-Aug-10,,,41.36780548,80.43354,19.353027,40.90888214,103.368011,86.965866,76.205406,100.3532562,79.236961,94.50652313,79.6194,63.08700943
30-Sep-10,,,41.66249466,81.065346,19.538357,41.04478455,103.395218,86.965866,76.295853,100.8265381,79.234604,93.67464447,77.612671,60.32180405
29-Oct-10,,,42.08462143,83.07106,19.984791,42.94957733,103.394272,86.984833,76.463249,101.4158936,79.228989,92.16239166,74.143951,54.81069183
30-Nov-10,,,41.82323837,81.664955,19.629313,41.30217743,103.393326,86.984833,76.306602,100.443222,78.51738,90.89823151,72.891479,53.7869339
31-Dec-10,80.18206,,41.9757843,80.531769,19.358196,39.95335007,103.429916,86.965866,76.181641,98.38926697,75.823502,87.39596558,70.195137,51.55484772
31-Jan-11,80.991226,,42.37015915,80.546738,19.383698,38.90984726,103.41114,86.965866,76.281372,98.98138428,75.807327,86.71350861,68.032326,48.36067581
28-Feb-11,81.465614,,42.57854462,81.127357,19.53113,39.79973984,103.420525,86.965866,76.188774,98.5610199,75.649368,87.36377716,69.154961,49.66823196
31-Mar-11,81.986687,,42.88158798,82.092972,19.720989,40.37640381,103.438377,86.965866,76.089752,98.3002243,75.532356,87.18436432,69.175232,49.60768509
29-Apr-11,83.267906,,43.57522964,84.045128,20.22477,41.85759735,103.494667,86.965866,76.496185,99.85944366,76.92318,88.86533356,70.79335,51.15477753
31-May-11,83.208969,,43.54441071,84.268646,20.272087,41.9679184,103.484344,86.984833,76.774658,101.4774704,78.850555,91.39196014,73.216431,54.08546066
30-Jun-11,83.265915,,43.57345963,84.904816,20.42322,42.48423386,103.502174,86.984833,76.770996,101.329422,78.452789,90.13721466,71.515594,51.73744202
29-Jul-11,84.310287,,44.18340683,88.215698,21.25572,45.63570786,103.443985,86.984833,76.990631,103.386055,80.939362,93.6862793,74.672714,54.83801651
31-Aug-11,83.716576,,43.84705353,88.783394,21.44072,47.13419342,103.486214,86.984833,77.256027,105.2766953,84.704178,99.80182648,81.891663,63.8156662
30-Sep-11,83.134354,,43.49433136,88.775642,21.444492,47.83623123,103.500343,86.965866,77.177597,105.593071,86.599052,104.8479004,92.706444,78.98100281
31-Oct-11,84.216812,,44.18027496,90.613754,21.871332,49.36434555,103.487167,86.927917,77.204079,105.5713043,85.484932,102.7018204,89.156479,73.7070694
30-Nov-11,84.115036,,44.08339691,91.089706,21.988482,49.78240204,103.47216,86.946899,77.238762,105.8101044,85.980644,103.8657227,90.929901,76.25443268
30-Dec-11,83.756241,,43.92693329,91.239037,22.041683,49.98925781,103.49939,86.931725,77.278923,106.5617752,87.689651,106.3227234,94.062294,80.39206696
31-Jan-12,84.634773,,44.48674011,93.326691,22.531746,51.71302032,103.480568,86.912788,77.342995,107.2340698,88.445541,106.9305954,93.751968,79.16580963
29-Feb-12,84.922119,,44.60198593,92.787186,22.436779,51.06182861,103.471184,86.931725,77.234138,106.5662918,87.472809,105.3643112,91.317238,76.56826782
30-Mar-12,84.831825,,44.50318527,91.989647,22.167049,49.59017944,103.461815,86.912788,77.174637,105.9451828,86.080872,102.6111526,87.449028,71.49343109
30-Apr-12,85.035713,,44.6349144,93.631493,22.624485,51.63023376,103.461815,86.931725,77.330261,107.2088089,88.240746,106.2718811,91.676552,76.29508209
31-May-12,84.663567,,44.40428543,95.453804,23.066963,54.33399963,103.489952,86.931725,77.37426,108.1124039,90.772858,111.4987869,99.950699,87.0406723
29-Jun-12,84.431496,,44.2802887,94.815407,22.900965,53.69764709,103.480568,86.893814,77.299149,107.8983459,90.396873,110.4055023,98.273293,85.10347748
31-Jul-12,85.002251,,44.60398865,96.479012,23.368015,55.99454498,103.480568,86.893814,77.469635,108.6507492,91.663368,112.7724915,102.02462,90.05172729
31-Aug-12,85.167679,,44.74509811,96.240662,23.298649,55.14096451,103.49939,86.893814,77.475082,108.783371,91.55587,112.189476,100.679092,87.76483917
28-Sep-12,85.26696,,44.75339508,96.733223,23.383436,55.2263031,103.490883,86.893814,77.487953,108.7552567,91.23703,111.065361,98.129097,84.22836304
31-Oct-12,85.275215,41.826962,44.7616806,97.337006,23.568401,56.35149002,103.483437,86.912788,77.434731,108.3972931,90.875702,110.7073364,97.654144,83.89823151
30-Nov-12,85.432381,42.019714,44.96091461,97.880089,23.664747,56.70107651,103.49276,86.893814,77.453102,108.9162369,91.765518,111.9928131,98.786148,85.39409637
31-Dec-12,85.367821,42.046593,44.919384,97.075775,23.498356,55.76731873,103.532234,86.893814,77.472389,108.4771881,90.902573,110.0912857,96.32869,82.32458496
31-Jan-13,85.57486,42.105305,45.01076889,96.572044,23.324211,54.64654541,103.504074,86.893814,77.481506,108.0546188,89.727074,107.8953476,93.260239,78.18706512
28-Feb-13,85.508598,42.122089,45.01076889,96.755951,23.355177,54.63101196,103.49749,86.893814,77.528358,108.7117081,90.743248,109.1677475,94.415436,79.40066528
28-Mar-13,85.715607,42.231155,45.09386826,96.963821,23.374529,54.3585434,103.507813,86.893814,77.55407,108.823616,91.003548,109.5748672,94.019485,78.84403229
30-Apr-13,85.19442,42.013039,44.83628082,97.731934,23.59511,56.14091873,103.526611,86.874847,77.607323,109.4373093,92.391586,112.289238,98.424164,84.6186676
31-May-13,84.422089,41.618752,44.29619217,93.633835,22.531206,50.96496201,103.517181,86.893814,77.503532,107.9658813,89.522758,107.4149933,91.76976,76.34975433
28-Jun-13,83.583611,41.207664,43.75609589,90.073807,21.603142,47.55292511,103.498428,86.874847,77.427254,106.560791,87.243362,104.2275848,88.767708,72.86437225
31-Jul-13,84.16497,41.492905,44.13832855,90.886269,21.793732,47.5851593,103.526611,86.874847,77.553116,106.8275146,86.93573,103.2555008,86.763359,70.23246002
30-Aug-13,83.757996,41.29995,43.84740829,89.226486,21.399834,46.34237289,103.526611,86.874847,77.47776,106.0030289,85.69899,102.2542267,85.600388,69.43205261
30-Sep-13,84.015495,41.459339,44.10518646,90.793457,21.763405,47.27635574,103.535995,86.85585,77.650642,107.285202,87.281212,103.7207031,86.158325,69.14798737
31-Oct-13,84.22316,41.560009,44.20497513,91.105721,21.881647,47.5981636,103.517181,86.836884,77.703957,107.8205566,87.960052,104.771553,87.390724,70.45404816
29-Nov-13,84.206566,41.568409,44.15506363,90.142952,21.592546,46.03166199,103.517181,86.817924,77.776588,107.8347397,87.189209,102.8736038,85.028381,67.37757874
31-Dec-13,83.874252,41.403156,43.99703598,88.833519,21.279289,45.05478287,103.528481,86.817924,77.638634,106.4777069,85.36644,100.9856644,83.438614,66.02365112
31-Jan-14,84.115181,41.470303,44.1633873,90.700722,21.775974,47.54424667,103.519051,86.817924,77.795006,107.8438492,87.981445,105.1112976,88.697525,72.43487549
28-Feb-14,84.372688,41.587807,44.25486374,91.096802,21.842455,47.58365631,103.53788,86.836884,77.825401,108.0019302,88.295967,105.6718826,89.162392,72.6877594
31-Mar-14,84.015495,41.403156,44.03030014,90.611778,21.736866,47.86723709,103.547249,86.817924,77.740707,107.2670288,87.80056,105.7113113,89.815186,74.08618927
30-Apr-14,84.447449,41.638168,44.27983093,91.808105,22.06146,49.25427246,103.547249,86.817924,77.824486,107.7945099,88.466393,106.9071274,91.69696,76.26759338
30-May-14,85.020622,41.940315,44.62902832,93.645485,22.513454,51.55129623,103.547249,86.817924,77.963585,108.7294083,90.081223,109.233223,94.401619,79.39357758
30-Jun-14,85.286911,42.066208,44.77070618,93.99176,22.616766,51.83726501,103.547249,86.798935,77.901863,108.562767,89.885994,108.9213715,94.164413,79.18997192
