,STIP,VTIP,STPZ,TIP,SPIP,LTPZ,SHV,BIL,SHY,IEI,IEF,TLH,TLT,EDV
31-Jul-14,85.041679,41.923531,44.63287735,93.905159,22.612015,52.45854187,103.53788,86.779976,77.841972,108.0568466,89.687714,108.9906082,94.789795,80.36186218
29-Aug-14,84.963089,41.88995,44.57424164,94.4757,22.771925,53.97771072,103.547249,86.798935,77.986671,109.0384293,91.374107,111.8972397,99.267441,85.96429443
30-Sep-14,84.081223,41.436718,44.06264496,92.023842,22.168137,50.85954285,103.528481,86.798935,77.92952,108.4752121,90.415161,110.4399796,97.170639,83.41146088
31-Oct-14,84.123039,41.470303,44.10459518,92.853165,22.335085,52.25469589,103.547249,86.779976,78.132462,109.5198212,91.804192,112.4281769,99.909409,86.9094696
28-Nov-14,83.930603,41.403156,44.00395584,93.000946,22.438431,52.93624115,103.53788,86.779976,78.21463,110.2609406,92.987198,113.7936707,102.874107,90.68186951
31-Dec-14,82.851265,40.819172,43.383358,92.023331,22.251608,53.9229126,103.528481,86.76104,77.985687,109.8523788,93.107574,115.4132996,106.218956,94.45423889
30-Jan-15,83.562439,41.233803,43.88655472,94.99736,22.979023,57.73386383,103.53788,86.74205,78.475143,112.3940811,97.11335,121.1254807,116.645111,107.9128571
27-Feb-15,83.386749,41.149185,43.72719193,93.773239,22.66103,55.30285263,103.556648,86.74205,78.246971,110.89431,94.712921,117.6359024,109.485016,98.07418823
31-Mar-15,83.144081,41.005337,43.52592087,93.321373,22.537815,54.82952118,103.547249,86.74205,78.441948,111.7665253,95.523804,118.7076721,110.680847,99.49230194
30-Apr-15,83.704697,41.284576,43.88655472,93.953972,22.668985,54.6449852,103.556648,86.723053,78.466927,111.6511688,94.919098,117.403183,106.889847,93.9048996
29-May-15,83.637772,41.250729,43.8110733,93.009186,22.39868,52.3503952,103.556648,86.704117,78.499298,111.5753632,94.523918,116.8006058,104.353889,90.48655701
30-Jun-15,83.604309,41.191505,43.79429245,92.056183,22.152233,50.60137939,103.566025,86.704117,78.524261,111.0587769,92.982315,114.471077,100.10463,84.97575378
31-Jul-15,83.420212,41.123806,43.66021347,92.549118,22.275463,51.82151413,103.547249,86.704117,78.559448,111.8047409,94.394104,117.3304214,104.65535,90.9560318
31-Aug-15,83.127365,40.963028,43.49230194,91.670059,22.076721,50.75949478,103.556648,86.704117,78.520538,111.754921,94.468765,116.7020264,103.933792,90.23747253
30-Sep-15,83.060463,40.937649,43.45859528,91.190567,21.949511,49.13825607,103.585762,86.666183,78.752159,112.973938,95.960625,118.8405685,105.978012,92.23286438
30-Oct-15,83.060463,40.971497,43.45016861,91.464211,22.022276,50.17947769,103.556648,86.647194,78.640938,112.4322586,95.349426,117.9176865,105.544792,91.85916901
30-Nov-15,82.884758,40.895336,43.33218384,91.332352,21.990471,50.14717484,103.544403,86.666183,78.437798,111.9662094,94.94162,117.44944,104.628975,90.54358673
31-Dec-15,82.767586,40.912254,43.25634384,90.409126,21.745092,49.16374969,103.532204,86.647194,78.320831,111.6505737,94.51152,117.0251236,104.318047,89.87686157
29-Jan-16,83.177582,41.03072,43.52600479,91.826927,22.135172,50.44008255,103.607361,86.666183,78.831512,114.0454636,97.662155,121.3587875,110.131744,97.45129395
29-Feb-16,83.386749,41.08149,43.63555908,92.947945,22.358076,51.8860817,103.644005,86.666183,78.919777,114.6727448,99.113449,123.6128082,113.530388,101.4211121
31-Mar-16,84.240196,41.572277,44.11589432,94.497643,22.772038,53.89757156,103.68161,86.666183,79.028496,114.949234,99.04792,123.7728729,113.424431,101.2268524
29-Apr-16,84.240196,41.496113,44.12433243,94.69548,22.867575,54.01067352,103.737984,86.704117,79.057304,114.7893295,98.89328,123.3068848,112.589012,100.1091156
31-May-16,84.15654,41.47073,44.02320862,94.085526,22.648651,53.25940323,103.730453,86.704117,78.963379,114.5405197,98.795128,123.6656647,113.495895,101.1310349
30-Jun-16,84.943024,41.868427,44.52883148,96.201302,23.211477,56.1432991,103.83477,86.68515,79.439095,116.6192627,101.845558,128.8395691,121.365837,110.9605255
29-Jul-16,84.85936,41.834579,44.46140289,96.815842,23.367682,58.09012985,103.83667,86.723053,79.401833,116.687088,102.096588,129.6862946,123.917557,114.6800537
31-Aug-16,84.568787,41.665356,44.28390503,96.484085,23.292099,58.14691162,103.836655,86.723053,79.216347,115.8473663,101.063942,128.2344971,122.661751,112.9930496
30-Sep-16,85.192322,42.01228,44.65681839,97.208389,23.481886,58.10613632,103.90535,86.74205,79.318954,116.2452087,101.303886,127.8293533,120.811455,110.357666
31-Oct-16,85.192322,42.020737,44.63986969,96.682678,23.324394,56.8098259,103.945862,86.76104,79.280663,115.5187149,99.789742,124.9160767,115.519211,103.5325851
30-Nov-16,84.754166,41.775345,44.37713623,94.679947,22.814625,54.33949661,103.876152,86.723053,78.908081,112.9917526,95.571373,118.3646469,106.030777,91.6371994
30-Dec-16,85.025993,41.914665,44.50437546,94.641487,22.779997,53.66590118,103.958076,86.742058,78.965202,113.0163422,95.458153,118.0116653,105.540276,91.3109436
31-Jan-17,85.44809,42.110764,44.73336792,95.486137,22.998922,54.33498001,104.014656,86.780014,79.049332,113.3484039,95.66758,118.553215,106.399574,92.45420074
28-Feb-17,85.498711,42.127819,44.74185562,95.879158,23.116488,55.21879959,104.061768,86.823685,79.078354,113.6448898,96.359871,119.8503647,108.085602,94.25671387
31-Mar-17,85.642227,42.17897,44.80971909,95.879158,23.104322,54.87186813,104.074989,86.808525,79.128922,113.7669525,96.4375,119.6643372,107.377533,93.34416199
28-Apr-17,85.572113,42.170452,44.75868225,96.31041,23.227451,55.46012115,104.072189,86.873085,79.276901,114.5204315,97.50676,121.2148895,109.06678,95.06575775
31-May-17,85.505241,42.161922,44.76720047,96.27182,23.230726,55.46010971,104.129723,86.886391,79.335022,115.0190048,98.312935,122.3542328,111.125832,98.10583496
30-Jun-17,85.112648,41.974346,44.51123047,95.437187,22.995329,54.61174011,104.210991,86.975777,79.273102,114.6608276,97.812012,121.9839706,112.005791,99.33351135
31-Jul-17,85.34967,42.085186,44.65666962,95.877502,23.107422,54.66182709,104.31588,87.004341,79.420555,115.0900421,98.178596,122.1049652,111.268456,98.08181
31-Aug-17,85.554649,42.204556,44.79019928,96.872238,23.361422,56.21642685,104.388702,87.103302,79.581223,115.965416,99.609619,124.6623688,115.061264,102.8772202
29-Sep-17,85.489044,42.161922,44.68746567,96.192177,23.196026,55.48830414,104.468178,87.166183,79.432625,115.0441971,98.173691,122.5699615,112.388512,99.41056061
31-Oct-17,85.68335,42.238655,44.77308273,96.41925,23.253626,55.80635452,104.509865,87.227188,79.360115,114.8277969,97.988167,122.4602127,112.345154,99.50423431
30-Nov-17,85.540833,42.187496,44.64454269,96.502449,23.284161,56.60332489,104.566719,87.274879,79.188622,114.4029236,97.714508,122.2790527,113.180092,100.8497009
29-Dec-17,85.65329,42.259392,44.73064041,97.405174,23.501402,58.53160858,104.654991,87.339836,79.172623,114.3939667,97.895081,122.9846268,115.23159,104.0408325
31-Jan-18,85.438889,42.11224,44.59287643,96.576988,23.309212,57.71150208,104.787872,87.454475,78.946022,112.9986725,95.790131,119.7836227,111.480148,99.59509277
28-Feb-18,85.421738,42.086266,44.5067749,95.578659,23.066839,55.50483704,104.797409,87.527184,78.866615,112.5823364,94.896584,117.9089355,108.089569,95.32131958
29-Mar-18,85.884872,42.337299,44.7650795,96.543655,23.30085,56.74768066,104.972382,87.641106,79.061531,113.2612457,95.99337,119.9860535,111.180565,99.2408905
30-Apr-18,85.833275,42.319981,44.71327209,96.416962,23.27565,56.9090271,105.070435,87.732162,78.875877,112.3942184,94.767982,118.0600433,108.858955,96.4957428
31-May-18,86.12075,42.449829,44.86063766,96.734291,23.323742,56.81519699,105.235344,87.863617,79.153748,113.223999,95.702545,119.4716644,111.040947,98.74729156
29-Jun-18,86.292137,42.539993,44.96490097,97.360512,23.486584,57.85892105,105.39566,87.99427,79.187943,113.2202377,95.891487,119.7953568,111.757996,100.0837479
31-Jul-18,86.133141,42.470325,44.86898041,96.84185,23.363838,57.22359085,105.530418,88.11647,79.140411,112.9017487,95.385384,118.7347031,110.152176,97.86781311
31-Aug-18,86.552734,42.670624,45.08772659,97.466187,23.519953,57.59417725,105.717033,88.256187,79.414825,113.6695328,96.352585,120.141716,111.597435,99.48178864
28-Sep-18,86.401413,42.578915,44.97380066,96.520355,23.278498,55.93159485,105.863701,88.379723,79.301247,112.9146576,95.191505,117.9284134,108.400948,95.39968109
31-Oct-18,85.982971,42.394054,44.74594498,95.054024,22.902275,52.97782898,106.048058,88.530487,79.422661,112.9897079,94.903046,116.6518784,105.22419,91.00379181
30-Nov-18,86.003983,42.411659,44.74156952,95.509399,23.011391,53.6186142,106.24617,88.695129,79.725266,113.9214325,96.165314,118.5859222,107.104797,92.99073029
31-Dec-18,86.112144,42.496559,44.82087708,96.016891,23.142147,54.715168,106.45929,88.857208,80.331085,115.9523773,98.862038,123.43927,113.374184,100.5028687
31-Jan-19,86.797409,42.815823,45.20878601,97.384682,23.485689,56.14465332,106.719879,89.012642,80.532806,116.5541306,99.507179,123.9847717,113.803375,100.6800232
28-Feb-19,86.902802,42.80695,45.24404144,97.218071,23.451332,55.60969925,106.891998,89.177162,80.602112,116.2957458,98.984268,122.9915695,112.237,98.89956665
29-Mar-19,87.570496,43.170551,45.58787155,99.138268,23.910828,58.3897438,107.129364,89.333206,81.107346,118.1056747,101.61245,127.7713852,118.490463,106.3180847
30-Apr-19,87.974594,43.374519,45.79946899,99.357475,23.96419,58.17926025,107.333252,89.505203,81.256119,118.0471115,101.085548,126.2579575,116.131226,103.1331024
31-May-19,88.452148,43.613964,46.09920883,101.098427,24.415777,61.11716461,107.593933,89.695099,81.842651,120.181282,104.167229,132.1014404,124.073692,113.1787491
28-Jun-19,88.97139,43.889675,46.39014053,101.855988,24.595274,61.01190567,107.848328,89.857933,82.21991,121.228157,105.435104,133.6761475,125.252533,114.0195313
31-Jul-19,89.041626,43.898579,46.38128662,102.176964,24.685301,61.90023422,108.023125,90.020058,82.167435,121.0379639,105.475441,134.0852203,125.573814,114.5222473
30-Aug-19,89.501846,44.121048,46.65625,104.558754,25.314442,67.11148834,108.267738,90.172638,82.809814,123.5712814,109.64344,143.0029449,139.448624,132.2342529
30-Sep-19,89.387604,44.039505,46.52312851,103.401932,25.007111,64.88768005,108.422592,90.318581,82.698654,122.8591232,108.343002,140.4242401,135.711533,127.6075363
31-Oct-19,89.575363,44.156223,46.60325241,103.371658,25.000961,64.21562958,108.711235,90.46376,82.957458,123.2181778,108.546524,139.7372894,134.200745,125.0698395
29-Nov-19,89.713997,44.165199,46.64782715,103.674538,25.036993,65.14604187,108.785995,90.561661,82.918297,122.7623825,107.800621,138.671051,133.654465,124.9705124
31-Dec-19,90.321304,44.561932,46.98753357,104.033951,25.17597,64.27297211,108.97226,90.662727,83.046844,122.5671844,106.800163,135.9129181,129.380844,119.2698517
31-Jan-20,90.769714,44.724701,47.27463531,106.256172,25.740332,68.82375336,109.139977,90.771797,83.527695,124.8186874,110.501656,143.7206879,139.331726,131.5749054
28-Feb-20,91.072174,44.905552,47.48100281,107.236252,25.969604,70.76007843,109.378075,90.879021,84.259926,127.1801605,113.774384,150.6104279,148.564514,142.4117432
31-Mar-20,89.654213,44.055542,46.39535904,105.351151,25.608061,69.4662323,109.833145,91.064865,85.308182,130.3484344,118.009827,159.1123962,158.037979,153.845108
30-Apr-20,90.901047,44.679485,47.20550919,108.541832,26.272171,74.41914368,109.856934,91.046967,85.540749,130.5070038,118.334679,159.8461914,159.964417,157.4767303
29-May-20,91.680824,45.059277,47.63876724,109.248642,26.480848,73.95245361,109.828178,91.031059,85.473679,130.9233093,118.72216,159.15625,157.14592,152.3953705
30-Jun-20,92.302818,45.366726,48.00882339,110.324974,26.765018,74.78710175,109.848999,91.031059,85.493423,131.0743561,118.772858,159.4420776,157.675003,153.1147003
31-Jul-20,92.933853,45.710335,48.39694595,112.890251,27.395519,79.77709961,109.848999,91.041008,85.573433,131.5788269,119.787338,163.9056854,164.66803,162.7408752
31-Aug-20,93.979607,46.216728,48.95654297,113.894829,27.644161,78.98731995,109.845039,91.041008,85.553658,131.2202911,118.62558,157.9137573,156.358032,151.7876892
30-Sep-20,93.808311,46.135342,48.85684967,113.464279,27.537123,78.76231384,109.839081,91.021103,85.552689,131.3244629,119.014404,159.1179504,157.567322,153.4186249
30-Oct-20,93.65799,46.044415,48.75667191,112.696678,27.334639,77.08249664,109.851982,91.031059,85.513107,130.7489624,117.371056,154.6495056,152.233337,146.5264435
30-Nov-20,94.170189,46.317196,49.04894638,114.057205,27.689516,79.59879303,109.829163,91.021103,85.531929,130.9380035,117.768227,156.2868805,154.766357,150.0721283
31-Dec-20,95.00238,46.766125,49.54272842,115.309074,28.049395,80.26906586,109.851021,91.024094,85.566582,131.082901,117.487366,154.6356049,152.866364,147.4042053
29-Jan-21,95.48452,46.985767,49.88106155,115.616196,28.085386,79.4810257,109.841095,91.024094,85.586403,130.7182007,116.204269,150.0417633,147.313049,140.4743652
26-Feb-21,95.64827,47.058987,49.86277008,113.665024,27.509462,74.50839233,109.841095,91.01416,85.536827,129.2849731,113.458,142.1534119,138.867691,129.5956879
31-Mar-21,96.175919,47.254742,50.14624405,113.366943,27.505859,73.14067841,109.831161,91.004204,85.489258,128.1973267,110.751251,136.396286,131.58371,121.4754105
30-Apr-21,97.007576,47.667332,50.60477448,114.987755,27.913271,74.54879761,109.831161,91.004204,85.537842,128.807663,111.86013,139.0150452,134.866821,124.9738083
28-May-21,97.732475,48.034065,50.96388245,116.165138,28.211811,76.44579315,109.831161,90.994255,85.589401,129.2414246,112.335396,139.0960388,134.869766,124.837616
30-Jun-21,97.807892,48.052406,50.95462799,117.006966,28.414379,79.18616486,109.811272,90.974373,85.442619,129.0594788,113.484085,143.5253448,140.829788,131.6768188
30-Jul-21,99.094002,48.682571,51.69916534,120.137833,29.213364,82.64266968,109.811272,90.964417,85.584465,130.3297424,115.742683,148.3065338,146.06398,138.2191162
31-Aug-21,99.109825,48.682571,51.6991539,119.940704,29.152376,82.50366974,109.791397,90.954468,85.556686,129.9912415,115.286156,147.9892883,145.567078,137.8279266
30-Sep-21,99.075127,48.654808,51.67090607,119.004997,28.942982,80.835495,109.791397,90.964417,85.470375,128.9304352,113.444984,144.2064209,141.335449,132.5373993
29-Oct-21,99.764931,48.99733,52.00140381,120.325432,29.251186,82.74147797,109.761581,90.954468,85.183594,127.8937912,112.942459,145.1381683,144.819382,137.2127228
30-Nov-21,99.87793,49.044373,52.02028656,121.366287,29.584053,86.32308197,109.711891,90.934593,85.134987,128.2586823,114.175934,148.2825775,148.833023,142.1574249
31-Dec-21,100.399277,49.27182,52.3372879,121.855339,29.674055,85.90619659,109.741714,90.934593,84.954269,127.7516632,113.577606,146.3190155,145.835831,138.287674
31-Jan-22,99.640686,48.9459,51.82511139,119.34655,28.99579,80.62112427,109.65226,90.934593,84.368301,125.9247894,111.177666,141.556778,140.127991,131.748642
28-Feb-22,100.766876,49.463539,52.42429733,120.367767,29.233099,81.03649139,109.612511,90.914696,84.003716,125.3396149,110.839577,140.199295,137.839706,128.4297485
31-Mar-22,99.967628,49.089687,51.90034485,118.110229,28.666588,78.12205505,109.572739,90.956482,82.826149,121.3323288,106.338455,133.0820007,130.335144,120.2312546
29-Apr-22,99.870865,49.038387,51.8140831,115.531815,27.997173,72.16028595,109.540932,90.946533,82.414597,118.9415588,101.842178,122.7045059,118.052544,105.0937347
31-May-22,100.37912,49.299698,51.99751282,114.385468,27.655918,67.90596008,109.613525,90.976364,82.905945,119.8028336,102.47197,121.1194687,115.392456,100.8538513
30-Jun-22,98.877869,48.506104,51.01219177,110.821777,26.771639,63.35686493,109.530945,91.047028,82.413208,118.9268723,101.587181,119.3934021,113.921707,99.42399597
29-Jul-22,100.682014,49.3941,52.09943008,115.598038,27.970222,68.82069397,109.627518,91.079887,82.750992,120.9608459,104.59565,122.9222412,116.69117,101.8000031
31-Aug-22,99.098999,48.638569,51.23999786,112.472,27.209999,65.93999481,109.768051,91.256325,82.080696,117.7380066,100.564705,117.3219986,111.378105,96.55999756
